round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 29/07/2017,10:30,Darmstadt 98,Greuther Fürth,4-2-3-1,Torsten Frings,16100,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871527
2,sex 04/08/2017,15:30,K'lautern,Darmstadt 98,4-2-3-1,Torsten Frings,30786,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871539
3,sex 18/08/2017,13:30,Darmstadt 98,St. Pauli,4-2-3-1,Torsten Frings,17400,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871555
4,sex 25/08/2017,13:30,MSV Duisburg,Darmstadt 98,4-2-3-1,Torsten Frings,16297,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871580
5,dom 10/09/2017,08:30,Darmstadt 98,Bochum,4-2-3-1,Torsten Frings,16000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871583
6,dom 17/09/2017,08:30,Darmstadt 98,Arm. Bielefeld,4-2-3-1,Torsten Frings,15700,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871600
7,qua 20/09/2017,13:30,Heidenheim,Darmstadt 98,4-4-2 duplo 6,Torsten Frings,10500,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871612
8,dom 24/09/2017,08:30,Darmstadt 98,Dynamo Dresden,4-2-3-1,Torsten Frings,17000,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871618
9,sex 29/09/2017,13:30,Ingolstadt,Darmstadt 98,4-2-3-1,Torsten Frings,8746,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871627
10,seg 16/10/2017,16:30,Darmstadt 98,Nuremberg,4-2-3-1,Torsten Frings,17100,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871637
11,sex 20/10/2017,14:30,Düsseldorf,Darmstadt 98,4-2-3-1,Torsten Frings,27674,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871668
12,sáb 28/10/2017,09:00,Darmstadt 98,Holstein Kiel,4-4-1-1,Torsten Frings,15500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871682
13,sáb 04/11/2017,10:00,E. Braunschweig,Darmstadt 98,4-4-2 duplo 6,Torsten Frings,20190,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871700
14,sex 17/11/2017,15:30,Darmstadt 98,Sandhausen,4-2-3-1,Torsten Frings,14650,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871710
15,sex 24/11/2017,15:32,Union Berlim,Darmstadt 98,4-4-1-1,Torsten Frings,21108,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871737
16,dom 03/12/2017,10:30,Darmstadt 98,J. Regensburg,4-4-2 duplo 6,Torsten Frings,14650,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871746
17,sex 08/12/2017,15:30,Erzgebirge Aue,Darmstadt 98,4-2-3-1,Torsten Frings,6400,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871771
18,dom 17/12/2017,10:30,Greuther Fürth,Darmstadt 98,4-2-3-1,Dirk Schuster,8210,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871785
19,qua 21/02/2018,14:30,Darmstadt 98,K'lautern,4-4-1-1,Dirk Schuster,17400,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871801
20,dom 28/01/2018,10:30,St. Pauli,Darmstadt 98,4-4-1-1,Dirk Schuster,29546,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871819
21,dom 04/02/2018,10:30,Darmstadt 98,MSV Duisburg,4-4-1-1,Dirk Schuster,15100,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871837
22,sex 09/02/2018,15:30,Bochum,Darmstadt 98,4-4-1-1,Dirk Schuster,14520,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871848
23,sáb 17/02/2018,10:00,Arm. Bielefeld,Darmstadt 98,4-4-2 duplo 6,Dirk Schuster,15236,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871870
24,dom 25/02/2018,09:30,Darmstadt 98,Heidenheim,4-4-1-1,Dirk Schuster,13650,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871881
25,sex 02/03/2018,14:30,Dynamo Dresden,Darmstadt 98,4-4-1-1,Dirk Schuster,26053,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871892
26,sáb 10/03/2018,09:00,Darmstadt 98,Ingolstadt,4-4-1-1,Dirk Schuster,14000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871917
27,dom 18/03/2018,09:30,Nuremberg,Darmstadt 98,4-4-1-1,Dirk Schuster,27007,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871931
28,seg 02/04/2018,15:30,Darmstadt 98,Düsseldorf,4-4-1-1,Dirk Schuster,17400,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871944
29,sáb 07/04/2018,08:00,Holstein Kiel,Darmstadt 98,4-2-3-1,Dirk Schuster,10483,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871970
30,dom 15/04/2018,08:30,Darmstadt 98,E. Braunschweig,4-2-3-1,Dirk Schuster,16226,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2871972
31,sáb 21/04/2018,08:00,Sandhausen,Darmstadt 98,4-4-1-1,Dirk Schuster,10269,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872001
32,sáb 28/04/2018,08:00,Darmstadt 98,Union Berlim,4-4-1-1,Dirk Schuster,16570,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872008
33,dom 06/05/2018,10:30,J. Regensburg,Darmstadt 98,4-1-3-2,Dirk Schuster,15210,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872042
34,dom 13/05/2018,10:30,Darmstadt 98,Erzgebirge Aue,4-4-2 losango,Dirk Schuster,16950,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2872053
