round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 20/04/2014,18:30,Criciúma,Palmeiras,4-3-1-2,Caio Júnior,11768,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454187
2,dom 27/04/2014,18:30,Goiás,Criciúma,?,Caio Júnior,2090,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454197
3,dom 04/05/2014,16:00,Criciúma,Figueirense,?,Wagner Lopes,10216,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454338
4,sáb 10/05/2014,21:00,Botafogo,Criciúma,?,Wagner Lopes,4992,6:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454342
5,dom 18/05/2014,18:30,Criciúma,Internacional,4-3-1-2,Wagner Lopes,13047,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454360
6,qua 21/05/2014,21:00,Criciúma,Chapecoense,4-4-2 duplo 6,Wagner Lopes,7336,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454370
7,dom 25/05/2014,18:30,Atlético-MG,Criciúma,4-3-1-2,Wagner Lopes,15668,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454377
8,ter 27/05/2014,19:30,Criciúma,Coritiba,?,Wagner Lopes,8415,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454390
9,dom 01/06/2014,18:30,Santos,Criciúma,4-3-2-1,Wagner Lopes,5136,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454395
10,qua 16/07/2014,22:00,Criciúma,Fluminense,4-4-2 duplo 6,Wagner Lopes,8829,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454410
11,dom 20/07/2014,18:30,Atlético-PR,Criciúma,4-3-1-2,Wagner Lopes,x,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454416
12,sáb 26/07/2014,18:30,Criciúma,Vitória,?,Wagner Lopes,7355,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454430
13,sáb 02/08/2014,18:30,São Paulo,Criciúma,4-4-2 duplo 6,Wagner Lopes,46512,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454434
14,sáb 09/08/2014,18:30,Criciúma,Cruzeiro,4-3-1-2,Wagner Lopes,9646,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454450
15,dom 17/08/2014,16:00,Grêmio,Criciúma,?,Wagner Lopes,27112,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454459
16,qua 20/08/2014,21:00,Bahia,Criciúma,?,Wagner Lopes,9926,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454468
17,dom 24/08/2014,16:00,Criciúma,Flamengo,4-3-1-2,Wagner Lopes,14516,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454480
18,dom 31/08/2014,16:00,Sport,Criciúma,?,Wilson Vaterkemper,12869,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454483
19,dom 07/09/2014,16:00,Criciúma,Corinthians,4-3-3 defensivo,Gilmar Pozzo,12269,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454500
20,qua 10/09/2014,19:30,Palmeiras,Criciúma,4-3-1-2,Gilmar Pozzo,17173,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454505
21,dom 14/09/2014,18:30,Criciúma,Goiás,?,Gilmar Pozzo,7915,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454520
22,qua 17/09/2014,21:00,Figueirense,Criciúma,?,Gilmar Pozzo,7440,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454530
23,sáb 20/09/2014,21:00,Criciúma,Botafogo,?,Gilmar Pozzo,8548,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454540
24,qua 24/09/2014,19:30,Internacional,Criciúma,4-3-1-2,Gilmar Pozzo,15701,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454549
25,sáb 27/09/2014,18:30,Chapecoense,Criciúma,?,Gilmar Pozzo,5364,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454561
26,sáb 04/10/2014,18:30,Criciúma,Atlético-MG,4-4-2 duplo 6,Gilmar Pozzo,8309,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454570
27,qua 08/10/2014,19:30,Coritiba,Criciúma,?,Gilmar Pozzo,10930,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454576
28,dom 12/10/2014,18:30,Criciúma,Santos,?,Gilmar Pozzo,9076,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454590
29,sáb 18/10/2014,18:30,Fluminense,Criciúma,4-3-3 ofensivo,Gilmar Pozzo,13472,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454593
30,qua 22/10/2014,19:30,Criciúma,Atlético-PR,4-3-3 defensivo,Gilmar Pozzo,7641,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454610
31,sáb 25/10/2014,18:30,Vitória,Criciúma,?,Gilmar Pozzo,8374,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454618
32,dom 02/11/2014,17:00,Criciúma,São Paulo,4-4-2 duplo 6,Toninho Cecílio,12388,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454630
33,dom 09/11/2014,19:30,Cruzeiro,Criciúma,4-5-1 plano,Toninho Cecílio,28475,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454637
34,sáb 15/11/2014,19:30,Criciúma,Grêmio,?,Toninho Cecílio,8850,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454650
35,qua 19/11/2014,21:00,Criciúma,Bahia,?,Toninho Cecílio,4639,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454660
