round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qua 13/08/2008,15:00,KV Oostende,RFC Tournai,?,Gerrit Laverge,1982,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/915456
2,qua 27/08/2008,15:00,RFC Tournai,RS Waasland,?,Gerrit Laverge,800,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/915460
3,sáb 30/08/2008,15:00,RFC Tournai,KVK Tienen,?,Gerrit Laverge,800,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/923940
4,dom 07/09/2008,10:00,KMSK Deinze,RFC Tournai,?,Gerrit Laverge,1036,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/924323
5,sáb 13/09/2008,15:00,RFC Tournai,KAS Eupen,?,Gerrit Laverge,1500,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/924565
6,sáb 20/09/2008,15:00,Overpelt-Lommel,RFC Tournai,?,Gerrit Laverge,1500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/925381
7,sáb 27/09/2008,15:00,RFC Tournai,KSK Ronse,?,Gerrit Laverge,900,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/926166
8,sáb 04/10/2008,15:00,Lierse SK,RFC Tournai,?,Gerrit Laverge,6130,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/926539
9,dom 12/10/2008,10:00,RFC Tournai,KSK Beveren,?,Gerrit Laverge,1500,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/926674
10,sáb 18/10/2008,15:00,St.Truiden,RFC Tournai,?,Gerrit Laverge,6000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/927606
11,sáb 25/10/2008,16:00,RFC Tournai,FC Brüssel,?,Gerrit Laverge,1500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/927824
12,sáb 01/11/2008,17:00,RE Virton,RFC Tournai,?,Gerrit Laverge,1200,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/928373
13,sáb 08/11/2008,17:00,RFC Tournai,ROC Charleroi-M.,?,Gerrit Laverge,1500,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/928777
14,dom 16/11/2008,12:00,OH Leuven,RFC Tournai,?,Gerrit Laverge,1800,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/929781
16,dom 30/11/2008,11:30,VW Hamme,RFC Tournai,?,Gerrit Laverge,650,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/931204
17,sáb 06/12/2008,17:00,RFC Tournai,Antuérpia,?,Gerrit Laverge,3707,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/931745
18,sáb 13/12/2008,17:00,UR Namur,RFC Tournai,?,Gerrit Laverge,1000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932812
19,sáb 20/12/2008,17:00,RFC Tournai,RFC Lüttich,?,Gerrit Laverge,1000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/933170
20,sáb 27/12/2008,17:00,RFC Tournai,KV Oostende,?,Gerrit Laverge,980,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/933430
21,qua 18/02/2009,16:00,RS Waasland,RFC Tournai,?,Gerrit Laverge,750,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/934096
22,dom 18/01/2009,12:00,KVK Tienen,RFC Tournai,?,Gerrit Laverge,1000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/934111
23,sáb 24/01/2009,17:00,RFC Tournai,KMSK Deinze,?,Gerrit Laverge,1100,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/934772
24,sáb 31/01/2009,17:00,KAS Eupen,RFC Tournai,?,Gerrit Laverge,700,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/935405
25,sáb 07/02/2009,17:00,RFC Tournai,Overpelt-Lommel,?,Gerrit Laverge,1500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/935866
26,sáb 14/02/2009,17:00,KSK Ronse,RFC Tournai,?,Gerrit Laverge,2300,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/936616
27,sáb 21/02/2009,16:00,RFC Tournai,Lierse SK,?,Gerrit Laverge,1250,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/937639
28,sáb 28/02/2009,16:00,KSK Beveren,RFC Tournai,?,Gerrit Laverge,3000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/937734
29,sáb 07/03/2009,16:00,RFC Tournai,St.Truiden,?,Gerrit Laverge,1500,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/938487
30,sáb 14/03/2009,16:00,FC Brüssel,RFC Tournai,?,Gerrit Laverge,1200,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/939841
31,sáb 21/03/2009,16:00,RFC Tournai,RE Virton,?,Gerrit Laverge,900,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/940469
32,qua 25/03/2009,16:00,ROC Charleroi-M.,RFC Tournai,?,Gerrit Laverge,650,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/940909
33,qua 01/04/2009,15:00,RFC Tournai,OH Leuven,?,Gerrit Laverge,1100,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942421
35,sáb 11/04/2009,15:00,RFC Tournai,VW Hamme,?,Gerrit Laverge,750,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/943873
36,sáb 18/04/2009,15:00,Antuérpia,RFC Tournai,?,Gerrit Laverge,7000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/944152
37,dom 26/04/2009,10:00,RFC Tournai,UR Namur,?,Gerrit Laverge,850,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/944795
38,dom 03/05/2009,10:00,RFC Lüttich,RFC Tournai,?,Gerrit Laverge,800,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/945220
