round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qua 13/08/2008,14:00,RFC Lüttich,KMSK Deinze,?,Raphaël Quaranta,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/916212
2,qua 27/08/2008,15:00,KAS Eupen,RFC Lüttich,?,Raphaël Quaranta,1500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/916213
3,dom 31/08/2008,10:00,RFC Lüttich,Overpelt-Lommel,?,Raphaël Quaranta,1200,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/923943
4,dom 07/09/2008,10:00,Lierse SK,RFC Lüttich,?,Raphaël Quaranta,6484,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/924318
5,dom 14/09/2008,10:00,RFC Lüttich,KSK Ronse,?,Raphaël Quaranta,2000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/924571
6,sáb 20/09/2008,15:00,St.Truiden,RFC Lüttich,?,Raphaël Quaranta,6900,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/925375
7,dom 28/09/2008,10:00,RFC Lüttich,RE Virton,?,Raphaël Quaranta,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/926173
8,sáb 04/10/2008,15:00,KSK Beveren,RFC Lüttich,?,Raphaël Quaranta,3000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/926543
9,dom 12/10/2008,10:00,RFC Lüttich,OH Leuven,?,Raphaël Quaranta,1200,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/926671
10,sáb 18/10/2008,15:00,FC Brüssel,RFC Lüttich,?,Raphaël Quaranta,2000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/927608
11,dom 26/10/2008,12:00,RFC Lüttich,VW Hamme,?,Raphaël Quaranta,3000,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/927828
12,dom 02/11/2008,12:00,ROC Charleroi-M.,RFC Lüttich,?,Raphaël Quaranta,1500,6:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/928378
13,dom 09/11/2008,12:00,RFC Lüttich,Antuérpia,?,Raphaël Quaranta,4000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/928780
15,sex 21/11/2008,17:30,UR Namur,RFC Lüttich,?,Raphaël Quaranta,1500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/930218
16,dom 30/11/2008,11:30,RFC Lüttich,RS Waasland,?,Raphaël Quaranta,1500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/931206
17,dom 07/12/2008,12:00,KV Oostende,RFC Lüttich,?,Raphaël Quaranta,1900,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/931750
18,dom 14/12/2008,11:30,RFC Lüttich,KVK Tienen,?,Raphaël Quaranta,1200,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932818
19,sáb 20/12/2008,17:00,RFC Tournai,RFC Lüttich,?,Raphaël Quaranta,1000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/933170
20,sáb 27/12/2008,17:00,KMSK Deinze,RFC Lüttich,?,Raphaël Quaranta,1374,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/933431
21,qua 18/02/2009,16:00,RFC Lüttich,KAS Eupen,?,Raphaël Quaranta,1600,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/934098
