round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 08/05/2010,11:00,Paraná,Ipatinga,?,Gilson Kleina,2686,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1009478
2,sáb 15/05/2010,11:00,Ipatinga,Bahia,?,Gilson Kleina,659,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1013099
3,sáb 22/05/2010,11:00,São Caetano,Ipatinga,?,Gilson Kleina,126,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1013108
4,ter 25/05/2010,14:30,Ipatinga,ASA,?,Gilson Kleina,637,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1013116
5,sáb 29/05/2010,16:00,América-MG,Ipatinga,?,Gilson Kleina,1257,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1013132
6,ter 01/06/2010,16:50,Ipatinga,Guaratinguetá,?,Gilson Kleina,687,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1013141
7,sáb 05/06/2010,11:00,Náutico,Ipatinga,?,Léo Condé,5779,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1014302
8,ter 13/07/2010,16:00,Ipatinga,Sport,?,Léo Condé,982,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1014327
9,sáb 17/07/2010,11:00,Vila Nova,Ipatinga,?,Léo Condé,1157,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1014358
10,sex 23/07/2010,16:00,Ponte Preta,Ipatinga,?,Léo Condé,4130,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1014667
11,sáb 31/07/2010,16:00,Ipatinga,Brasiliense,?,Léo Condé,1230,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1017705
12,sex 06/08/2010,16:00,Bragantino,Ipatinga,?,Léo Condé,516,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1017708
13,ter 10/08/2010,14:30,Ipatinga,América-RN,?,Léo Condé,955,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1017720
14,sex 13/08/2010,16:00,Figueirense,Ipatinga,?,,6150,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1017730
15,sáb 21/08/2010,11:00,Ipatinga,Coritiba,?,Márcio Bittencourt,1121,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1017822
16,ter 24/08/2010,14:30,Ipatinga,Santo André,?,Márcio Bittencourt,1296,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1017829
17,sex 27/08/2010,16:00,Duque de Caxias,Ipatinga,?,Márcio Bittencourt,278,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1017838
18,ter 31/08/2010,16:50,Ipatinga,Portuguesa,?,Márcio Bittencourt,751,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1017855
19,sáb 04/09/2010,16:00,Icasa,Ipatinga,?,Márcio Bittencourt,1539,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1017865
20,ter 07/09/2010,13:30,Ipatinga,Paraná,?,Márcio Bittencourt,1065,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1018394
21,sáb 11/09/2010,13:30,Bahia,Ipatinga,?,Márcio Bittencourt,18052,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1018400
22,sex 17/09/2010,16:00,Ipatinga,São Caetano,?,Gerson Evaristo,7421,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019348
23,ter 21/09/2010,16:50,ASA,Ipatinga,?,Gerson Evaristo,2164,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019360
24,sáb 25/09/2010,16:00,Ipatinga,América-MG,?,Gerson Evaristo,7461,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019369
25,ter 28/09/2010,16:50,Guaratinguetá,Ipatinga,?,Gerson Evaristo,914,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019376
26,sáb 02/10/2010,11:00,Ipatinga,Náutico,?,Gerson Evaristo,4888,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019389
27,sáb 09/10/2010,11:10,Sport,Ipatinga,?,Gerson Evaristo,14119,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019397
28,ter 12/10/2010,11:10,Ipatinga,Vila Nova,?,Gerson Evaristo,10667,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019409
29,sex 15/10/2010,16:00,Ipatinga,Ponte Preta,?,Gerson Evaristo,11000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019419
30,ter 19/10/2010,15:30,Brasiliense,Ipatinga,?,Gerson Evaristo,1835,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019424
31,sáb 23/10/2010,17:00,Ipatinga,Bragantino,?,Gerson Evaristo,10337,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019439
32,sáb 30/10/2010,17:00,América-RN,Ipatinga,?,Gerson Evaristo,7059,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019450
33,ter 02/11/2010,18:00,Ipatinga,Figueirense,?,Gerson Evaristo,8810,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019459
34,sáb 06/11/2010,15:00,Coritiba,Ipatinga,?,Gerson Evaristo,15213,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019468
35,ter 09/11/2010,16:30,Santo André,Ipatinga,?,Gerson Evaristo,702,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019473
36,sex 12/11/2010,18:00,Ipatinga,Duque de Caxias,?,Gerson Evaristo,7461,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019489
37,sáb 20/11/2010,14:00,Portuguesa,Ipatinga,?,Gerson Evaristo,3145,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019492
38,sáb 27/11/2010,14:00,Ipatinga,Icasa,?,Gerson Evaristo,1691,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019509
