round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 08/05/2010,11:00,Icasa,Santo André,?,Sérgio Soares,481,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1020669
2,ter 11/05/2010,16:00,Santo André,Brasiliense,?,Sérgio Soares,332,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1013093
3,ter 18/05/2010,16:00,Paraná,Santo André,?,Sérgio Soares,2618,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1013104
4,ter 25/05/2010,16:50,Santo André,Portuguesa,?,Sérgio Soares,964,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1013119
5,sáb 29/05/2010,11:00,Guaratinguetá,Santo André,?,Sérgio Soares,3017,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1013130
6,ter 01/06/2010,14:30,Vila Nova,Santo André,?,Sérgio Soares,1742,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1013135
7,sáb 05/06/2010,11:00,Santo André,Coritiba,?,Sérgio Soares,1248,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1014300
8,ter 13/07/2010,16:50,São Caetano,Santo André,?,Sérgio Soares,703,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1014329
9,sex 16/07/2010,16:00,Santo André,Duque de Caxias,?,Sérgio Soares,466,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1014354
10,ter 20/07/2010,16:00,Figueirense,Santo André,?,Sérgio Soares,7357,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1014666
11,ter 27/07/2010,16:00,Santo André,América-RN,?,Sérgio Soares,843,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1017696
12,ter 03/08/2010,16:00,Ponte Preta,Santo André,?,Sérgio Soares,3314,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1017706
13,ter 10/08/2010,14:30,Santo André,América-MG,?,Sérgio Soares,679,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1017719
14,sex 13/08/2010,16:00,ASA,Santo André,?,Sérgio Soares,2239,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1017732
15,sáb 21/08/2010,11:00,Santo André,Bragantino,?,Sérgio Soares,929,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1017821
16,ter 24/08/2010,14:30,Ipatinga,Santo André,?,Sérgio Soares,1296,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1017829
17,sáb 28/08/2010,11:00,Santo André,Sport,?,Sérgio Soares,1260,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1017841
18,ter 31/08/2010,16:50,Santo André,Bahia,?,Sérgio Soares,1080,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1017852
19,sex 03/09/2010,16:00,Náutico,Santo André,?,Sérgio Soares,4162,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1017857
20,ter 07/09/2010,11:10,Santo André,Icasa,?,Sérgio Soares,878,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1018388
21,sáb 11/09/2010,13:30,Brasiliense,Santo André,?,Sérgio Soares,1980,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1018399
22,ter 14/09/2010,16:00,Santo André,Paraná,?,Sérgio Soares,782,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019342
23,ter 21/09/2010,14:30,Portuguesa,Santo André,?,Sérgio Soares,608,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019351
24,sáb 25/09/2010,16:00,Santo André,Guaratinguetá,?,Fahel Júnior,631,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019363
25,ter 28/09/2010,14:30,Santo André,Vila Nova,?,Fahel Júnior,668,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019373
26,sáb 02/10/2010,11:00,Coritiba,Santo André,?,Fahel Júnior,9637,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019388
27,sex 08/10/2010,16:00,Santo André,São Caetano,?,Fahel Júnior,1251,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019393
28,ter 12/10/2010,11:10,Duque de Caxias,Santo André,?,Fahel Júnior,535,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019411
29,sáb 16/10/2010,11:00,Santo André,Figueirense,?,Jair Picerni,1003,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019413
30,ter 19/10/2010,17:50,América-RN,Santo André,?,Jair Picerni,597,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1019430
