round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 14/08/1992,15:00,Nuremberg,Werder Bremen,3-5-2 plano,Willi Entenmann,35000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16010
2,sáb 22/08/1992,10:30,Stuttgart,Nuremberg,3-5-2,Willi Entenmann,32000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16019
3,ter 25/08/1992,15:00,Hamburgo,Nuremberg,3-4-1-2,Willi Entenmann,15900,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16029
4,sex 28/08/1992,15:00,Nuremberg,Leverkusen,5-3-2,Willi Entenmann,33000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16036
5,ter 01/09/1992,15:00,Karlsruher,Nuremberg,3-4-1-2,Willi Entenmann,18000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16047
6,sáb 05/09/1992,10:30,Nuremberg,Bochum,3-4-1-2,Willi Entenmann,22000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16055
7,sáb 19/09/1992,10:30,Schalke,Nuremberg,3-4-1-2,Willi Entenmann,35500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16065
8,sáb 26/09/1992,10:30,Nuremberg,Bayer 05,3-1-4-2,Willi Entenmann,24200,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16074
9,sáb 03/10/1992,11:30,K'lautern,Nuremberg,3-5-2,Willi Entenmann,33779,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16083
10,sáb 17/10/1992,11:30,Nuremberg,Frankfurt,3-5-2 plano,Willi Entenmann,43000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16096
11,sex 23/10/1992,16:00,Dynamo Dresden,Nuremberg,3-4-1-2,Willi Entenmann,10000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16099
12,sáb 31/10/1992,12:30,Nuremberg,Colônia,3-4-1-2,Willi Entenmann,33000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16114
13,sáb 14/11/1992,12:30,Bayern,Nuremberg,3-4-1-2,Willi Entenmann,64000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16122
14,sex 20/11/1992,17:00,Nuremberg,Wattenscheid 09,3-4-1-2,Willi Entenmann,22300,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16127
15,sáb 28/11/1992,12:30,Dortmund,Nuremberg,3-4-1-2,Willi Entenmann,38262,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16140
16,sáb 05/12/1992,12:30,Nuremberg,M'gladbach,3-4-1-2,Willi Entenmann,27500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16150
17,sex 11/12/1992,17:00,Saarbrücken,Nuremberg,3-4-1-2,Willi Entenmann,19000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16152
18,sex 19/02/1993,16:00,Werder Bremen,Nuremberg,4-3-3 com líbero,Willi Entenmann,15111,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16163
19,sáb 27/02/1993,11:30,Nuremberg,Stuttgart,3-4-1-2,Willi Entenmann,29300,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16171
20,sex 05/03/1993,16:00,Nuremberg,Hamburgo,3-4-1-2,Willi Entenmann,28500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16180
21,sáb 13/03/1993,11:30,Leverkusen,Nuremberg,3-4-2-1,Willi Entenmann,13900,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16195
22,sex 19/03/1993,16:00,Nuremberg,Karlsruher,3-5-2,Willi Entenmann,34300,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16199
23,sex 26/03/1993,16:00,Bochum,Nuremberg,3-4-1-2,Willi Entenmann,17500,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16206
24,sáb 03/04/1993,10:30,Nuremberg,Schalke,3-4-1-2,Willi Entenmann,39500,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16220
25,qui 08/04/1993,15:00,Bayer 05,Nuremberg,3-4-2-1,Willi Entenmann,7100,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16226
26,sex 16/04/1993,15:00,Nuremberg,K'lautern,3-5-2 plano,Willi Entenmann,29000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16233
27,sáb 24/04/1993,10:30,Frankfurt,Nuremberg,3-4-1-2,Willi Entenmann,26000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16250
28,qua 28/04/1993,15:00,Nuremberg,Dynamo Dresden,3-4-1-2,Willi Entenmann,28500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16258
29,sáb 01/05/1993,10:30,Colônia,Nuremberg,3-5-2,Willi Entenmann,26000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16267
30,sáb 08/05/1993,10:30,Nuremberg,Bayern,3-5-2 plano,Willi Entenmann,50114,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16275
31,sáb 15/05/1993,10:30,Wattenscheid 09,Nuremberg,3-4-1-2,Willi Entenmann,7000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16286
32,sáb 22/05/1993,10:30,Nuremberg,Dortmund,3-5-2 plano,Willi Entenmann,43000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16292
33,sáb 29/05/1993,10:30,M'gladbach,Nuremberg,3-5-2 plano,Willi Entenmann,28000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16303
34,sáb 05/06/1993,10:30,Nuremberg,Saarbrücken,3-5-2 ofensivo,Willi Entenmann,42543,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16312
