round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 14/08/1992,15:00,Leverkusen,Saarbrücken,3-4-1-2,Peter Neururer,13800,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16009
2,sáb 22/08/1992,10:30,Saarbrücken,Karlsruher,3-5-2,Rüdiger Abramczik,29000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16020
3,qua 26/08/1992,15:00,Bochum,Saarbrücken,3-5-2,Peter Neururer,15000,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16031
4,sáb 29/08/1992,10:30,Saarbrücken,Schalke,3-5-2,Rüdiger Abramczik,27000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16038
5,qua 02/09/1992,15:00,Bayer 05,Saarbrücken,3-5-2,Peter Neururer,6000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16050
6,sáb 05/09/1992,10:30,Saarbrücken,K'lautern,3-5-2,Rüdiger Abramczik,31000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16057
7,sáb 19/09/1992,10:30,Frankfurt,Saarbrücken,3-5-2,Peter Neururer,19000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16066
8,sex 25/09/1992,15:00,Saarbrücken,Dynamo Dresden,3-5-2,Rüdiger Abramczik,20000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16072
9,sáb 03/10/1992,11:30,Colônia,Saarbrücken,3-5-2,Peter Neururer,22000,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16086
10,sáb 17/10/1992,11:30,Saarbrücken,Bayern,3-4-1-2,Rüdiger Abramczik,36000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16093
11,sex 23/10/1992,15:30,Wattenscheid 09,Saarbrücken,3-4-1-2,Peter Neururer,3800,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16098
12,sáb 31/10/1992,12:30,Saarbrücken,Dortmund,3-5-2,Rüdiger Abramczik,27500,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16111
13,sáb 14/11/1992,12:30,M'gladbach,Saarbrücken,3-5-2,Peter Neururer,18000,2:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16121
14,sex 20/11/1992,17:00,Saarbrücken,Hamburgo,3-4-1-2,Peter Neururer,26000,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16125
15,sex 27/11/1992,17:00,Werder Bremen,Saarbrücken,3-5-2,Peter Neururer,18061,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16136
16,sáb 05/12/1992,12:30,Stuttgart,Saarbrücken,3-4-1-2,Peter Neururer,18600,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16146
17,sex 11/12/1992,17:00,Saarbrücken,Nuremberg,3-4-1-2,Peter Neururer,19000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16152
18,sáb 20/02/1993,11:30,Saarbrücken,Leverkusen,3-5-2,Rüdiger Abramczik,14000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16168
19,sáb 27/02/1993,11:30,Karlsruher,Saarbrücken,3-4-1-2,Peter Neururer,16000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16172
20,sáb 06/03/1993,11:30,Saarbrücken,Bochum,3-4-1-2,Peter Neururer,15200,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16185
21,sex 12/03/1993,16:00,Schalke,Saarbrücken,3-5-2,Peter Neururer,30200,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16188
22,sex 19/03/1993,15:30,Saarbrücken,Bayer 05,3-4-1-2,Rüdiger Abramczik,17832,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16197
23,sáb 27/03/1993,11:30,K'lautern,Saarbrücken,3-5-2,Peter Neururer,36901,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16209
24,sex 02/04/1993,14:30,Saarbrücken,Frankfurt,3-5-2,Rüdiger Abramczik,29000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16215
25,sáb 10/04/1993,10:30,Dynamo Dresden,Saarbrücken,3-5-2 plano,Peter Neururer,16500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16227
26,sáb 17/04/1993,10:30,Saarbrücken,Colônia,3-4-1-2,Peter Neururer,30000,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16241
27,sex 23/04/1993,15:00,Bayern,Saarbrücken,3-5-2 plano,Peter Neururer,24000,6:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16242
28,ter 27/04/1993,14:30,Saarbrücken,Wattenscheid 09,3-4-1-2,Peter Neururer,16000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16256
29,sex 30/04/1993,15:00,Dortmund,Saarbrücken,3-5-2,Peter Neururer,40021,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16261
30,sáb 08/05/1993,10:30,Saarbrücken,M'gladbach,3-5-2 plano,Peter Neururer,25000,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16273
31,sáb 15/05/1993,10:30,Hamburgo,Saarbrücken,3-4-1-2,Peter Neururer,13200,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16281
32,sex 21/05/1993,15:00,Saarbrücken,Werder Bremen,3-5-2,Rüdiger Abramczik,16000,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16289
33,sáb 29/05/1993,10:30,Saarbrücken,Stuttgart,3-5-2 plano,Peter Neururer,15000,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16296
34,sáb 05/06/1993,10:30,Nuremberg,Saarbrücken,3-5-2,Peter Neururer,42543,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16312
