round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 14/08/1992,15:00,K'lautern,Colônia,3-5-2 plano,Rainer Zobel,37117,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16008
2,sáb 22/08/1992,10:30,Bayern,K'lautern,3-5-2,Rainer Zobel,64000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16023
3,qua 26/08/1992,15:00,K'lautern,Wattenscheid 09,3-1-4-2,Rainer Zobel,32725,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16030
4,sáb 29/08/1992,10:30,Dortmund,K'lautern,3-5-2,Rainer Zobel,36843,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16039
5,ter 01/09/1992,15:00,K'lautern,M'gladbach,3-5-2,Rainer Zobel,34154,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16045
6,sáb 05/09/1992,10:30,Saarbrücken,K'lautern,3-5-2,Rainer Zobel,31000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16057
7,sáb 19/09/1992,10:30,K'lautern,Werder Bremen,3-5-2,Rainer Zobel,29300,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16067
8,sáb 26/09/1992,10:30,Stuttgart,K'lautern,3-5-2,Rainer Zobel,32000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16075
9,sáb 03/10/1992,11:30,K'lautern,Nuremberg,3-5-2 ofensivo,Rainer Zobel,33779,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16083
10,sáb 17/10/1992,11:30,Leverkusen,K'lautern,3-5-2,Rainer Zobel,13600,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16095
11,sáb 24/10/1992,11:30,K'lautern,Karlsruher,3-1-4-2,Rainer Zobel,34300,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16102
12,sáb 31/10/1992,12:30,Bochum,K'lautern,3-5-2,Rainer Zobel,13000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16113
13,sex 13/11/1992,17:00,K'lautern,Schalke,3-5-2,Rainer Zobel,37711,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16118
