round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 17/08/1996,10:30,Hansa Rostock,Karlsruher,3-5-2,Winfried Schäfer,20600,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17235
2,ter 17/09/1996,14:30,Karlsruher,Stuttgart,4-3-3 defensivo,Winfried Schäfer,33500,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17249
3,sáb 24/08/1996,10:30,M'gladbach,Karlsruher,3-5-2 ofensivo,Winfried Schäfer,24500,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17253
4,qua 28/08/1996,14:30,Karlsruher,St. Pauli,3-5-2 ofensivo,Winfried Schäfer,27600,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17267
5,sáb 07/09/1996,10:30,Bochum,Karlsruher,4-3-3 defensivo,Winfried Schäfer,20498,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17275
6,sáb 14/09/1996,10:30,Karlsruher,MSV Duisburg,3-1-4-2,Winfried Schäfer,18500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17283
7,sáb 21/09/1996,10:30,Bayern,Karlsruher,3-4-2-1,Winfried Schäfer,63000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17290
8,sex 27/09/1996,15:00,Karlsruher,Arm. Bielefeld,3-5-2,Winfried Schäfer,21000,5:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17296
9,sáb 05/10/1996,10:30,Schalke,Karlsruher,5-3-2,Winfried Schäfer,27860,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17310
10,sáb 12/10/1996,11:30,Karlsruher,Leverkusen,5-4-1,Winfried Schäfer,28000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17319
11,sáb 19/10/1996,11:30,Karlsruher,Werder Bremen,3-5-2,Winfried Schäfer,22500,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17328
12,sáb 26/10/1996,11:30,Hamburgo,Karlsruher,3-5-2 ofensivo,Winfried Schäfer,25159,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17336
13,dom 03/11/1996,15:00,Karlsruher,Colônia,3-5-2 ofensivo,Winfried Schäfer,30000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17348
14,sáb 16/11/1996,12:30,Dortmund,Karlsruher,3-5-2 ofensivo,Winfried Schäfer,55000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17351
15,sex 22/11/1996,17:00,Karlsruher,Düsseldorf,4-3-3 defensivo,Winfried Schäfer,21000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17358
16,sáb 30/11/1996,12:30,1860 Munique,Karlsruher,4-3-3 defensivo,Winfried Schäfer,26000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17373
17,sex 06/12/1996,17:00,Karlsruher,Freiburg,3-5-2,Winfried Schäfer,32100,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17377
18,sáb 15/02/1997,12:30,Karlsruher,Hansa Rostock,3-5-2 ofensivo,Winfried Schäfer,20500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17390
19,sáb 22/02/1997,11:30,Stuttgart,Karlsruher,5-3-2,Winfried Schäfer,42000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17401
20,sáb 01/03/1997,11:30,Karlsruher,M'gladbach,3-5-2,Winfried Schäfer,28500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17409
21,sáb 08/03/1997,11:30,St. Pauli,Karlsruher,4-3-3 defensivo,Winfried Schäfer,19717,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17415
22,ter 11/03/1997,15:30,Karlsruher,Bochum,4-3-3 defensivo,Winfried Schäfer,22000,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17424
23,sex 14/03/1997,15:30,MSV Duisburg,Karlsruher,3-5-2 plano,Winfried Schäfer,12750,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17431
24,dom 23/03/1997,15:00,Karlsruher,Bayern,3-5-2 plano,Winfried Schäfer,32304,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17447
25,sáb 29/03/1997,11:30,Arm. Bielefeld,Karlsruher,?,Winfried Schäfer,22512,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17454
26,sáb 05/04/1997,10:30,Karlsruher,Schalke,3-5-2,Winfried Schäfer,31000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17463
27,sex 11/04/1997,15:00,Leverkusen,Karlsruher,3-5-2 plano,Winfried Schäfer,20000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17466
28,sáb 19/04/1997,10:30,Werder Bremen,Karlsruher,3-5-2,Winfried Schäfer,30113,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17481
29,sáb 26/04/1997,10:30,Karlsruher,Hamburgo,3-5-2,Winfried Schäfer,23500,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17491
30,sáb 03/05/1997,10:30,Colônia,Karlsruher,3-5-2,Winfried Schäfer,23000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17495
31,sáb 10/05/1997,10:30,Karlsruher,Dortmund,3-5-2 ofensivo,Winfried Schäfer,32000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17508
32,sex 16/05/1997,15:00,Düsseldorf,Karlsruher,3-5-2 plano,Winfried Schäfer,16000,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17512
33,sáb 24/05/1997,10:30,Karlsruher,1860 Munique,3-5-2,Winfried Schäfer,33515,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17525
34,sáb 31/05/1997,10:30,Freiburg,Karlsruher,3-5-2,Winfried Schäfer,22500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17535
