round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 07/08/2015,16:30,Olhanense,Benfica B,4-1-4-1,Cristiano Bacci,932,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2586592
2,sáb 15/08/2015,13:00,Famalicão,Olhanense,4-1-4-1,Cristiano Bacci,3228,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2607196
3,sáb 22/08/2015,13:00,Olhanense,Penafiel,4-1-4-1,Cristiano Bacci,531,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2609248
4,qua 26/08/2015,13:00,Olhanense,Atlético CP,4-1-4-1,Cristiano Bacci,478,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2611430
5,dom 30/08/2015,13:00,Vitória SC B,Olhanense,4-1-4-1,Cristiano Bacci,1184,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2611438
6,sáb 12/09/2015,12:00,Olhanense,CD Aves,4-1-4-1,Cristiano Bacci,572,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613782
7,qua 16/09/2015,12:00,Varzim,Olhanense,4-3-2-1,Cristiano Bacci,710,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613797
8,dom 20/09/2015,11:30,Olhanense,UD Oliveirense,4-2-3-1,Cristiano Bacci,498,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613805
9,qua 30/09/2015,12:00,Sporting B,Olhanense,4-3-3 ofensivo,Cristiano Bacci,176,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613821
10,sáb 03/10/2015,12:30,Olhanense,FC Porto B,4-2-3-1,Cristiano Bacci,562,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614267
11,qua 21/10/2015,13:00,Chaves,Olhanense,4-3-3 defensivo,Cristiano Bacci,1920,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614277
12,dom 25/10/2015,13:00,Olhanense,Académico FC,4-3-3 defensivo,Cristiano Bacci,406,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614296
13,sáb 31/10/2015,13:00,Gil Vicente,Olhanense,5-4-1 plano,Cristiano Bacci,606,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614304
