round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 08/08/2015,13:00,UD Oliveirense,Oriental,4-3-3 ofensivo,João Barbosa,597,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2586598
2,sáb 15/08/2015,13:00,Oriental,Vitória SC B,4-3-3 ofensivo,João Barbosa,492,4:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2607202
3,sáb 22/08/2015,13:00,FC Porto B,Oriental,4-3-3 ofensivo,João Barbosa,445,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2609254
4,dom 06/09/2015,12:00,Oriental,Chaves,4-4-2 duplo 6,João Barbosa,867,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2611432
5,dom 30/08/2015,13:00,Académico FC,Oriental,4-3-3 ofensivo,João Barbosa,826,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2611445
6,sáb 12/09/2015,07:15,Oriental,Sporting B,4-4-2 duplo 6,João Barbosa,572,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613781
7,qua 16/09/2015,12:00,Feirense,Oriental,4-3-3 defensivo,João Barbosa,552,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613790
8,dom 20/09/2015,12:00,Oriental,CD Aves,4-3-3 ofensivo,João Barbosa,556,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613806
9,qua 30/09/2015,11:00,Gil Vicente,Oriental,4-3-3 ofensivo,João Barbosa,492,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613813
10,sáb 03/10/2015,13:00,Oriental,Farense,4-3-3 defensivo,João Barbosa,488,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614272
11,qua 21/10/2015,13:00,Braga B,Oriental,4-3-3 ofensivo,João Barbosa,250,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614276
12,dom 25/10/2015,13:00,Oriental,Portimonense,4-3-3 ofensivo,João Barbosa,319,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614291
13,sáb 31/10/2015,13:00,Mafra,Oriental,4-3-3 ofensivo,João Barbosa,515,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614305
14,qua 04/11/2015,13:00,Oriental,Santa Clara,4-3-3 ofensivo,João Barbosa,301,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614356
