round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 09/08/2015,07:15,Varzim,Famalicão,4-3-3 defensivo,Daniel Ramos,3785,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2586596
2,sáb 15/08/2015,13:00,Famalicão,Olhanense,4-3-3 ofensivo,Daniel Ramos,3228,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2607196
3,sáb 22/08/2015,13:00,Chaves,Famalicão,4-4-2 duplo 6,Daniel Ramos,3293,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2609246
4,qua 26/08/2015,13:00,Famalicão,Vitória SC B,4-1-3-2,Daniel Ramos,3287,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2611424
5,dom 30/08/2015,13:00,Gil Vicente,Famalicão,4-3-3 defensivo,Daniel Ramos,2282,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2611442
6,dom 13/09/2015,07:15,Famalicão,FC Porto B,4-3-3 ofensivo,Daniel Ramos,2364,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613780
7,qua 16/09/2015,11:00,UD Oliveirense,Famalicão,4-4-2 duplo 6,Daniel Ramos,458,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613794
8,dom 20/09/2015,13:00,Famalicão,Académico FC,4-3-3 ofensivo,Daniel Ramos,3006,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613802
9,qua 30/09/2015,13:00,Feirense,Famalicão,4-3-3 ofensivo,Daniel Ramos,987,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613819
10,sáb 03/10/2015,13:00,Famalicão,Sporting B,4-3-3 ofensivo,Daniel Ramos,3045,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614266
11,qua 21/10/2015,13:00,Mafra,Famalicão,4-3-3 ofensivo,Daniel Ramos,406,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614284
12,dom 25/10/2015,14:00,Famalicão,Farense,4-4-2 duplo 6,Daniel Ramos,1995,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614289
13,dom 01/11/2015,09:15,Portimonense,Famalicão,4-4-2 duplo 6,Daniel Ramos,324,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614309
14,dom 15/11/2015,14:00,Famalicão,Covilhã,4-4-2 duplo 6,Daniel Ramos,2850,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614353
15,dom 08/11/2015,13:00,CD Aves,Famalicão,4-4-2 duplo 6,Daniel Ramos,1717,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614384
16,qua 25/11/2015,14:00,Famalicão,Santa Clara,4-4-2 duplo 6,Daniel Ramos,2102,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614399
17,dom 29/11/2015,14:00,Benfica B,Famalicão,4-3-3 ofensivo,Daniel Ramos,713,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614409
18,qua 02/12/2015,14:00,Famalicão,Braga B,4-4-2 duplo 6,Daniel Ramos,2092,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614427
19,dom 06/12/2015,13:00,Oriental,Famalicão,4-3-3 ofensivo,Daniel Ramos,436,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614443
20,qua 09/12/2015,14:00,Famalicão,Freamunde,4-3-3 ofensivo,Daniel Ramos,1874,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614569
21,dom 13/12/2015,13:00,Famalicão,Leixões,4-3-3 ofensivo,Daniel Ramos,2152,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614597
22,dom 20/12/2015,13:00,Atlético CP,Famalicão,4-3-3 ofensivo,Daniel Ramos,207,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614608
23,dom 03/01/2016,13:00,Famalicão,Penafiel,4-3-3 defensivo,Daniel Ramos,1514,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614619
24,dom 10/01/2016,13:00,Famalicão,Varzim,4-3-3 ofensivo,Daniel Ramos,1917,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614638
25,dom 17/01/2016,13:00,Olhanense,Famalicão,4-3-3 ofensivo,Daniel Ramos,302,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614652
26,sáb 23/01/2016,13:00,Famalicão,Chaves,4-3-3 defensivo,Daniel Ramos,3907,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614680
27,dom 31/01/2016,13:00,Vitória SC B,Famalicão,4-2-3-1,Daniel Ramos,3509,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614699
28,dom 07/02/2016,09:15,Famalicão,Gil Vicente,4-2-3-1,Daniel Ramos,3498,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614716
29,sáb 13/02/2016,13:00,FC Porto B,Famalicão,4-3-3 ofensivo,Daniel Ramos,447,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614725
