round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 08/08/2015,13:00,Vitória SC B,Santa Clara,4-3-3 ofensivo,Filipe Gouveia,1199,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2586594
2,sáb 15/08/2015,14:00,Santa Clara,FC Porto B,4-3-3 ofensivo,Filipe Gouveia,760,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2607203
3,sáb 22/08/2015,13:00,UD Oliveirense,Santa Clara,4-3-3 defensivo,Filipe Gouveia,512,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2609249
4,dom 06/09/2015,13:00,Santa Clara,Académico FC,4-3-3 defensivo,Filipe Gouveia,799,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2611429
5,seg 31/08/2015,14:00,CD Aves,Santa Clara,4-3-3 ofensivo,Filipe Gouveia,500,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2611436
6,sáb 12/09/2015,13:00,Santa Clara,Gil Vicente,4-3-1-2,Filipe Gouveia,590,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613785
7,qua 16/09/2015,12:00,Chaves,Santa Clara,4-3-3 ofensivo,Filipe Gouveia,2098,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613789
8,dom 20/09/2015,13:00,Santa Clara,Farense,4-3-3 ofensivo,Filipe Gouveia,557,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613809
9,qua 30/09/2015,12:00,Mafra,Santa Clara,4-3-3 ofensivo,,413,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613822
10,sáb 03/10/2015,12:00,Santa Clara,Covilhã,4-3-3 ofensivo,,542,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614271
11,qua 21/10/2015,13:00,Portimonense,Santa Clara,4-4-2 duplo 6,Fernando Valente,523,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614281
