round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 08/08/2015,12:00,Gil Vicente,Mafra,4-3-1-2,Jorge Neves,746,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2586595
2,sáb 15/08/2015,11:30,Mafra,Sporting B,4-3-1-2,Jorge Neves,771,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2607193
3,sáb 22/08/2015,13:00,Feirense,Mafra,4-3-1-2,Jorge Neves,818,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2609247
4,dom 06/09/2015,12:00,Portimonense,Mafra,4-3-1-2,Jorge Neves,756,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2611433
5,dom 30/08/2015,12:00,Mafra,Farense,4-3-1-2,Jorge Neves,662,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2611443
6,sáb 12/09/2015,12:00,Braga B,Mafra,4-3-1-2,Jorge Neves,437,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613778
7,dom 11/10/2015,11:00,Mafra,Covilhã,4-3-1-2,Jorge Neves,453,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613793
8,dom 20/09/2015,12:00,Leixões,Mafra,4-3-1-2,Jorge Neves,768,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613804
9,qua 30/09/2015,12:00,Mafra,Santa Clara,4-3-1-2,Jorge Neves,413,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613822
10,sáb 03/10/2015,12:00,Benfica B,Mafra,4-3-3 defensivo,Jorge Neves,770,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614264
11,qua 21/10/2015,13:00,Mafra,Famalicão,4-3-1-2,Jorge Neves,406,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614284
12,dom 25/10/2015,14:00,Freamunde,Mafra,4-3-3 ofensivo,Jorge Neves,602,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614290
13,sáb 31/10/2015,13:00,Mafra,Oriental,4-3-1-2,Jorge Neves,515,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614305
14,sáb 14/11/2015,14:00,Olhanense,Mafra,4-3-1-2,Jorge Neves,435,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614358
15,dom 08/11/2015,13:00,Mafra,Atlético CP,4-3-1-2,Jorge Neves,400,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614391
16,qua 25/11/2015,13:00,FC Porto B,Mafra,4-3-1-2,Jorge Neves,273,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614407
17,sáb 21/11/2015,13:00,Mafra,Vitória SC B,4-3-3 ofensivo,Jorge Neves,288,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614417
18,qua 02/12/2015,14:00,Penafiel,Mafra,4-3-1-2,Jorge Neves,391,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614432
19,dom 06/12/2015,13:00,Mafra,UD Oliveirense,?,Jorge Neves,378,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614440
20,qua 09/12/2015,13:00,Chaves,Mafra,?,Jorge Neves,1505,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614568
21,dom 13/12/2015,13:00,Mafra,Varzim,4-3-1-2,Jorge Neves,326,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614600
22,dom 20/12/2015,13:00,Académico FC,Mafra,4-3-1-2,Jorge Neves,547,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614616
23,dom 03/01/2016,13:00,Mafra,CD Aves,4-3-3 defensivo,Jorge Paixão,395,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614626
24,dom 10/01/2016,13:00,Mafra,Gil Vicente,?,Jorge Paixão,336,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614632
25,dom 17/01/2016,13:00,Sporting B,Mafra,4-3-3 ofensivo,Jorge Paixão,215,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614655
26,sáb 23/01/2016,13:00,Mafra,Feirense,4-3-3 ofensivo,Jorge Paixão,350,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614681
27,dom 31/01/2016,09:15,Mafra,Portimonense,?,Jorge Paixão,539,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614708
28,dom 07/02/2016,13:00,Farense,Mafra,?,Jorge Paixão,837,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614717
29,sáb 13/02/2016,13:00,Mafra,Braga B,?,Jorge Paixão,252,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614723
30,qua 17/02/2016,13:00,Covilhã,Mafra,?,Jorge Paixão,214,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614742
31,dom 21/02/2016,12:00,Mafra,Leixões,?,Jorge Paixão,500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614754
32,dom 28/02/2016,09:00,Santa Clara,Mafra,?,Jorge Paixão,474,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614772
33,sáb 05/03/2016,12:00,Mafra,Benfica B,?,Jorge Paixão,600,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2614774
34,qua 09/03/2016,12:00,Famalicão,Mafra,?,Jorge Paixão,2700,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2615130
35,dom 13/03/2016,12:00,Mafra,Freamunde,?,Jorge Paixão,356,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2615137
36,qua 16/03/2016,12:00,Oriental,Mafra,4-3-3 ofensivo,Jorge Paixão,425,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2615152
37,dom 20/03/2016,12:00,Mafra,Olhanense,4-4-2 duplo 6,Jorge Paixão,473,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2615203
38,sáb 02/04/2016,12:00,Atlético CP,Mafra,?,Jorge Paixão,337,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2615221
39,qua 06/04/2016,11:00,Mafra,FC Porto B,4-3-3 ofensivo,Jorge Paixão,435,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2615237
40,dom 10/04/2016,12:00,Vitória SC B,Mafra,?,Jorge Paixão,1324,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2615267
