round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 17/10/2020,15:15,Al-Hilal,Al-Ain,4-3-2-1,Răzvan Lucescu,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3460336
2,qui 22/10/2020,10:40,Abha,Al-Hilal,4-4-1-1,Răzvan Lucescu,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3460341
3,sáb 31/10/2020,13:50,Al-Hilal,Damac FC,4-4-1-1,Răzvan Lucescu,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3460353
4,sex 06/11/2020,13:30,Al-Ettifaq,Al-Hilal,4-4-1-1,Răzvan Lucescu,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3460366
5,seg 23/11/2020,16:15,Al-Hilal,Al-Nassr,4-4-1-1,Răzvan Lucescu,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3461058
6,qui 03/12/2020,13:40,Al-Hilal,Al-Fateh,4-4-1-1,Răzvan Lucescu,,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3461065
7,seg 07/12/2020,13:50,Al-Raed,Al-Hilal,4-1-3-2,Răzvan Lucescu,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3483082
8,dom 13/12/2020,15:45,Al-Hilal,Al-Wehda,4-2-3-1,Răzvan Lucescu,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3483089
9,seg 21/12/2020,13:30,Al-Qadsiah,Al-Hilal,4-4-2 duplo 6,Răzvan Lucescu,,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3483099
10,sáb 26/12/2020,15:50,Al-Hilal,Al-Ittihad,4-4-1-1,Răzvan Lucescu,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3483106
11,qui 31/12/2020,15:50,Al-Hilal,Al-Shabab,4-2-3-1,Răzvan Lucescu,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3483120
12,sex 08/01/2021,11:20,Al-Batin,Al-Hilal,4-4-1-1,Răzvan Lucescu,,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3483128
13,sex 15/01/2021,16:10,Al-Ahli,Al-Hilal,4-4-1-1,Răzvan Lucescu,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3483130
14,qua 20/01/2021,14:10,Al-Hilal,Al-Taawoun,4-2-3-1,Răzvan Lucescu,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3483137
15,seg 25/01/2021,14:15,Al-Faisaly,Al-Hilal,4-4-1-1,Răzvan Lucescu,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3483151
16,ter 09/02/2021,12:05,Al-Ain,Al-Hilal,4-2-3-1,Răzvan Lucescu,,0:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3508610
17,qui 04/02/2021,14:15,Al-Hilal,Abha,4-4-1-1,Răzvan Lucescu,,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3508613
18,dom 14/02/2021,12:05,Damac FC,Al-Hilal,4-4-1-1,Răzvan Lucescu,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3514222
19,qui 18/02/2021,16:20,Al-Hilal,Al-Ettifaq,4-4-1-1,Rogério Micale,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3514214
20,ter 23/02/2021,16:35,Al-Nassr,Al-Hilal,4-2-3-1,Rogério Micale,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3514230
21,dom 28/02/2021,14:20,Al-Fateh,Al-Hilal,4-4-1-1,Rogério Micale,,2:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3514237
22,sex 05/03/2021,16:35,Al-Hilal,Al-Raed,4-4-1-1,Rogério Micale,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3528639
23,qui 11/03/2021,15:05,Al-Wehda,Al-Hilal,4-4-1-1,Rogério Micale,,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3528648
24,sáb 20/03/2021,16:45,Al-Hilal,Al-Qadsiah,4-4-1-1,Rogério Micale,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3531787
25,sex 09/04/2021,15:50,Al-Ittihad,Al-Hilal,4-4-1-1,Rogério Micale,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3535862
26,sex 07/05/2021,16:40,Al-Shabab,Al-Hilal,4-4-1-1,José Morais,,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3545680
27,sex 14/05/2021,16:00,Al-Hilal,Al-Batin,4-4-1-1,José Morais,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3545693
28,qua 19/05/2021,16:00,Al-Hilal,Al-Ahli,4-2-3-1,José Morais,,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3554459
29,dom 23/05/2021,15:00,Al-Taawoun,Al-Hilal,4-2-3-1,José Morais,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3554475
30,dom 30/05/2021,15:00,Al-Hilal,Al-Faisaly,4-4-1-1,José Morais,,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3554480
