round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 17/10/2020,15:15,Al-Hilal,Al-Ain,4-2-3-1,Michael Skibbe,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3460336
2,sáb 24/10/2020,12:40,Al-Ettifaq,Al-Ain,4-2-3-1,Michael Skibbe,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3460347
3,sex 30/10/2020,14:40,Al-Ain,Al-Fateh,4-4-2 losango,Michael Skibbe,,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3460351
4,sáb 07/11/2020,11:35,Al-Ain,Al-Ahli,4-5-1,Michael Skibbe,,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3460369
5,seg 23/11/2020,11:30,Damac FC,Al-Ain,3-5-2 plano,Michael Skibbe,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3461054
6,sáb 28/11/2020,11:35,Al-Ain,Al-Raed,3-5-2 plano,Michael Skibbe,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3461062
7,sáb 05/12/2020,13:45,Al-Faisaly,Al-Ain,4-4-2 duplo 6,Michael Skibbe,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3483086
8,sex 11/12/2020,11:35,Al-Ain,Al-Qadsiah,3-4-1-2,Michael Skibbe,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3483096
9,ter 22/12/2020,14:20,Al-Wehda,Al-Ain,5-3-2,Michael Skibbe,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3483101
10,dom 27/12/2020,11:45,Al-Ain,Al-Taawoun,5-3-2,Michael Skibbe,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3483112
11,sex 01/01/2021,11:50,Al-Ain,Abha,3-4-2-1,Michael Skibbe,,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3483114
12,sex 08/01/2021,15:55,Al-Nassr,Al-Ain,3-4-2-1,Michael Skibbe,,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3483122
13,qui 14/01/2021,09:55,Al-Ain,Al-Shabab,3-4-2-1,Michael Skibbe,,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3483136
14,ter 19/01/2021,12:00,Al-Ain,Al-Ittihad,4-1-4-1,Michael Skibbe,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3483144
15,ter 26/01/2021,11:30,Al-Batin,Al-Ain,4-4-1-1,Michael Skibbe,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3483152
16,ter 09/02/2021,12:05,Al-Ain,Al-Hilal,5-3-2,Pablo Machín,,0:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3508610
17,qui 04/02/2021,12:05,Al-Ain,Al-Ettifaq,4-4-2 losango,Pablo Machín,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3508612
18,sáb 13/02/2021,14:10,Al-Fateh,Al-Ain,3-4-2-1,Pablo Machín,,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3514220
19,qua 17/02/2021,16:20,Al-Ahli,Al-Ain,3-4-2-1,Pablo Machín,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3514210
20,ter 23/02/2021,12:10,Al-Ain,Damac FC,3-4-2-1,Pablo Machín,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3514227
21,dom 28/02/2021,12:00,Al-Raed,Al-Ain,3-4-1-2,Pablo Machín,,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3514234
22,sex 05/03/2021,12:15,Al-Ain,Al-Faisaly,4-4-2 duplo 6,Pablo Machín,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3528636
23,qua 10/03/2021,14:25,Al-Qadsiah,Al-Ain,4-5-1,Pablo Machín,,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3528643
24,dom 21/03/2021,12:10,Al-Ain,Al-Wehda,4-5-1 plano,Pablo Machín,,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3531789
25,sex 09/04/2021,14:00,Al-Taawoun,Al-Ain,4-4-1-1,Pablo Machín,,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3535860
26,qui 15/04/2021,16:50,Abha,Al-Ain,5-3-2,Pablo Machín,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3545678
27,sex 14/05/2021,14:20,Al-Ain,Al-Nassr,4-1-4-1,Pablo Machín,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3545691
28,qua 19/05/2021,14:10,Al-Shabab,Al-Ain,4-4-2 duplo 6,Pablo Machín,,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3554457
29,ter 25/05/2021,15:00,Al-Ittihad,Al-Ain,4-1-4-1,Faisal Al-Ghamdi,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3575166
30,dom 30/05/2021,15:00,Al-Ain,Al-Batin,4-1-4-1,Faisal Al-Ghamdi,,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3576754
