round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 30/07/2022,13:30,Middlesbrough,West Brom,4-2-3-1,Steve Bruce,26567,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856446
2,seg 08/08/2022,16:00,West Brom,Watford,4-2-3-1,Steve Bruce,22365,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856519
3,dom 14/08/2022,11:00,Blackburn,West Brom,4-2-3-1,Steve Bruce,14970,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856528
4,qua 17/08/2022,16:00,West Brom,Cardiff,4-2-3-1,Steve Bruce,21820,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856559
5,sáb 20/08/2022,11:00,West Brom,Hull City,4-2-3-1,Steve Bruce,22003,5:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856579
6,sáb 27/08/2022,11:00,Huddersfield,West Brom,4-2-3-1,Steve Bruce,18696,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856591
7,ter 30/08/2022,15:45,Wigan,West Brom,4-2-3-1,Steve Bruce,10526,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856777
8,sex 02/09/2022,16:00,West Brom,FC Burnley,4-2-3-1,Steve Bruce,22704,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856619
9,qua 21/12/2022,16:45,Coventry City,West Brom,4-4-2,Carlos Corberán,22519,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856633
10,qua 14/09/2022,16:00,West Brom,Birmingham,4-2-3-1,Steve Bruce,23089,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856699
11,sáb 17/09/2022,11:00,Norwich,West Brom,4-2-3-1,Steve Bruce,26303,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856714
12,sáb 01/10/2022,11:00,West Brom,Swansea,4-2-3-1,Steve Bruce,22369,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856887
13,qua 05/10/2022,16:00,Preston NE,West Brom,4-2-3-1,Steve Bruce,13924,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856677
14,sáb 08/10/2022,11:00,West Brom,Luton,3-4-3 plano,Steve Bruce,21550,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856766
15,sáb 15/10/2022,11:00,Reading,West Brom,3-4-3 plano,Richard Beale,14235,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856655
16,ter 18/10/2022,16:00,West Brom,Bristol City,3-4-3 plano,Richard Beale,21004,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856801
17,sáb 22/10/2022,11:00,Millwall,West Brom,3-4-3 plano,Richard Beale,15212,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856819
18,sáb 29/10/2022,08:30,West Brom,Sheff Utd,3-4-3 plano,Carlos Corberán,22270,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856906
19,ter 01/11/2022,17:00,West Brom,Blackpool,4-2-3-1,Carlos Corberán,19786,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856861
20,sáb 05/11/2022,12:00,QPR,West Brom,4-2-3-1,Carlos Corberán,17139,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856732
21,sáb 12/11/2022,12:00,West Brom,Stoke,4-2-3-1,Carlos Corberán,23728,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856846
22,seg 12/12/2022,17:00,AFC Sunderland,West Brom,4-2-3-1,Carlos Corberán,37432,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3857121
23,sáb 17/12/2022,12:00,West Brom,Rotherham,4-3-3 ofensivo,Carlos Corberán,22519,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856918
24,seg 26/12/2022,12:00,Bristol City,West Brom,4-2-3-1,Carlos Corberán,23181,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3857028
25,qui 29/12/2022,17:00,West Brom,Preston NE,4-2-3-1,Carlos Corberán,25321,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856930
26,seg 02/01/2023,12:00,West Brom,Reading,4-2-3-1,Carlos Corberán,25322,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856990
27,sáb 14/01/2023,12:00,Luton,West Brom,4-2-3-1,Carlos Corberán,10069,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856936
28,sex 20/01/2023,17:00,FC Burnley,West Brom,4-2-3-1,Carlos Corberán,19890,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3857007
29,ter 07/03/2023,12:00,West Brom,Wigan,4-2-3-1,Carlos Corberán,21550,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856967
30,sex 03/02/2023,17:00,West Brom,Coventry City,4-2-3-1,Carlos Corberán,24719,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3857099
31,sex 10/02/2023,17:00,Birmingham,West Brom,4-2-3-1,Carlos Corberán,17781,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856968
32,qua 15/02/2023,17:00,West Brom,Blackburn,4-3-3 ofensivo,Carlos Corberán,21840,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3857111
33,seg 20/02/2023,17:00,Watford,West Brom,4-2-3-1,Carlos Corberán,18634,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856954
34,sáb 25/02/2023,12:00,West Brom,Middlesbrough,4-2-3-1,Carlos Corberán,25204,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3857051
35,sex 03/03/2023,17:00,Hull City,West Brom,4-2-3-1,Carlos Corberán,17021,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3856996
36,sáb 11/03/2023,12:00,West Brom,Huddersfield,4-2-3-1,Carlos Corberán,24685,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3857195
37,qua 15/03/2023,16:45,Cardiff,West Brom,3-4-1-2,Carlos Corberán,17785,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3857131
38,qua 26/04/2023,16:00,Sheff Utd,West Brom,4-2-3-1,Carlos Corberán,30050,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3857143
39,sáb 01/04/2023,11:00,West Brom,Millwall,4-2-3-1,Carlos Corberán,24334,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3857062
40,sex 07/04/2023,09:00,Rotherham,West Brom,4-2-3-1,Carlos Corberán,11098,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3857022
41,seg 10/04/2023,11:00,West Brom,QPR,4-2-3-1,Carlos Corberán,23969,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3857158
42,sáb 15/04/2023,11:00,Stoke,West Brom,4-2-3-1,Carlos Corberán,23486,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3857084
43,ter 18/04/2023,15:45,Blackpool,West Brom,4-2-3-1,Carlos Corberán,10705,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3857064
44,dom 23/04/2023,08:00,West Brom,AFC Sunderland,4-2-3-1,Carlos Corberán,24764,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3857206
45,sáb 29/04/2023,13:30,West Brom,Norwich,4-2-3-1,Carlos Corberán,24638,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3857171
46,seg 08/05/2023,11:00,Swansea,West Brom,4-2-3-1,Carlos Corberán,20294,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3857200
