round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qua 21/12/2011,17:45,Novara Calcio,US Palermo,4-3-1-2,Attilio Tesser,8392,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1133591
2,dom 11/09/2011,10:00,Chievo Verona,Novara Calcio,4-3-1-2,Attilio Tesser,7000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1133597
3,sáb 17/09/2011,13:00,Cagliari,Novara Calcio,4-3-1-2,Attilio Tesser,9000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1133607
4,ter 20/09/2011,15:45,Novara Calcio,Inter,4-3-1-2,Attilio Tesser,15596,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1133622
5,dom 25/09/2011,10:00,Atalanta,Novara Calcio,4-3-1-2,Attilio Tesser,13910,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137113
6,dom 02/10/2011,07:30,Novara Calcio,Catania Calcio,4-3-1-2,Attilio Tesser,9848,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137128
7,dom 16/10/2011,11:00,Novara Calcio,Bologna,4-3-1-2,Attilio Tesser,10033,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137142
8,dom 23/10/2011,11:00,Udinese,Novara Calcio,4-3-2-1,Attilio Tesser,15988,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137152
9,qua 26/10/2011,16:45,Novara Calcio,AC Siena,4-3-1-2,Attilio Tesser,8384,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137161
10,dom 30/10/2011,12:00,Lecce,Novara Calcio,4-3-1-2,Attilio Tesser,6223,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137168
11,sáb 05/11/2011,17:45,Novara Calcio,Roma,4-3-1-2,Attilio Tesser,12513,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137180
12,dom 20/11/2011,12:00,Genoa,Novara Calcio,4-3-1-2,Attilio Tesser,20336,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137186
13,sáb 26/11/2011,15:00,Novara Calcio,Parma,4-3-1-2,Attilio Tesser,8964,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137199
14,seg 05/12/2011,17:45,Lazio,Novara Calcio,4-3-1-2,Attilio Tesser,26334,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137210
15,dom 11/12/2011,17:45,Novara Calcio,Napoli,5-3-2,Attilio Tesser,16328,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137218
16,dom 18/12/2011,12:00,Juventus,Novara Calcio,5-3-2,Attilio Tesser,38318,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137228
17,dom 08/01/2012,12:00,Novara Calcio,Fiorentina,4-3-1-2,Attilio Tesser,10984,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137238
18,dom 15/01/2012,12:00,Cesena,Novara Calcio,5-3-2,Attilio Tesser,15087,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137244
19,dom 22/01/2012,12:00,Novara Calcio,Milan,5-4-1,Attilio Tesser,17875,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137258
20,dom 29/01/2012,12:00,US Palermo,Novara Calcio,4-2-3-1,Attilio Tesser,16224,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137271
21,qui 02/02/2012,17:45,Novara Calcio,Chievo Verona,3-5-2 plano,Emiliano Mondonico,8516,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137279
22,dom 05/02/2012,12:00,Novara Calcio,Cagliari,3-5-2 plano,Emiliano Mondonico,8952,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137290
23,dom 12/02/2012,12:00,Inter,Novara Calcio,5-3-2,Emiliano Mondonico,21703,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137297
24,dom 19/02/2012,12:00,Novara Calcio,Atalanta,5-3-2,Emiliano Mondonico,9075,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137309
25,dom 26/02/2012,11:00,Catania Calcio,Novara Calcio,4-4-1-1,Emiliano Mondonico,13256,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137316
26,dom 04/03/2012,14:30,Bologna,Novara Calcio,5-3-2,Emiliano Mondonico,17516,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137323
27,dom 11/03/2012,16:45,Novara Calcio,Udinese,5-3-2,Attilio Tesser,8708,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137341
28,dom 18/03/2012,11:00,AC Siena,Novara Calcio,5-3-2,Attilio Tesser,9891,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137351
29,dom 25/03/2012,10:00,Novara Calcio,Lecce,5-3-2,Attilio Tesser,9943,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137361
30,dom 01/04/2012,07:30,Roma,Novara Calcio,5-4-1,Attilio Tesser,38237,5:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137371
31,sáb 07/04/2012,10:00,Novara Calcio,Genoa,5-3-2,Attilio Tesser,10066,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137380
32,qua 11/04/2012,15:45,Parma,Novara Calcio,5-3-2,Attilio Tesser,11682,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137391
33,qua 25/04/2012,07:30,Novara Calcio,Lazio,4-3-1-2,Attilio Tesser,9946,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1137398
