round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 04/08/2018,11:00,West Brom,Bolton,4-2-3-1,Phil Parkinson,25901,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3053573
2,sáb 11/08/2018,11:00,Bolton,Bristol City,4-2-3-1,Phil Parkinson,14112,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3053580
3,sáb 18/08/2018,11:00,Reading,Bolton,4-2-3-1,Phil Parkinson,13318,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3053598
4,qua 22/08/2018,16:00,Bolton,Birmingham,4-2-3-1,Phil Parkinson,13821,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3053644
5,sáb 25/08/2018,11:00,Bolton,Sheff Utd,4-2-3-1,Phil Parkinson,14848,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3053686
6,sáb 01/09/2018,11:00,Preston NE,Bolton,4-2-3-1,Phil Parkinson,16331,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3053727
7,sáb 15/09/2018,11:00,Bolton,QPR,4-2-3-1,Phil Parkinson,13581,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3053742
8,qua 19/09/2018,15:45,Middlesbrough,Bolton,3-4-2-1,Phil Parkinson,21345,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3053767
9,sáb 22/09/2018,11:00,Ipswich,Bolton,4-2-3-1,Phil Parkinson,14755,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3053790
10,sáb 29/09/2018,11:00,Bolton,Derby,4-2-3-1,Phil Parkinson,14096,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3053802
11,ter 02/10/2018,16:00,Stoke,Bolton,4-2-3-1,Phil Parkinson,22116,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3053817
12,sáb 06/10/2018,13:30,Bolton,Blackburn,4-2-3-1,Phil Parkinson,15461,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3053825
13,sáb 20/10/2018,11:00,Rotherham,Bolton,3-5-2,Phil Parkinson,10011,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3053844
14,qua 24/10/2018,16:00,Bolton,Nott'm Forest,4-2-3-1,Phil Parkinson,13195,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3053858
