round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 12/08/2016,15:05,Al-Wehda,Al-Taawoun,4-2-3-1,Kheïreddine Madoui,681,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702893
2,qui 18/08/2016,14:45,Al-Raed,Al-Wehda,4-4-2 losango,Kheïreddine Madoui,3294,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702899
3,dom 18/09/2016,14:45,Al-Wehda,Al-Ittihad,4-3-1-2,Kheïreddine Madoui,3270,3:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702914
4,sex 23/09/2016,12:35,Al-Faisaly,Al-Wehda,4-2-3-1,Kheïreddine Madoui,205,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702920
5,sáb 15/10/2016,14:00,Al-Wehda,Al-Nassr,5-4-1,Kheïreddine Madoui,2275,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702928
6,sex 21/10/2016,12:45,Al-Ettifaq,Al-Wehda,4-2-3-1,Kheïreddine Madoui,1530,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702933
7,sáb 29/10/2016,15:50,Al-Wehda,Al-Batin,5-4-1,Kheïreddine Madoui,603,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702941
8,sex 04/11/2016,15:00,Al-Ahli,Al-Wehda,4-2-3-1,Kheïreddine Madoui,17923,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702948
9,sáb 19/11/2016,14:45,Al-Shabab,Al-Wehda,5-4-1,Kheïreddine Madoui,884,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702954
10,qui 24/11/2016,14:40,Al-Wehda,Al-Khaleej,4-2-3-1,Kheïreddine Madoui,804,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702959
11,sáb 03/12/2016,09:45,Al-Fateh,Al-Wehda,5-4-1,Kheïreddine Madoui,1214,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702970
12,qui 08/12/2016,14:55,Al-Hilal,Al-Wehda,5-4-1 plano,Kheïreddine Madoui,8458,6:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702982
13,qua 14/12/2016,14:45,Al-Wehda,Al-Qadsiah,4-5-1,Badr Al-Din Hamed,679,2:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2703006
14,sex 23/12/2016,13:00,Al-Taawoun,Al-Wehda,5-4-1,Adel Abdelrahman,2596,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733394
15,sex 30/12/2016,16:50,Al-Wehda,Al-Raed,5-4-1 plano,Adel Abdelrahman,309,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2770113
16,sáb 28/01/2017,15:15,Al-Ittihad,Al-Wehda,5-4-1,Adel Abdelrahman,18197,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2806580
17,sáb 04/02/2017,13:50,Al-Wehda,Al-Faisaly,5-4-1,Adel Abdelrahman,2137,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2806587
18,sex 10/02/2017,15:15,Al-Nassr,Al-Wehda,4-5-1 plano,Adel Abdelrahman,3506,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813023
19,sex 17/02/2017,15:25,Al-Wehda,Al-Ettifaq,4-2-3-1,Adel Abdelrahman,1381,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813038
20,sex 03/03/2017,14:35,Al-Batin,Al-Wehda,4-2-3-1,Adel Abdelrahman,5222,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813050
21,qui 09/03/2017,14:35,Al-Wehda,Al-Ahli,5-4-1,Adel Abdelrahman,2338,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813102
22,sáb 08/04/2017,14:40,Al-Wehda,Al-Shabab,4-2-3-1,Adel Abdelrahman,525,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813127
23,sex 14/04/2017,12:45,Al-Khaleej,Al-Wehda,5-4-1 plano,Adel Abdelrahman,312,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813145
24,qui 20/04/2017,14:45,Al-Wehda,Al-Fateh,4-5-1 plano,Adel Abdelrahman,276,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813166
25,sáb 29/04/2017,14:50,Al-Wehda,Al-Hilal,4-2-3-1,Adel Abdelrahman,5006,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813173
26,qui 04/05/2017,14:50,Al-Qadsiah,Al-Wehda,4-2-3-1,Adel Abdelrahman,1139,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813179
