round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 13/08/2016,15:45,Al-Hilal,Al-Batin,5-4-1,Adel Abdelrahman,15371,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702895
2,sáb 20/08/2016,13:10,Al-Batin,Al-Shabab,4-2-3-1,Adel Abdelrahman,3020,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702902
3,sex 16/09/2016,13:25,Al-Khaleej,Al-Batin,4-4-2 duplo 6,Adel Abdelrahman,112,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702909
4,qua 21/09/2016,15:45,Al-Ettifaq,Al-Batin,4-4-2 duplo 6,Adel Abdelrahman,2246,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702916
5,sex 14/10/2016,13:10,Al-Batin,Al-Raed,4-4-2 losango,Adel Abdelrahman,,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702925
6,sex 21/10/2016,14:05,Al-Batin,Al-Qadsiah,4-4-2 losango,Adel Abdelrahman,1017,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702934
7,sáb 29/10/2016,15:50,Al-Wehda,Al-Batin,4-4-1-1,Adel Abdelrahman,603,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702941
8,qui 03/11/2016,17:00,Al-Ittihad,Al-Batin,4-4-2 losango,Adel Abdelrahman,16898,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702946
9,dom 20/11/2016,16:45,Al-Batin,Al-Ahli,4-4-1-1,Khalid Al-Koroni,1644,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702956
10,sex 25/11/2016,14:50,Al-Batin,Al-Fateh,4-5-1,Khalid Al-Koroni,473,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702960
11,qui 01/12/2016,16:40,Al-Nassr,Al-Batin,5-4-1 plano,Khalid Al-Koroni,4431,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702966
12,qui 08/12/2016,14:50,Al-Batin,Al-Taawoun,4-4-2 duplo 6,Khalid Al-Koroni,2577,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702981
13,qui 15/12/2016,12:05,Al-Batin,Al-Faisaly,5-4-1,Khalid Al-Koroni,2927,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2703007
14,qua 21/12/2016,14:40,Al-Batin,Al-Hilal,5-4-1,Khalid Al-Koroni,4583,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733391
15,sex 30/12/2016,14:55,Al-Shabab,Al-Batin,4-4-2 losango,Khalid Al-Koroni,658,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2770112
16,sex 27/01/2017,12:35,Al-Batin,Al-Khaleej,3-5-2,Khalid Al-Koroni,2207,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2806577
17,qui 02/02/2017,15:20,Al-Batin,Al-Ettifaq,4-4-1-1,Khalid Al-Koroni,2927,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2806584
18,dom 12/02/2017,15:35,Al-Raed,Al-Batin,4-4-2 losango,Khalid Al-Koroni,1773,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813026
19,sáb 18/02/2017,15:15,Al-Qadsiah,Al-Batin,3-5-2,Khalid Al-Koroni,63,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813040
20,sex 03/03/2017,14:35,Al-Batin,Al-Wehda,3-5-2,Khalid Al-Koroni,5222,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813050
21,ter 14/03/2017,14:40,Al-Batin,Al-Ittihad,4-4-2 duplo 6,Khalid Al-Koroni,4002,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813103
22,sex 07/04/2017,15:40,Al-Ahli,Al-Batin,4-4-1-1,Khalid Al-Koroni,6219,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813124
23,sáb 15/04/2017,13:45,Al-Fateh,Al-Batin,4-2-3-1,Khalid Al-Koroni,5111,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813147
24,sex 21/04/2017,14:05,Al-Batin,Al-Nassr,4-4-2 losango,Khalid Al-Koroni,2320,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813169
25,sáb 29/04/2017,15:50,Al-Taawoun,Al-Batin,5-3-2,Khalid Al-Koroni,2404,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813178
26,qui 04/05/2017,15:50,Al-Faisaly,Al-Batin,5-3-2,Khalid Al-Koroni,515,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813180
