round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qui 11/08/2016,15:05,Al-Raed,Al-Ittihad,4-3-3 defensivo,José Luis Sierra,7017,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702891
2,sáb 20/08/2016,15:05,Al-Khaleej,Al-Ittihad,4-3-3 defensivo,José Luis Sierra,3027,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702903
3,dom 18/09/2016,14:45,Al-Wehda,Al-Ittihad,4-4-2 duplo 6,José Luis Sierra,3270,3:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702914
4,sex 23/09/2016,14:45,Al-Ahli,Al-Ittihad,4-2-3-1,José Luis Sierra,49732,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702922
5,sex 14/10/2016,14:15,Al-Ittihad,Al-Taawoun,4-2-3-1,José Luis Sierra,17571,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702926
6,qui 20/10/2016,15:15,Al-Ittihad,Al-Shabab,4-3-3 ofensivo,José Luis Sierra,32196,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702932
7,sex 28/10/2016,15:00,Al-Hilal,Al-Ittihad,4-3-3 defensivo,José Luis Sierra,35033,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702939
8,qui 03/11/2016,17:00,Al-Ittihad,Al-Batin,4-3-3 defensivo,José Luis Sierra,16898,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702946
9,dom 20/11/2016,14:55,Al-Ittihad,Al-Nassr,4-3-3 defensivo,José Luis Sierra,23038,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702957
10,sáb 26/11/2016,14:50,Al-Qadsiah,Al-Ittihad,4-3-3 defensivo,José Luis Sierra,3733,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702964
11,sex 02/12/2016,14:40,Al-Ittihad,Al-Ettifaq,4-3-3 defensivo,José Luis Sierra,28532,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702968
12,sáb 10/12/2016,14:45,Al-Faisaly,Al-Ittihad,4-3-3 defensivo,José Luis Sierra,1402,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702987
13,sáb 17/12/2016,13:25,Al-Ittihad,Al-Fateh,4-3-3 defensivo,José Luis Sierra,22094,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2703011
14,sex 23/12/2016,14:45,Al-Ittihad,Al-Raed,4-3-3 defensivo,José Luis Sierra,32800,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2770110
15,ter 03/01/2017,14:50,Al-Ittihad,Al-Khaleej,4-2-3-1,José Luis Sierra,15179,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2770117
16,sáb 28/01/2017,15:15,Al-Ittihad,Al-Wehda,4-4-1-1,José Luis Sierra,18197,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2806580
17,sex 03/02/2017,15:20,Al-Ittihad,Al-Ahli,4-3-3 defensivo,José Luis Sierra,52909,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2806586
18,sáb 11/02/2017,15:15,Al-Taawoun,Al-Ittihad,4-3-3 ofensivo,José Luis Sierra,11515,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813025
19,sáb 18/02/2017,15:25,Al-Shabab,Al-Ittihad,4-3-3 defensivo,José Luis Sierra,4938,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813041
20,dom 05/03/2017,14:30,Al-Ittihad,Al-Hilal,4-3-3 defensivo,José Luis Sierra,53656,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813055
21,ter 14/03/2017,14:40,Al-Batin,Al-Ittihad,4-3-3 defensivo,José Luis Sierra,4002,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813103
22,sex 07/04/2017,14:40,Al-Nassr,Al-Ittihad,4-3-3 defensivo,José Luis Sierra,4652,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813125
23,sex 14/04/2017,14:45,Al-Ittihad,Al-Qadsiah,4-3-3 defensivo,José Luis Sierra,6686,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813146
24,sex 21/04/2017,14:45,Al-Ettifaq,Al-Ittihad,4-3-3 defensivo,José Luis Sierra,6068,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813171
25,sáb 29/04/2017,14:50,Al-Ittihad,Al-Faisaly,4-3-3 defensivo,José Luis Sierra,10530,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813172
26,qui 04/05/2017,14:50,Al-Fateh,Al-Ittihad,4-3-3 defensivo,José Luis Sierra,8022,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813184
