round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 12/08/2016,13:10,Al-Faisaly,Al-Khaleej,4-3-3 defensivo,Patrick De Wilde,214,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702892
2,sáb 20/08/2016,15:05,Al-Khaleej,Al-Ittihad,4-3-1-2,Patrick De Wilde,3027,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702903
3,sex 16/09/2016,13:25,Al-Khaleej,Al-Batin,4-4-2 losango,Jalel Kadri,112,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702909
4,qui 22/09/2016,14:25,Al-Nassr,Al-Khaleej,4-4-2 losango,Jalel Kadri,4438,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702918
5,sex 14/10/2016,11:55,Al-Khaleej,Al-Shabab,4-4-2 duplo 6,Jalel Kadri,498,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702923
6,qui 20/10/2016,15:00,Al-Khaleej,Al-Hilal,4-4-2 losango,Jalel Kadri,5242,1:6,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702931
7,sáb 29/10/2016,15:00,Al-Ahli,Al-Khaleej,4-4-1-1,Jalel Kadri,8811,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702943
8,sex 04/11/2016,12:35,Al-Qadsiah,Al-Khaleej,4-4-1-1,Jalel Kadri,318,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702947
9,sáb 19/11/2016,12:35,Al-Khaleej,Al-Ettifaq,4-2-3-1,Jalel Kadri,863,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702953
10,qui 24/11/2016,14:40,Al-Wehda,Al-Khaleej,5-4-1,Jalel Kadri,804,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702959
11,sáb 03/12/2016,12:30,Al-Khaleej,Al-Taawoun,4-5-1,Jalel Kadri,103,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702971
12,sáb 10/12/2016,09:55,Al-Fateh,Al-Khaleej,4-4-1-1,Jalel Kadri,2134,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2702986
13,sex 16/12/2016,12:55,Al-Raed,Al-Khaleej,4-4-1-1,Jalel Kadri,3048,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2703010
14,qui 22/12/2016,12:30,Al-Khaleej,Al-Faisaly,4-5-1 plano,Jalel Kadri,126,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2733392
15,ter 03/01/2017,14:50,Al-Ittihad,Al-Khaleej,5-4-1 plano,Jalel Kadri,15179,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2770117
16,sex 27/01/2017,12:35,Al-Batin,Al-Khaleej,4-4-1-1,Jalel Kadri,2207,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2806577
17,sáb 04/02/2017,15:20,Al-Khaleej,Al-Nassr,4-3-2-1,Jalel Kadri,1682,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2806588
18,sex 10/02/2017,13:25,Al-Shabab,Al-Khaleej,4-5-1 plano,Jalel Kadri,525,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813022
19,qui 16/02/2017,15:25,Al-Hilal,Al-Khaleej,4-4-1-1,Jalel Kadri,3921,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813036
20,sáb 04/03/2017,14:30,Al-Khaleej,Al-Ahli,4-4-1-1,Jalel Kadri,1383,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813054
21,sáb 11/03/2017,12:25,Al-Khaleej,Al-Qadsiah,4-4-1-1,Jalel Kadri,209,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813105
22,sáb 08/04/2017,12:40,Al-Ettifaq,Al-Khaleej,4-3-3 defensivo,Jalel Kadri,1330,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813126
23,sex 14/04/2017,12:45,Al-Khaleej,Al-Wehda,4-4-1-1,Jalel Kadri,312,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813145
24,qui 20/04/2017,13:10,Al-Taawoun,Al-Khaleej,4-3-2-1,Jalel Kadri,3894,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813165
25,sáb 29/04/2017,14:50,Al-Khaleej,Al-Fateh,4-3-2-1,Jalel Kadri,654,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813177
26,qui 04/05/2017,14:50,Al-Khaleej,Al-Raed,4-2-3-1,Jalel Kadri,602,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2813183
