round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 16/08/2024,15:00,RFC Seraing,Jong Genk,4-2-3-1,Thomas Buffel,649,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4359116
2,dom 25/08/2024,14:15,Jong Genk,RFC Lüttich,4-3-3 ofensivo,Thomas Buffel,819,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4359131
3,dom 01/09/2024,08:30,Jong Genk,Francs Borains,4-2-3-1,Thomas Buffel,394,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4359137
4,dom 15/09/2024,11:00,SK Beveren,Jong Genk,4-2-3-1,Thomas Buffel,2337,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4359146
5,sáb 21/09/2024,15:00,Jong Genk,RWDM,4-2-3-1,Thomas Buffel,506,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4370002
6,sex 27/09/2024,15:00,KAS Eupen,Jong Genk,5-4-1 plano,Thomas Buffel,1242,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369856
7,dom 06/10/2024,08:30,Jong Genk,RSCA Futures,3-4-2-1,Thomas Buffel,384,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4370057
8,sáb 19/10/2024,15:00,KMSK Deinze,Jong Genk,4-2-3-1,Thomas Buffel,778,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369912
9,sex 25/10/2024,15:00,Jong Genk,Lommel SK,4-2-3-1,Thomas Buffel,713,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369970
10,dom 03/11/2024,12:00,Lokeren-Temse,Jong Genk,3-4-3 plano,Thomas Buffel,2312,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369874
11,sáb 09/11/2024,12:00,Jong Genk,Club NXT,4-2-3-1,Thomas Buffel,383,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369866
12,sex 22/11/2024,16:00,Lierse SK,Jong Genk,4-3-3 ofensivo,Thomas Buffel,2318,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369936
13,sex 29/11/2024,16:00,Jong Genk,Zulte Waregem,4-2-3-1,Thomas Buffel,670,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369889
14,sáb 07/12/2024,12:00,La Louvière,Jong Genk,4-2-3-1,Thomas Buffel,3125,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4370017
15,dom 15/12/2024,09:30,Jong Genk,Patro Eisden,5-4-1 plano,Thomas Buffel,298,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369906
16,sex 20/12/2024,16:00,Francs Borains,Jong Genk,4-2-3-1,Thomas Buffel,1071,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369948
17,ter 28/01/2025,16:00,RSCA Futures,Jong Genk,4-2-3-1,Johan Van Rumst,165,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4370041
18,dom 19/01/2025,15:15,Jong Genk,RFC Seraing,4-2-3-1,Thomas Buffel,188,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4370048
19,sex 24/01/2025,16:00,RWDM,Jong Genk,4-2-3-1,Thomas Buffel,1836,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369920
20,dom 02/02/2025,15:15,Jong Genk,SK Beveren,4-2-3-1,Johan Van Rumst,411,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369961
21,sáb 08/02/2025,16:00,Patro Eisden,Jong Genk,4-2-3-1,Johan Van Rumst,936,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369899
22,dom 16/02/2025,15:15,Jong Genk,KAS Eupen,4-2-3-1,Johan Van Rumst,656,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4370010
23,sex 21/02/2025,16:00,Zulte Waregem,Jong Genk,4-2-3-1,Johan Van Rumst,5708,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369973
24,dom 02/03/2025,09:30,Jong Genk,Lokeren-Temse,4-2-3-1,Johan Van Rumst,540,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369986
26,sex 14/03/2025,16:00,Club NXT,Jong Genk,4-2-3-1,Johan Van Rumst,338,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4370022
27,sáb 29/03/2025,12:00,Jong Genk,La Louvière,4-2-3-1,Johan Van Rumst,256,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369929
28,sáb 05/04/2025,15:00,Lommel SK,Jong Genk,4-2-3-1,Johan Van Rumst,1311,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369952
29,dom 13/04/2025,11:00,RFC Lüttich,Jong Genk,4-2-3-1,Johan Van Rumst,2580,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369995
30,sex 18/04/2025,15:00,Jong Genk,Lierse SK,4-2-3-1,Johan Van Rumst,852,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369882
