round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 18/08/2024,14:15,Zulte Waregem,Lierse SK,5-3-2,Christophe Grégoire,5673,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4359123
2,sáb 24/08/2024,15:00,Lierse SK,RFC Seraing,5-3-2,Christophe Grégoire,2271,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4359127
3,dom 01/09/2024,11:00,Lierse SK,KMSK Deinze,5-3-2,Christophe Grégoire,2650,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4359138
4,sáb 14/09/2024,15:00,RWDM,Lierse SK,5-3-2,Christophe Grégoire,2987,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4359144
5,sáb 21/09/2024,11:00,Lierse SK,KAS Eupen,3-4-2-1,Christophe Grégoire,2100,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369999
6,sáb 28/09/2024,15:00,Lommel SK,Lierse SK,3-4-1-2,Christophe Grégoire,2060,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369855
7,dom 06/10/2024,14:15,Lierse SK,Francs Borains,3-4-2-1,Christophe Grégoire,2633,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4370056
8,sáb 19/10/2024,11:00,Club NXT,Lierse SK,3-4-3 plano,Christophe Grégoire,440,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369909
9,dom 27/10/2024,09:30,Lierse SK,La Louvière,3-4-3 plano,Christophe Grégoire,2820,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369968
10,dom 03/11/2024,15:15,Patro Eisden,Lierse SK,3-4-3 plano,Christophe Grégoire,1285,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369875
11,sex 08/11/2024,16:00,Lierse SK,Lokeren-Temse,3-4-3 plano,Christophe Grégoire,2605,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369863
12,sex 22/11/2024,16:00,Lierse SK,Jong Genk,3-4-3 plano,Christophe Grégoire,2318,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369936
13,sáb 30/11/2024,12:00,RSCA Futures,Lierse SK,3-4-3 plano,Christophe Grégoire,586,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369886
14,sex 06/12/2024,16:00,Lierse SK,RFC Lüttich,3-4-3 plano,Christophe Grégoire,2273,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4370015
15,sex 13/12/2024,16:00,SK Beveren,Lierse SK,3-4-3 plano,Christophe Grégoire,2684,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369901
16,dom 22/12/2024,15:15,Lierse SK,Lommel SK,3-4-1-2,Bernd Brughmans,2568,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369942
17,ter 28/01/2025,16:00,RFC Seraing,Lierse SK,4-2-3-1,Jamath Shoffner,567,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4370044
18,dom 19/01/2025,12:00,Lierse SK,Club NXT,4-4-2 duplo 6,Jamath Shoffner,2562,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4370045
19,sex 24/01/2025,16:00,Lokeren-Temse,Lierse SK,5-3-2,Jamath Shoffner,2830,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369923
20,sáb 01/02/2025,16:00,Lierse SK,RWDM,4-3-3 defensivo,Jamath Shoffner,3274,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369957
21,dom 09/02/2025,09:30,KAS Eupen,Lierse SK,4-2-3-1,Jamath Shoffner,1497,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369896
22,sex 14/02/2025,16:00,Lierse SK,Zulte Waregem,4-2-3-1,Jamath Shoffner,4240,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4370007
23,dom 23/02/2025,15:15,RFC Lüttich,Lierse SK,4-1-4-1,Jamath Shoffner,2594,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369980
24,dom 02/03/2025,15:15,Francs Borains,Lierse SK,4-1-3-2,Jamath Shoffner,1278,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369988
25,sáb 08/03/2025,12:00,Lierse SK,RSCA Futures,4-2-3-1,Jamath Shoffner,2631,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4370031
26,sex 14/03/2025,16:00,La Louvière,Lierse SK,4-4-2 duplo 6,Jamath Shoffner,2292,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4370026
27,sáb 29/03/2025,16:00,Lierse SK,SK Beveren,3-4-1-2,Jamath Shoffner,4429,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369927
29,sex 11/04/2025,15:00,Lierse SK,Patro Eisden,3-5-2 plano,Jamath Shoffner,2983,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369991
30,sex 18/04/2025,15:00,Jong Genk,Lierse SK,3-4-1-2,Jamath Shoffner,852,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4369882
