round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 05/08/2011,15:45,Hull City,Blackpool,4-3-3 ofensivo,Ian Holloway,18907,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131748
2,dom 14/08/2011,11:00,Blackpool,Peterborough,4-3-3 ofensivo,Ian Holloway,12881,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131757
3,qua 17/08/2011,16:00,Blackpool,Derby,4-3-3 ofensivo,Ian Holloway,13489,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131769
4,sáb 20/08/2011,11:00,Brighton,Blackpool,4-3-3 ofensivo,Ian Holloway,19494,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131779
5,sáb 27/08/2011,11:00,Crystal Palace,Blackpool,4-3-3 ofensivo,Ian Holloway,14776,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131792
6,sáb 10/09/2011,11:00,Blackpool,Ipswich,4-3-3 ofensivo,Ian Holloway,12804,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131805
7,sáb 17/09/2011,11:00,Blackpool,Cardiff,4-3-3 ofensivo,Ian Holloway,12798,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131816
8,sáb 24/09/2011,11:00,FC Portsmouth,Blackpool,4-3-3 ofensivo,Ian Holloway,14395,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131836
9,ter 27/09/2011,15:45,Coventry City,Blackpool,4-4-2,Ian Holloway,12822,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131844
10,sáb 01/10/2011,11:00,Blackpool,Bristol City,4-3-3 ofensivo,Ian Holloway,11734,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131852
11,sáb 15/10/2011,11:00,West Ham,Blackpool,4-4-2,Ian Holloway,31448,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131874
12,ter 18/10/2011,17:00,Blackpool,Doncaster Rov.,4-3-3 ofensivo,Ian Holloway,11587,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131876
13,sáb 22/10/2011,12:00,Blackpool,Nott'm Forest,4-3-3 ofensivo,Ian Holloway,13520,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131887
14,sáb 29/10/2011,14:20,FC Burnley,Blackpool,4-3-3 ofensivo,Ian Holloway,15614,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131901
15,qua 02/11/2011,17:45,Leeds,Blackpool,4-1-4-1,Ian Holloway,22423,0:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131917
16,sáb 05/11/2011,13:00,Blackpool,Millwall,4-3-1-2,Ian Holloway,12455,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131923
17,sáb 19/11/2011,13:00,Middlesbrough,Blackpool,4-4-2,Ian Holloway,18128,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131941
18,sáb 26/11/2011,13:00,Blackpool,Birmingham,4-3-3 ofensivo,Ian Holloway,13436,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131947
19,ter 29/11/2011,17:45,Leicester,Blackpool,4-3-3 ofensivo,Ian Holloway,21578,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131964
20,sáb 03/12/2011,13:00,Blackpool,Reading,4-3-3 ofensivo,Ian Holloway,11656,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131971
21,sáb 10/12/2011,10:45,Southampton,Blackpool,4-3-3 ofensivo,Ian Holloway,22776,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131993
22,sáb 17/12/2011,13:00,Blackpool,Watford,4-3-3 ofensivo,Ian Holloway,11652,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1131995
23,seg 26/12/2011,13:00,Barnsley FC,Blackpool,4-3-3 ofensivo,Ian Holloway,11776,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132007
24,sáb 31/12/2011,13:00,Birmingham,Blackpool,4-3-3 ofensivo,Ian Holloway,19995,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132019
25,seg 02/01/2012,13:00,Blackpool,Middlesbrough,4-3-3 ofensivo,Ian Holloway,13449,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132037
26,sáb 14/01/2012,13:00,Ipswich,Blackpool,4-3-3 ofensivo,Ian Holloway,16497,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132045
27,sáb 21/01/2012,13:00,Blackpool,Crystal Palace,4-3-3 ofensivo,Ian Holloway,12053,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132056
28,ter 31/01/2012,18:00,Blackpool,Coventry City,4-3-3 ofensivo,Ian Holloway,11414,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132072
29,sáb 04/02/2012,13:00,Cardiff,Blackpool,4-3-3 ofensivo,Ian Holloway,22577,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132080
30,sáb 11/02/2012,15:20,Blackpool,FC Portsmouth,4-2-3-1,Ian Holloway,12545,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132100
31,ter 14/02/2012,17:45,Doncaster Rov.,Blackpool,4-3-3 ofensivo,Ian Holloway,8319,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132104
32,ter 21/02/2012,18:00,Blackpool,West Ham,4-1-4-1,Ian Holloway,13043,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132126
33,sáb 25/02/2012,13:00,Bristol City,Blackpool,4-3-3 ofensivo,Ian Holloway,13192,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132128
34,sex 02/03/2012,16:45,Blackpool,Hull City,4-2-3-1,Ian Holloway,12491,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132144
35,ter 06/03/2012,16:45,Derby,Blackpool,4-3-3 ofensivo,Ian Holloway,26320,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132153
36,sáb 10/03/2012,12:00,Peterborough,Blackpool,4-3-3 ofensivo,Ian Holloway,7540,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132165
37,sáb 17/03/2012,12:00,Blackpool,Brighton,4-4-2 duplo 6,Ian Holloway,12782,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132175
38,qua 21/03/2012,17:00,Blackpool,Leicester,4-3-3 ofensivo,Ian Holloway,12485,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132192
39,sáb 24/03/2012,12:00,Reading,Blackpool,4-3-3 ofensivo,Ian Holloway,20906,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132199
40,sáb 31/03/2012,13:25,Blackpool,Southampton,4-3-3 ofensivo,Ian Holloway,13499,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132221
41,sex 06/04/2012,11:00,Watford,Blackpool,4-3-3 ofensivo,Ian Holloway,16314,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132223
42,seg 09/04/2012,11:00,Blackpool,Barnsley FC,4-3-3 ofensivo,Ian Holloway,13525,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132235
43,sáb 14/04/2012,11:00,Nott'm Forest,Blackpool,4-3-3 ofensivo,Ian Holloway,24078,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132247
44,ter 17/04/2012,16:00,Blackpool,Leeds,4-3-3 ofensivo,Ian Holloway,14134,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1132265
