round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,seg 09/08/2004,10:00,Alem. Aachen,Frankfurt,4-4-2 losango,Friedhelm Funkel,20200,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21035
2,dom 15/08/2004,10:00,Frankfurt,Karlsruher,4-4-2 losango,Friedhelm Funkel,26800,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21052
3,seg 30/08/2004,15:15,Colônia,Frankfurt,4-4-2 losango,Friedhelm Funkel,43000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21059
4,sex 10/09/2004,10:00,Frankfurt,Dynamo Dresden,4-4-2 losango,Friedhelm Funkel,26800,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21070
5,dom 19/09/2004,10:00,Saarbrücken,Frankfurt,4-4-2 losango,Friedhelm Funkel,12000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21075
6,dom 26/09/2004,10:00,Frankfurt,RW Oberhausen,4-4-2 losango,Friedhelm Funkel,17100,6:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21088
7,sex 01/10/2004,14:00,RW Essen,Frankfurt,4-4-2 losango,Friedhelm Funkel,16900,4:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21091
8,seg 18/10/2004,15:15,Frankfurt,1860 Munique,4-4-2 losango,Friedhelm Funkel,25000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21106
9,sex 22/10/2004,14:00,Greuther Fürth,Frankfurt,4-2-3-1,Friedhelm Funkel,10100,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21115
10,ter 26/10/2004,12:30,Frankfurt,LR Ahlen,4-4-2 losango,Friedhelm Funkel,11850,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21124
11,sex 29/10/2004,14:00,Unterhaching,Frankfurt,3-1-4-2,Friedhelm Funkel,4500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21131
12,sex 05/11/2004,16:00,Frankfurt,Erzgebirge Aue,4-4-2 losango,Friedhelm Funkel,16400,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21142
13,dom 14/11/2004,12:00,Eintracht Trier,Frankfurt,4-4-2 losango,Friedhelm Funkel,8450,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21147
14,sex 19/11/2004,16:00,Frankfurt,Rot-Weiß Erfurt,3-1-4-2,Friedhelm Funkel,15300,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21160
15,sex 26/11/2004,16:00,MSV Duisburg,Frankfurt,4-4-2 duplo 6,Friedhelm Funkel,15612,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21163
16,dom 05/12/2004,12:00,Frankfurt,Energ. Cottbus,4-4-2 duplo 6,Friedhelm Funkel,18900,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21178
17,sex 10/12/2004,16:00,W. Burghausen,Frankfurt,4-3-3 ofensivo,Friedhelm Funkel,5600,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21179
18,seg 24/01/2005,17:15,Frankfurt,Alem. Aachen,4-2-3-1,Friedhelm Funkel,19000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21188
19,dom 30/01/2005,12:00,Karlsruher,Frankfurt,4-2-3-1,Friedhelm Funkel,16500,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21205
20,sex 04/02/2005,16:00,Frankfurt,Colônia,3-3-3-1,Friedhelm Funkel,35000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21212
21,sex 11/02/2005,16:00,Dynamo Dresden,Frankfurt,4-2-3-1,Friedhelm Funkel,15576,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21223
22,dom 20/02/2005,11:00,Frankfurt,Saarbrücken,4-2-3-1,Friedhelm Funkel,18500,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21228
23,dom 27/02/2005,11:00,RW Oberhausen,Frankfurt,4-2-3-1,Friedhelm Funkel,5770,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21241
24,dom 06/03/2005,11:00,Frankfurt,RW Essen,4-2-3-1,Friedhelm Funkel,20300,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21244
25,seg 14/03/2005,16:15,1860 Munique,Frankfurt,4-2-3-1,Friedhelm Funkel,24400,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21259
26,seg 21/03/2005,16:15,Frankfurt,Greuther Fürth,3-3-3-1,Friedhelm Funkel,27000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21268
27,dom 03/04/2005,10:00,LR Ahlen,Frankfurt,3-3-3-1,Friedhelm Funkel,8000,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21277
28,dom 10/04/2005,10:00,Frankfurt,Unterhaching,4-2-3-1,Friedhelm Funkel,21000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21284
29,dom 17/04/2005,10:00,Erzgebirge Aue,Frankfurt,4-4-2 duplo 6,Friedhelm Funkel,16500,0:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21295
30,sex 22/04/2005,14:00,Frankfurt,Eintracht Trier,4-2-3-1,Friedhelm Funkel,27000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21300
31,sex 29/04/2005,14:00,Rot-Weiß Erfurt,Frankfurt,4-2-3-1,Friedhelm Funkel,18000,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21313
32,seg 09/05/2005,15:15,Frankfurt,MSV Duisburg,4-2-3-1,Friedhelm Funkel,37000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21316
33,dom 15/05/2005,10:00,Energ. Cottbus,Frankfurt,4-2-3-1,Friedhelm Funkel,18200,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21331
34,dom 22/05/2005,10:00,Frankfurt,W. Burghausen,3-3-3-1,Friedhelm Funkel,42772,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21332
