round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 08/08/2004,10:00,Saarbrücken,Rot-Weiß Erfurt,4-5-1,René Müller,12000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21039
2,dom 15/08/2004,10:00,Rot-Weiß Erfurt,RW Oberhausen,5-4-1,René Müller,16287,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21047
3,sex 27/08/2004,14:00,RW Essen,Rot-Weiß Erfurt,4-5-1,René Müller,11060,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21055
4,seg 13/09/2004,10:00,Rot-Weiß Erfurt,1860 Munique,4-2-3-1,René Müller,16691,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21065
5,dom 19/09/2004,10:00,Greuther Fürth,Rot-Weiß Erfurt,4-5-1,René Müller,7600,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21079
6,sex 24/09/2004,14:00,Rot-Weiß Erfurt,LR Ahlen,4-5-1,René Müller,8427,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21083
7,sex 01/10/2004,14:00,Unterhaching,Rot-Weiß Erfurt,?,René Müller,2800,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21095
8,sex 15/10/2004,14:00,Rot-Weiß Erfurt,Erzgebirge Aue,4-5-1,René Müller,19500,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21101
9,dom 24/10/2004,10:00,Eintracht Trier,Rot-Weiß Erfurt,4-2-3-1,René Müller,5350,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21111
10,qua 27/10/2004,12:30,Rot-Weiß Erfurt,Alem. Aachen,4-5-1,René Müller,7136,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21119
11,dom 31/10/2004,11:00,Rot-Weiß Erfurt,MSV Duisburg,4-5-1,René Müller,12100,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21128
12,dom 07/11/2004,12:00,Energ. Cottbus,Rot-Weiß Erfurt,4-5-1,René Müller,9315,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21135
13,sex 12/11/2004,16:00,Rot-Weiß Erfurt,W. Burghausen,4-4-2 duplo 6,René Müller,5879,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21146
14,sex 19/11/2004,16:00,Frankfurt,Rot-Weiß Erfurt,4-4-2 losango,René Müller,15300,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21160
15,dom 28/11/2004,12:00,Rot-Weiß Erfurt,Karlsruher,4-4-2,René Müller,7608,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21164
16,dom 05/12/2004,12:00,Colônia,Rot-Weiß Erfurt,4-4-2 losango,René Müller,36800,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21176
17,dom 12/12/2004,12:00,Rot-Weiß Erfurt,Dynamo Dresden,4-4-2,René Müller,18100,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21182
18,dom 23/01/2005,12:00,Rot-Weiß Erfurt,Saarbrücken,4-5-1,René Müller,8796,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21192
19,dom 30/01/2005,12:00,RW Oberhausen,Rot-Weiß Erfurt,?,René Müller,4080,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21200
20,dom 06/02/2005,12:00,Rot-Weiß Erfurt,RW Essen,4-4-2 losango,René Müller,8140,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21208
21,dom 13/02/2005,12:00,1860 Munique,Rot-Weiß Erfurt,4-3-3 defensivo,René Müller,13800,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21218
22,dom 20/02/2005,11:00,Rot-Weiß Erfurt,Greuther Fürth,4-5-1,René Müller,6814,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21232
23,dom 27/02/2005,11:00,LR Ahlen,Rot-Weiß Erfurt,4-2-3-1,Jan Kocian,3338,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21236
24,qua 06/04/2005,13:15,Rot-Weiß Erfurt,Unterhaching,4-4-2,Jan Kocian,8425,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21248
25,sex 11/03/2005,15:00,Erzgebirge Aue,Rot-Weiß Erfurt,4-4-2,Jan Kocian,14200,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/21254
