round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 26/07/2019,15:00,FC Sochaux,SM Caen,5-3-2,Rui Almeida,6429,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195693
2,seg 05/08/2019,15:45,SM Caen,FC Lorient,5-3-2,Rui Almeida,11216,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195696
3,sex 09/08/2019,15:00,AC Ajaccio,SM Caen,5-3-2,Rui Almeida,3111,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195704
4,sex 16/08/2019,15:00,SM Caen,FC Chambly Oise,5-3-2,Rui Almeida,9762,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195970
5,sex 23/08/2019,15:00,Chamois Niort,SM Caen,5-3-2,Rui Almeida,3456,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195980
6,sex 30/08/2019,15:00,SM Caen,Le Havre,5-3-2,Rui Almeida,14578,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195989
7,sex 13/09/2019,15:00,Troyes,SM Caen,5-3-2,Rui Almeida,5465,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3196007
8,sáb 21/09/2019,10:00,SM Caen,Lens,5-3-2,Rui Almeida,11786,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3196010
9,sex 27/09/2019,15:00,Grenoble,SM Caen,5-3-2,Rui Almeida,5742,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3238716
10,sex 04/10/2019,15:00,SM Caen,LB Châteauroux,4-2-3-1,Pascal Dupraz,9277,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3238731
11,sex 18/10/2019,15:00,SM Caen,Valenciennes,4-2-3-1,Pascal Dupraz,8945,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3238741
12,sex 25/10/2019,15:00,Paris FC,SM Caen,4-2-3-1,Pascal Dupraz,3052,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3238756
13,sex 01/11/2019,16:00,SM Caen,US Orléans,4-2-3-1,Pascal Dupraz,10135,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239350
14,sex 08/11/2019,16:00,Auxerre,SM Caen,4-2-3-1,Pascal Dupraz,4567,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239359
15,sex 22/11/2019,16:00,SM Caen,Le Mans FC,4-2-3-1,Pascal Dupraz,10664,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239371
16,sex 29/11/2019,16:00,Guingamp,SM Caen,4-2-3-1,Pascal Dupraz,9224,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239469
17,seg 02/12/2019,16:45,SM Caen,AS Nancy,4-2-3-1,Pascal Dupraz,8798,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239495
18,sex 13/12/2019,16:00,Rodez AF,SM Caen,4-2-3-1,Pascal Dupraz,2793,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239533
19,sex 20/12/2019,16:00,SM Caen,Clermont Foot,4-4-2,Pascal Dupraz,9529,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239570
20,seg 13/01/2020,16:45,FC Lorient,SM Caen,4-2-3-1,Pascal Dupraz,7110,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239601
21,sex 24/01/2020,16:00,SM Caen,AC Ajaccio,4-2-3-1,Pascal Dupraz,10880,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239608
22,sex 31/01/2020,16:00,FC Chambly Oise,SM Caen,4-2-3-1,Pascal Dupraz,2333,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239618
23,ter 04/02/2020,17:05,SM Caen,Chamois Niort,4-2-3-1,Pascal Dupraz,8316,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239628
24,sex 07/02/2020,16:00,Le Havre,SM Caen,4-4-2,Pascal Dupraz,12125,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239641
25,sex 14/02/2020,16:00,SM Caen,Troyes,4-2-3-1,Pascal Dupraz,9239,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239836
26,sáb 22/02/2020,11:00,Lens,SM Caen,4-2-3-1,Pascal Dupraz,27711,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239951
27,sex 28/02/2020,16:00,SM Caen,Grenoble,4-2-3-1,Pascal Dupraz,9845,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3240005
28,sex 06/03/2020,16:00,LB Châteauroux,SM Caen,4-1-4-1,Pascal Dupraz,6660,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3240033
