round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 26/07/2019,15:00,FC Chambly Oise,Valenciennes,3-4-1-2,Bruno Luzi,3130,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195685
2,sex 02/08/2019,15:00,US Orléans,FC Chambly Oise,3-4-2-1,Bruno Luzi,3694,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195700
3,sex 09/08/2019,15:00,FC Chambly Oise,Grenoble,3-4-2-1,Bruno Luzi,2920,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195705
4,sex 16/08/2019,15:00,SM Caen,FC Chambly Oise,3-4-2-1,Bruno Luzi,9762,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195970
5,sex 23/08/2019,15:00,FC Chambly Oise,LB Châteauroux,3-4-2-1,Bruno Luzi,3103,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195979
6,seg 02/09/2019,14:00,Paris FC,FC Chambly Oise,3-4-2-1,Bruno Luzi,1545,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195996
7,sex 13/09/2019,15:00,FC Chambly Oise,Auxerre,3-4-2-1,Bruno Luzi,3627,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195999
8,sex 20/09/2019,15:00,AS Nancy,FC Chambly Oise,3-4-2-1,Bruno Luzi,10062,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3196014
9,sex 27/09/2019,15:00,FC Chambly Oise,FC Lorient,3-4-1-2,Bruno Luzi,2981,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3238714
10,sex 04/10/2019,15:00,Le Mans FC,FC Chambly Oise,3-4-1-2,Bruno Luzi,5032,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3238733
11,sex 18/10/2019,15:00,FC Chambly Oise,FC Sochaux,4-3-3 ofensivo,Bruno Luzi,3392,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3238742
12,sex 25/10/2019,15:30,Rodez AF,FC Chambly Oise,4-4-2 duplo 6,Bruno Luzi,1096,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3238757
13,sex 01/11/2019,16:00,FC Chambly Oise,Guingamp,4-3-3 ofensivo,Bruno Luzi,3172,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239351
14,sex 08/11/2019,16:00,FC Chambly Oise,Clermont Foot,4-4-2,Bruno Luzi,668,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239360
15,sex 22/11/2019,16:00,Troyes,FC Chambly Oise,5-3-2,Bruno Luzi,5198,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239379
16,sex 29/11/2019,16:00,FC Chambly Oise,AC Ajaccio,5-3-2,Bruno Luzi,2141,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239467
17,ter 03/12/2019,17:05,Lens,FC Chambly Oise,5-4-1 plano,Bruno Luzi,29551,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239499
18,sex 13/12/2019,16:00,FC Chambly Oise,Chamois Niort,4-5-1 plano,Bruno Luzi,391,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239527
19,sex 20/12/2019,16:00,Le Havre,FC Chambly Oise,5-4-1 plano,Bruno Luzi,7156,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239573
20,sex 10/01/2020,16:00,FC Chambly Oise,US Orléans,5-3-2,Bruno Luzi,472,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239597
21,sex 24/01/2020,16:00,Grenoble,FC Chambly Oise,5-3-2,Bruno Luzi,4250,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239610
22,sex 31/01/2020,16:00,FC Chambly Oise,SM Caen,5-3-2,Bruno Luzi,2333,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239618
23,ter 04/02/2020,17:05,LB Châteauroux,FC Chambly Oise,5-3-2,Bruno Luzi,2319,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239629
24,sex 07/02/2020,16:00,FC Chambly Oise,Paris FC,5-3-2,Bruno Luzi,604,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239638
25,sex 14/02/2020,16:00,Auxerre,FC Chambly Oise,5-3-2,Bruno Luzi,4032,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239835
26,sex 21/02/2020,16:00,FC Chambly Oise,AS Nancy,3-4-3 plano,Bruno Luzi,2097,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3239946
27,sáb 29/02/2020,11:00,FC Lorient,FC Chambly Oise,3-4-2-1,Bruno Luzi,7041,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3240008
28,sex 06/03/2020,16:00,FC Chambly Oise,Le Mans FC,3-5-2 plano,Bruno Luzi,x,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3240032
