position,team,played,won,drawn,lost,goal_ratio,goal_difference,points,team_url
1,Manchester United FC,38,25,8,5,74:34,40,83,https://www.transfermarkt.com.br/manchester-united/spielplan/verein/985/saison_id/2002
2,FC Arsenal,38,23,9,6,85:42,43,78,https://www.transfermarkt.com.br/fc-arsenal/spielplan/verein/11/saison_id/2002
3,Newcastle United,38,21,6,11,63:48,15,69,https://www.transfermarkt.com.br/newcastle-united/spielplan/verein/762/saison_id/2002
4,Chelsea FC,38,19,10,9,68:38,30,67,https://www.transfermarkt.com.br/fc-chelsea/spielplan/verein/631/saison_id/2002
5,FC Liverpool,38,18,10,10,61:41,20,64,https://www.transfermarkt.com.br/fc-liverpool/spielplan/verein/31/saison_id/2002
6,Blackburn Rovers,38,16,12,10,52:43,9,60,https://www.transfermarkt.com.br/blackburn-rovers/spielplan/verein/164/saison_id/2002
7,FC Everton,38,17,8,13,48:49,-1,59,https://www.transfermarkt.com.br/fc-everton/spielplan/verein/29/saison_id/2002
8,FC Southampton,38,13,13,12,43:46,-3,52,https://www.transfermarkt.com.br/fc-southampton/spielplan/verein/180/saison_id/2002
9,Manchester City FC,38,15,6,17,47:54,-7,51,https://www.transfermarkt.com.br/manchester-city/spielplan/verein/281/saison_id/2002
10,Tottenham Hotspur,38,14,8,16,51:62,-11,50,https://www.transfermarkt.com.br/tottenham-hotspur/spielplan/verein/148/saison_id/2002
11,FC Middlesbrough,38,13,10,15,48:44,4,49,https://www.transfermarkt.com.br/fc-middlesbrough/spielplan/verein/641/saison_id/2002
12,Charlton Athletic,38,14,7,17,45:56,-11,49,https://www.transfermarkt.com.br/charlton-athletic/spielplan/verein/358/saison_id/2002
13,Birmingham City,38,13,9,16,41:49,-8,48,https://www.transfermarkt.com.br/birmingham-city/spielplan/verein/337/saison_id/2002
14,FC Fulham,38,13,9,16,41:50,-9,48,https://www.transfermarkt.com.br/fc-fulham/spielplan/verein/931/saison_id/2002
15,Leeds United FC,38,14,5,19,58:57,1,47,https://www.transfermarkt.com.br/leeds-united/spielplan/verein/399/saison_id/2002
16,Aston Villa FC,38,12,9,17,42:47,-5,45,https://www.transfermarkt.com.br/aston-villa/spielplan/verein/405/saison_id/2002
17,Bolton Wanderers,38,10,14,14,41:51,-10,44,https://www.transfermarkt.com.br/bolton-wanderers/spielplan/verein/355/saison_id/2002
18,West Ham United,38,10,12,16,42:59,-17,42,https://www.transfermarkt.com.br/west-ham-united/spielplan/verein/379/saison_id/2002
19,West Bromwich Albion,38,6,8,24,29:65,-36,26,https://www.transfermarkt.com.br/west-bromwich-albion/spielplan/verein/984/saison_id/2002
20,AFC Sunderland,38,4,7,27,21:65,-44,19,https://www.transfermarkt.com.br/afc-sunderland/spielplan/verein/289/saison_id/2002
