round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 25/07/2015,10:30,FSV Frankfurt,Leipzig,4-4-2 duplo 6,Ralf Rangnick,7021,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2581164
2,seg 03/08/2015,15:15,Leipzig,Greuther Fürth,4-4-2 duplo 6,Ralf Rangnick,27216,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2581415
3,sáb 15/08/2015,08:00,E. Braunschweig,Leipzig,4-2-3-1,Ralf Rangnick,21315,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2581438
4,dom 23/08/2015,08:30,Leipzig,St. Pauli,4-3-3 defensivo,Ralf Rangnick,41795,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583819
5,sex 28/08/2015,13:30,Union Berlim,Leipzig,4-4-2 duplo 6,Ralf Rangnick,21283,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583830
6,sex 11/09/2015,13:30,Leipzig,Paderborn,4-2-3-1,Ralf Rangnick,25394,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583837
7,sex 18/09/2015,13:30,Heidenheim,Leipzig,4-4-2 duplo 6,Ralf Rangnick,12486,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583851
8,qui 24/09/2015,15:15,Leipzig,Freiburg,4-4-2 duplo 6,Ralf Rangnick,25869,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583855
9,dom 27/09/2015,08:30,1860 Munique,Leipzig,4-2-3-1,Ralf Rangnick,21600,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583869
10,dom 04/10/2015,08:30,Leipzig,Nuremberg,4-2-3-1,Ralf Rangnick,28987,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583873
11,dom 18/10/2015,09:30,Bochum,Leipzig,4-4-1-1,Ralf Rangnick,20704,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583885
12,sex 23/10/2015,14:30,Leipzig,Düsseldorf,4-4-1-1,Ralf Rangnick,24095,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583890
13,dom 01/11/2015,10:30,Sandhausen,Leipzig,4-2-3-1,Ralf Rangnick,5811,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583906
14,dom 08/11/2015,10:30,Leipzig,K'lautern,4-4-1-1,Ralf Rangnick,33598,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583909
15,sáb 21/11/2015,10:00,Arm. Bielefeld,Leipzig,4-3-3 ofensivo,Ralf Rangnick,18664,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583924
16,seg 30/11/2015,17:15,Karlsruher,Leipzig,4-4-1-1,Ralf Rangnick,15575,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583926
