round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 25/07/2015,10:30,FSV Frankfurt,Leipzig,4-2-3-1,Tomas Oral,7021,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2581164
2,sex 31/07/2015,13:30,Arm. Bielefeld,FSV Frankfurt,4-2-3-1,Tomas Oral,17207,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2581421
3,sex 14/08/2015,13:30,FSV Frankfurt,Karlsruher,4-4-2 duplo 6,Tomas Oral,6348,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2581443
4,sex 21/08/2015,13:30,Greuther Fürth,FSV Frankfurt,4-2-3-1,Tomas Oral,9245,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583822
5,dom 30/08/2015,08:30,FSV Frankfurt,St. Pauli,4-2-3-1,Tomas Oral,10217,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583833
6,dom 13/09/2015,08:30,FSV Frankfurt,E. Braunschweig,4-2-3-1,Tomas Oral,5218,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583842
7,dom 20/09/2015,08:30,MSV Duisburg,FSV Frankfurt,4-4-2 losango,Tomas Oral,15124,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583852
8,qua 23/09/2015,12:30,FSV Frankfurt,Union Berlim,4-2-3-1,Tomas Oral,5011,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583859
9,dom 27/09/2015,08:30,Freiburg,FSV Frankfurt,4-2-3-1,Tomas Oral,23300,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583862
10,sex 02/10/2015,13:30,FSV Frankfurt,Heidenheim,4-2-3-1,Tomas Oral,4124,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583877
11,sáb 17/10/2015,08:00,Nuremberg,FSV Frankfurt,4-4-2 duplo 6,Tomas Oral,23798,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583882
12,sex 23/10/2015,14:30,FSV Frankfurt,Bochum,4-1-4-1,Tomas Oral,5341,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583895
13,sáb 31/10/2015,10:00,Paderborn,FSV Frankfurt,4-5-1 plano,Tomas Oral,10000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583899
14,sex 06/11/2015,15:30,FSV Frankfurt,Sandhausen,4-2-3-1,Tomas Oral,4082,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583914
15,dom 22/11/2015,10:30,K'lautern,FSV Frankfurt,4-2-3-1,Tomas Oral,26501,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583917
16,dom 29/11/2015,10:30,FSV Frankfurt,Düsseldorf,4-2-3-1,Tomas Oral,6049,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583932
17,sex 04/12/2015,15:30,1860 Munique,FSV Frankfurt,4-2-3-1,Tomas Oral,14100,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583940
18,dom 13/12/2015,10:30,Leipzig,FSV Frankfurt,4-2-3-1,Tomas Oral,19119,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583951
19,sex 18/12/2015,15:30,FSV Frankfurt,Arm. Bielefeld,4-4-2 losango,Tomas Oral,5652,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583960
20,dom 07/02/2016,10:30,Karlsruher,FSV Frankfurt,4-2-3-1,Tomas Oral,12839,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583968
21,sex 12/02/2016,15:30,FSV Frankfurt,Greuther Fürth,4-2-3-1,Tomas Oral,4127,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583975
22,sex 19/02/2016,15:30,St. Pauli,FSV Frankfurt,4-4-2,Tomas Oral,29342,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583986
23,dom 28/02/2016,09:30,E. Braunschweig,FSV Frankfurt,4-4-2,Tomas Oral,19667,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2583995
24,qua 02/03/2016,13:30,FSV Frankfurt,MSV Duisburg,4-4-2 duplo 6,Tomas Oral,4773,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2584005
25,sáb 05/03/2016,09:00,Union Berlim,FSV Frankfurt,4-4-2 duplo 6,Tomas Oral,18173,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2584012
26,dom 13/03/2016,09:30,FSV Frankfurt,Freiburg,4-4-2,Tomas Oral,6484,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2584015
