round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 18/04/2014,19:30,Joinville,Portuguesa,?,Hemerson Maria,7295,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454693
2,sex 25/04/2014,21:00,Paraná,Joinville,4-4-2 duplo 6,Hemerson Maria,2717,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454704
3,sex 02/05/2014,19:30,Joinville,Icasa,4-3-3 defensivo,Hemerson Maria,8502,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454718
4,sáb 10/05/2014,16:20,Joinville,Náutico,4-3-3 defensivo,Hemerson Maria,8125,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454728
5,sáb 17/05/2014,21:00,Atlético-GO,Joinville,4-4-2 duplo 6,Hemerson Maria,598,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454739
6,ter 20/05/2014,19:30,América-MG,Joinville,?,Hemerson Maria,19562,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454751
7,sáb 24/05/2014,16:20,Joinville,Vasco da Gama,?,Hemerson Maria,11502,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454758
8,ter 27/05/2014,19:30,Joinville,América-RN,?,Hemerson Maria,7459,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454768
9,sex 30/05/2014,21:50,Santa Cruz,Joinville,?,Hemerson Maria,9884,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454775
10,sex 06/06/2014,19:30,Joinville,Vila Nova,4-3-3 defensivo,Hemerson Maria,2958,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454788
11,ter 15/07/2014,21:50,Ceará,Joinville,4-4-2 duplo 6,Hemerson Maria,18477,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454797
12,sex 18/07/2014,19:30,ABC,Joinville,4-3-1-2,Hemerson Maria,2992,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454810
13,sáb 26/07/2014,16:20,Joinville,Avaí,4-3-3 defensivo,Hemerson Maria,10392,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454818
14,sáb 02/08/2014,16:20,Bragantino,Joinville,4-4-2 duplo 6,Hemerson Maria,524,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454822
15,ter 05/08/2014,21:00,Joinville,Sampaio Corrêa,4-4-2 duplo 6,Hemerson Maria,6083,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454838
16,sex 15/08/2014,21:00,Ponte Preta,Joinville,4-1-3-2,Hemerson Maria,3765,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454843
17,ter 19/08/2014,19:30,Joinville,Boa Esporte,4-3-3 defensivo,Hemerson Maria,6481,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2454858
