round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 20/05/2011,16:00,Goiás,Barueri,?,Sérgio Soares,1652,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091634
2,sex 27/05/2011,16:00,Barueri,Bragantino,4-4-2 duplo 6,Sérgio Soares,13105,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097510
3,ter 31/05/2011,16:00,Sport,Barueri,?,Sérgio Soares,8028,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097518
4,sáb 11/06/2011,11:20,Barueri,Portuguesa,?,Sérgio Soares,13425,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097533
5,ter 14/06/2011,14:30,Ponte Preta,Barueri,?,Sérgio Soares,2898,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097541
6,sex 17/06/2011,16:00,Barueri,ASA,?,Sérgio Soares,12752,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097549
7,sex 24/06/2011,16:00,Boa Esporte,Barueri,?,Sérgio Soares,3768,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097560
8,ter 28/06/2011,14:30,Americana,Barueri,?,Sérgio Soares,1129,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120484
9,sáb 02/07/2011,11:20,Barueri,Vitória,?,Sérgio Soares,13317,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120500
10,ter 05/07/2011,16:00,Duque de Caxias,Barueri,?,Sérgio Soares,104,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120503
11,sáb 16/07/2011,11:20,Barueri,Icasa,?,Sérgio Soares,12706,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120519
12,sex 22/07/2011,16:00,São Caetano,Barueri,?,Sérgio Soares,459,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120524
13,ter 26/07/2011,14:30,Barueri,Vila Nova,?,Sérgio Soares,11338,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120534
14,sáb 30/07/2011,11:20,Barueri,Guarani,?,Sérgio Soares,12008,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120548
15,sex 05/08/2011,16:00,Paraná,Barueri,?,Estevam Soares,3920,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120556
16,sáb 13/08/2011,11:20,Barueri,Náutico,?,Estevam Soares,11847,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120570
17,ter 16/08/2011,16:50,ABC,Barueri,?,Estevam Soares,4423,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120581
18,sáb 20/08/2011,11:20,Barueri,Criciúma,?,Estevam Soares,11698,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120588
19,sáb 27/08/2011,11:00,Salgueiro,Barueri,?,Estevam Soares,2060,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120601
20,ter 30/08/2011,15:30,Barueri,Goiás,?,Estevam Soares,4599,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1143563
21,sex 02/09/2011,15:30,Bragantino,Barueri,?,Estevam Soares,1099,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1143567
22,sáb 10/09/2011,11:20,Barueri,Sport,?,Estevam Soares,5445,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1143978
23,ter 13/09/2011,15:30,Portuguesa,Barueri,?,Estevam Soares,3012,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1150031
24,sex 16/09/2011,15:30,Barueri,Ponte Preta,?,Renê Simões,5159,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1150084
25,sáb 24/09/2011,11:20,ASA,Barueri,?,Renê Simões,3193,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1150598
26,ter 27/09/2011,15:30,Barueri,Boa Esporte,?,Renê Simões,4783,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1151862
27,sáb 01/10/2011,11:20,Barueri,Americana,?,Renê Simões,4881,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1152549
28,ter 04/10/2011,15:30,Vitória,Barueri,?,Renê Simões,7178,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1153063
29,sáb 08/10/2011,11:20,Barueri,Duque de Caxias,?,Renê Simões,4876,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1154307
30,sáb 15/10/2011,11:20,Icasa,Barueri,?,Renê Simões,2026,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1154361
31,ter 18/10/2011,16:30,Barueri,São Caetano,?,Renê Simões,4900,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1157762
32,sex 21/10/2011,16:30,Vila Nova,Barueri,?,Renê Simões,276,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1158935
33,ter 25/10/2011,16:30,Guarani,Barueri,?,Renê Simões,1105,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1159352
34,sáb 05/11/2011,14:00,Barueri,Paraná,?,Renê Simões,5359,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1160000
35,ter 08/11/2011,17:30,Náutico,Barueri,?,Renê Simões,19764,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1164843
36,sáb 12/11/2011,14:00,Barueri,ABC,?,Renê Simões,3410,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1164861
37,sáb 19/11/2011,14:00,Criciúma,Barueri,?,Renê Simões,2423,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1164867
38,sex 25/11/2011,17:30,Barueri,Salgueiro,4-3-1-2,Renê Simões,3610,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1164873
