round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 21/05/2011,11:20,Americana,Duque de Caxias,?,Toninho Cecílio,54,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091638
2,ter 24/05/2011,16:00,ASA,Americana,?,Toninho Cecílio,1407,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097508
3,sáb 04/06/2011,11:20,Americana,Paraná,?,Toninho Cecílio,1076,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097523
4,sáb 11/06/2011,21:00,Icasa,Americana,?,Toninho Cecílio,1897,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097536
5,ter 14/06/2011,16:50,Americana,São Caetano,?,Toninho Cecílio,895,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097545
6,sáb 18/06/2011,11:20,Guarani,Americana,?,Toninho Cecílio,2684,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097551
7,sáb 25/06/2011,11:20,Americana,Salgueiro,?,Toninho Cecílio,1141,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097564
8,ter 28/06/2011,14:30,Americana,Barueri,?,Toninho Cecílio,1129,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120484
9,sex 01/07/2011,14:30,Bragantino,Americana,?,Toninho Cecílio,689,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120492
10,sáb 09/07/2011,16:00,Americana,Boa Esporte,?,Toninho Cecílio,803,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120511
11,ter 12/07/2011,16:00,Náutico,Americana,?,Toninho Cecílio,3226,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120513
12,ter 19/07/2011,16:00,Americana,Goiás,?,Toninho Cecílio,1772,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120523
13,ter 26/07/2011,14:30,Portuguesa,Americana,?,Toninho Cecílio,3893,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120536
14,sex 29/07/2011,14:30,Criciúma,Americana,?,Toninho Cecílio,4939,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120542
15,sáb 06/08/2011,11:20,Americana,Ponte Preta,?,Toninho Cecílio,2501,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120558
16,sex 12/08/2011,16:00,Vitória,Americana,?,Toninho Cecílio,5155,5:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120566
17,ter 16/08/2011,16:50,Americana,Sport,?,Toninho Cecílio,902,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120579
18,sáb 20/08/2011,11:20,Vila Nova,Americana,?,Sérgio Guedes,14023,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120590
19,sex 26/08/2011,15:30,Americana,ABC,?,Sérgio Guedes,1151,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120594
20,ter 30/08/2011,15:30,Duque de Caxias,Americana,?,Sérgio Guedes,175,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1143594
21,sáb 03/09/2011,11:20,Americana,ASA,?,Sérgio Guedes,1239,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1143570
22,sáb 10/09/2011,11:20,Paraná,Americana,?,Sérgio Guedes,4897,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1143975
23,ter 13/09/2011,15:30,Americana,Icasa,4-2-3-1,Sérgio Guedes,1218,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1150025
24,sáb 17/09/2011,11:20,São Caetano,Americana,?,Sérgio Guedes,473,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1150085
25,ter 20/09/2011,15:30,Americana,Guarani,?,Sérgio Guedes,2165,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1150590
26,ter 27/09/2011,15:30,Salgueiro,Americana,?,Sérgio Guedes,232,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1151856
27,sáb 01/10/2011,11:20,Barueri,Americana,?,Sérgio Guedes,4881,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1152549
28,ter 04/10/2011,15:30,Americana,Bragantino,?,Sérgio Guedes,1525,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1153056
29,sáb 08/10/2011,11:20,Boa Esporte,Americana,?,Sérgio Guedes,5374,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1154306
30,ter 11/10/2011,15:30,Americana,Náutico,?,Sérgio Guedes,1763,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1154353
31,ter 18/10/2011,16:30,Goiás,Americana,?,Sérgio Guedes,3308,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1157759
32,sáb 22/10/2011,12:20,Americana,Portuguesa,?,Roberto Fernandes,4354,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1158937
33,ter 25/10/2011,16:30,Americana,Criciúma,?,Roberto Fernandes,911,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1159351
34,sáb 05/11/2011,13:20,Ponte Preta,Americana,?,Roberto Fernandes,8907,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1159997
35,ter 08/11/2011,17:30,Americana,Vitória,?,Roberto Fernandes,2711,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1164851
36,sex 11/11/2011,17:30,Sport,Americana,?,Roberto Fernandes,6346,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1164858
37,sáb 19/11/2011,14:00,Americana,Vila Nova,?,Roberto Fernandes,391,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1164871
38,sáb 26/11/2011,14:00,ABC,Americana,?,Roberto Fernandes,681,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1164878
