round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 20/05/2011,16:00,Bragantino,ABC,4-3-3 ofensivo,Leandro Campos,559,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091632
2,sáb 28/05/2011,16:00,ABC,Salgueiro,?,Leandro Campos,6197,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097516
3,sex 03/06/2011,16:00,Portuguesa,ABC,?,Leandro Campos,1823,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097519
4,ter 07/06/2011,16:00,ABC,Goiás,?,Leandro Campos,3838,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097528
5,ter 14/06/2011,16:50,Vitória,ABC,?,Leandro Campos,7196,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097542
6,sáb 18/06/2011,16:00,Vila Nova,ABC,?,Leandro Campos,5342,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097556
7,sáb 25/06/2011,11:20,ABC,Náutico,?,Leandro Campos,7809,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1097561
8,ter 28/06/2011,14:30,Sport,ABC,?,Leandro Campos,7472,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120485
9,sáb 02/07/2011,16:00,ABC,Criciúma,?,Leandro Campos,5356,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120501
10,dom 10/07/2011,06:00,Guarani,ABC,?,Leandro Campos,2417,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120509
11,sáb 16/07/2011,16:00,ABC,Duque de Caxias,?,Leandro Campos,5275,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120521
12,sáb 23/07/2011,16:00,Boa Esporte,ABC,?,Leandro Campos,1452,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120531
13,ter 26/07/2011,16:50,ABC,São Caetano,?,Leandro Campos,5602,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120541
14,sex 29/07/2011,14:30,ASA,ABC,?,Leandro Campos,5915,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120551
15,sáb 06/08/2011,16:00,ABC,Icasa,?,Leandro Campos,5868,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120561
16,sáb 13/08/2011,16:00,Paraná,ABC,?,Leandro Campos,3558,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120571
17,ter 16/08/2011,16:50,ABC,Barueri,?,Guto Ferreira,4423,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120581
18,sex 19/08/2011,15:30,ABC,Ponte Preta,?,Guto Ferreira,5501,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1120582
