round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,ter 18/07/1995,19:00,Stade Poitevin,SAS Epinal,?,Denis Devaux,1750,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3240325
2,ter 25/07/1995,19:00,Angers,Stade Poitevin,?,Denis Devaux,5976,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3240338
3,sex 28/07/1995,19:00,Stade Poitevin,Louh.-Cuiseaux,?,Denis Devaux,1578,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3290962
4,sex 04/08/1995,19:00,Amiens SC,Stade Poitevin,?,Denis Devaux,3882,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3290973
5,ter 08/08/1995,19:00,Stade Poitevin,Perpignan,?,Denis Devaux,2850,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3290983
6,sex 11/08/1995,19:00,USL Dunkerque,Stade Poitevin,?,Denis Devaux,1828,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3290999
7,sex 18/08/1995,19:00,Stade Poitevin,SM Caen,?,Denis Devaux,3200,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3291007
8,sex 25/08/1995,19:00,Toulouse,Stade Poitevin,?,Denis Devaux,7529,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3291014
9,sex 01/09/1995,19:00,Stade Poitevin,Mulhouse S-A,?,Denis Devaux,2500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3291028
10,sex 08/09/1995,19:00,Stade Lavallois,Stade Poitevin,?,Denis Devaux,3702,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3292563
11,sex 15/09/1995,19:00,Stade Poitevin,Olympique Alès,?,Denis Devaux,1974,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3292577
12,sex 22/09/1995,19:00,FC Lorient,Stade Poitevin,?,Denis Devaux,2796,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3292588
13,sex 29/09/1995,20:00,Stade Poitevin,AS Nancy,?,Denis Devaux,3187,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3292593
14,ter 03/10/1995,20:00,Stade Poitevin,LB Châteauroux,?,Denis Devaux,3572,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3292612
