round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 16/08/2024,15:00,Amiens SC,Red Star FC,3-4-2-1,Grégory Poirier,4918,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4363711
2,seg 26/08/2024,15:45,Red Star FC,AC Ajaccio,3-1-4-2,Grégory Poirier,4560,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4363723
3,sex 30/08/2024,15:00,Guingamp,Red Star FC,3-4-2-1,Grégory Poirier,7872,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4363729
4,sex 13/09/2024,15:00,FC Lorient,Red Star FC,3-4-1-2,Grégory Poirier,10017,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4363741
5,sex 20/09/2024,15:00,Red Star FC,Stade Lavallois,3-4-2-1,Grégory Poirier,4560,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4364053
6,ter 24/09/2024,15:30,Clermont Foot,Red Star FC,4-4-2,Grégory Poirier,4609,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4364076
7,sáb 28/09/2024,09:00,Red Star FC,Paris FC,3-4-2-1,Grégory Poirier,4560,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4364082
8,sex 04/10/2024,15:00,FC Annecy,Red Star FC,4-3-3 ofensivo,Grégory Poirier,5181,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4364094
9,sex 18/10/2024,15:00,Red Star FC,SM Caen,4-3-3 ofensivo,Grégory Poirier,4643,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4364140
10,sex 25/10/2024,15:00,USL Dunkerque,Red Star FC,4-2-3-1,Grégory Poirier,4605,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4364176
11,ter 29/10/2024,16:30,Red Star FC,FC Metz,4-2-3-1,Grégory Poirier,4643,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4364316
12,sex 01/11/2024,16:00,FC Martigues,Red Star FC,4-2-3-1,Grégory Poirier,532,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4364327
13,sex 08/11/2024,16:00,Red Star FC,Troyes,4-2-3-1,Grégory Poirier,4552,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4364334
14,sex 22/11/2024,16:00,Pau FC,Red Star FC,5-4-1 plano,Grégory Poirier,2887,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4364344
15,sex 06/12/2024,16:00,Red Star FC,SC Bastia,4-2-3-1,Grégory Poirier,2787,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4364353
16,sáb 14/12/2024,10:00,Red Star FC,Grenoble,4-2-3-1,Grégory Poirier,4454,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4364363
17,sex 03/01/2025,16:00,Rodez AF,Red Star FC,3-4-1-2,Grégory Poirier,4762,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4364370
18,sex 10/01/2025,16:00,Stade Lavallois,Red Star FC,3-4-1-2,Grégory Poirier,5580,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4364382
19,sex 17/01/2025,16:00,Red Star FC,Pau FC,4-2-3-1,Grégory Poirier,4150,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4364387
