round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 25/02/2024,02:00,Thespa Gunma,Kagoshima Utd.,4-4-2 duplo 6,Tsuyoshi Otsuki,4056,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4258604
2,dom 03/03/2024,01:00,Roasso Kumamoto,Thespa Gunma,4-4-2 duplo 6,Tsuyoshi Otsuki,4633,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277924
3,dom 10/03/2024,05:00,Thespa Gunma,JEF Utd. Chiba,4-4-2 duplo 6,Tsuyoshi Otsuki,3929,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277945
4,sáb 16/03/2024,02:00,Thespa Gunma,Ehime FC,4-4-2 duplo 6,Tsuyoshi Otsuki,2434,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277930
5,qua 20/03/2024,02:00,Yokohama FC,Thespa Gunma,3-4-2-1,Tsuyoshi Otsuki,5061,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277950
6,dom 24/03/2024,05:00,Thespa Gunma,Fagiano Okayama,3-4-2-1,Tsuyoshi Otsuki,2635,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277965
7,sáb 30/03/2024,02:00,Tokushima Vort.,Thespa Gunma,3-4-2-1,Tsuyoshi Otsuki,4478,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277971
8,qua 03/04/2024,07:00,Thespa Gunma,Oita Trinita,3-4-2-1,Tsuyoshi Otsuki,1255,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278023
9,dom 07/04/2024,02:00,Thespa Gunma,Mito HollyHock,3-4-2-1,Tsuyoshi Otsuki,3510,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277979
10,dom 14/04/2024,02:00,Reno. Yamaguchi,Thespa Gunma,3-4-2-1,Tsuyoshi Otsuki,4000,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278004
11,sáb 20/04/2024,02:00,Ventforet Kofu,Thespa Gunma,3-4-2-1,Tsuyoshi Otsuki,7300,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277987
12,sáb 27/04/2024,02:00,Thespa Gunma,V-V. Nagasaki,3-4-2-1,Tsuyoshi Otsuki,3372,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278008
13,sex 03/05/2024,02:00,Fujieda MYFC,Thespa Gunma,3-4-2-1,Tsuyoshi Otsuki,3058,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278032
14,seg 06/05/2024,02:00,Thespa Gunma,Shimizu S-Pulse,3-4-2-1,Tsuyoshi Otsuki,7085,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278049
15,sáb 11/05/2024,02:00,Vegalta Sendai,Thespa Gunma,3-1-4-2,Akira Muto,11956,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278066
16,sáb 18/05/2024,02:00,Thespa Gunma,Iwaki FC,3-1-4-2,Akira Muto,3690,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278038
17,dom 26/05/2024,02:00,Blaublitz Akita,Thespa Gunma,3-1-4-2,Akira Muto,3948,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278061
18,dom 02/06/2024,02:00,Thespa Gunma,Monte. Yamagata,3-1-4-2,Akira Muto,2995,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278112
19,sáb 08/06/2024,07:00,Tochigi SC,Thespa Gunma,3-1-4-2,Akira Muto,6047,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278121
20,dom 16/06/2024,06:30,Thespa Gunma,Reno. Yamaguchi,3-1-4-2,Akira Muto,2364,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278104
21,sáb 22/06/2024,07:00,Fagiano Okayama,Thespa Gunma,3-4-2-1,Akira Muto,7479,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278080
22,sáb 29/06/2024,07:00,Thespa Gunma,Fujieda MYFC,3-4-2-1,Akira Muto,3128,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278090
23,dom 07/07/2024,07:00,Ehime FC,Thespa Gunma,3-4-2-1,Akira Muto,3420,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278175
24,sáb 13/07/2024,07:00,Kagoshima Utd.,Thespa Gunma,3-4-2-1,Akira Muto,5227,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278127
25,sáb 03/08/2024,07:00,Thespa Gunma,Ventforet Kofu,3-4-2-1,Akira Muto,11271,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278148
26,sáb 10/08/2024,06:30,Shimizu S-Pulse,Thespa Gunma,3-4-2-1,Akira Muto,15651,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278160
27,sáb 17/08/2024,07:00,Thespa Gunma,Yokohama FC,3-4-2-1,Akira Muto,5683,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278200
28,dom 25/08/2024,06:00,Mito HollyHock,Thespa Gunma,3-4-2-1,Akira Muto,4158,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278183
29,dom 01/09/2024,07:00,Thespa Gunma,Blaublitz Akita,3-4-2-1,Akira Muto,2521,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278143
30,sáb 07/09/2024,07:00,Thespa Gunma,Vegalta Sendai,3-4-2-1,Akira Muto,4119,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278186
31,sáb 14/09/2024,07:00,Monte. Yamagata,Thespa Gunma,3-4-2-1,Akira Muto,10223,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278208
32,dom 22/09/2024,02:00,V-V. Nagasaki,Thespa Gunma,3-4-2-1,Akira Muto,14658,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278225
33,dom 29/09/2024,06:00,Thespa Gunma,Roasso Kumamoto,3-4-2-1,Akira Muto,3065,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278232
34,sáb 05/10/2024,02:00,JEF Utd. Chiba,Thespa Gunma,4-4-2 duplo 6,Akira Muto,9509,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278267
35,dom 20/10/2024,02:00,Thespa Gunma,Tochigi SC,4-4-2 duplo 6,Akira Muto,4354,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278240
36,dom 27/10/2024,02:00,Thespa Gunma,Tokushima Vort.,4-2-3-1,Akira Muto,4309,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278261
37,dom 03/11/2024,02:00,Oita Trinita,Thespa Gunma,4-4-2 duplo 6,Akira Muto,11439,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278254
38,dom 10/11/2024,02:00,Iwaki FC,Thespa Gunma,4-4-2 duplo 6,Akira Muto,5034,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278279
