round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 25/02/2024,00:50,Ehime FC,Blaublitz Akita,4-4-2 duplo 6,Kiyotaka Ishimaru,5193,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4258610
2,sáb 02/03/2024,02:00,Shimizu S-Pulse,Ehime FC,4-2-3-1,Kiyotaka Ishimaru,15758,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277919
3,dom 10/03/2024,03:00,Ehime FC,Roasso Kumamoto,4-2-3-1,Kiyotaka Ishimaru,3214,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277944
4,sáb 16/03/2024,02:00,Thespa Gunma,Ehime FC,4-2-3-1,Kiyotaka Ishimaru,2434,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277930
5,qua 20/03/2024,03:00,Ehime FC,V-V. Nagasaki,4-2-3-1,Kiyotaka Ishimaru,3214,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277954
6,dom 24/03/2024,02:00,Reno. Yamaguchi,Ehime FC,4-4-2 duplo 6,Kiyotaka Ishimaru,3244,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277962
7,sáb 30/03/2024,04:00,Ehime FC,Fujieda MYFC,4-2-3-1,Kiyotaka Ishimaru,2853,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277974
8,qua 03/04/2024,07:00,Vegalta Sendai,Ehime FC,4-2-3-1,Kiyotaka Ishimaru,7841,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278020
9,dom 07/04/2024,03:00,Ehime FC,Fagiano Okayama,4-2-3-1,Kiyotaka Ishimaru,5313,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277985
10,sáb 13/04/2024,04:00,Ehime FC,Kagoshima Utd.,4-2-3-1,Kiyotaka Ishimaru,3216,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278001
11,sáb 20/04/2024,02:00,Monte. Yamagata,Ehime FC,4-2-3-1,Kiyotaka Ishimaru,6286,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277986
12,sáb 27/04/2024,02:55,Ehime FC,Ventforet Kofu,4-2-3-1,Kiyotaka Ishimaru,3776,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278009
13,sex 03/05/2024,01:10,Tokushima Vort.,Ehime FC,4-2-3-1,Kiyotaka Ishimaru,12227,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278026
14,seg 06/05/2024,03:00,Ehime FC,Iwaki FC,4-4-2 duplo 6,Kiyotaka Ishimaru,2929,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278054
15,dom 12/05/2024,02:00,Oita Trinita,Ehime FC,4-2-3-1,Kiyotaka Ishimaru,8790,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278074
16,sáb 18/05/2024,02:00,JEF Utd. Chiba,Ehime FC,4-2-3-1,Kiyotaka Ishimaru,9538,7:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278039
17,sáb 25/05/2024,01:55,Ehime FC,Tochigi SC,4-2-3-1,Kiyotaka Ishimaru,3253,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278056
18,sáb 01/06/2024,06:00,Yokohama FC,Ehime FC,4-2-3-1,Kiyotaka Ishimaru,5414,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278109
19,sáb 08/06/2024,06:00,Ehime FC,Mito HollyHock,4-2-3-1,Kiyotaka Ishimaru,3286,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278120
20,dom 16/06/2024,06:00,Ehime FC,Shimizu S-Pulse,3-4-2-1,Kiyotaka Ishimaru,8107,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278101
