round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 24/02/2024,02:00,Mito HollyHock,Iwaki FC,3-4-2-1,Yuzo Tamura,5577,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4258603
2,dom 03/03/2024,01:00,Iwaki FC,Fagiano Okayama,3-4-2-1,Yuzo Tamura,4241,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277922
3,sáb 09/03/2024,02:00,Iwaki FC,Kagoshima Utd.,3-4-2-1,Yuzo Tamura,3599,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277936
4,dom 17/03/2024,01:00,Roasso Kumamoto,Iwaki FC,3-4-2-1,Yuzo Tamura,3412,0:6,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277934
5,qua 20/03/2024,02:00,Ventforet Kofu,Iwaki FC,3-4-2-1,Yuzo Tamura,7790,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277951
6,dom 24/03/2024,02:00,Iwaki FC,Monte. Yamagata,3-4-2-1,Yuzo Tamura,4853,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277957
7,sáb 30/03/2024,02:00,Blaublitz Akita,Iwaki FC,4-1-4-1,Yuzo Tamura,2509,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277967
8,qua 03/04/2024,07:00,Iwaki FC,Fujieda MYFC,3-4-2-1,Yuzo Tamura,2293,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278022
9,dom 07/04/2024,02:00,Yokohama FC,Iwaki FC,3-4-2-1,Yuzo Tamura,5409,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277980
10,sáb 13/04/2024,04:00,Iwaki FC,Shimizu S-Pulse,3-1-4-2,Yuzo Tamura,5038,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278000
11,dom 21/04/2024,02:00,Oita Trinita,Iwaki FC,3-1-4-2,Yuzo Tamura,8748,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4277994
12,dom 28/04/2024,02:00,Tochigi SC,Iwaki FC,3-1-4-2,Yuzo Tamura,6434,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4278013
