round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 26/07/2019,15:30,Stuttgart,Hannover,4-3-1-2,Tim Walter,52021,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203433
2,dom 04/08/2019,08:30,Heidenheim,Stuttgart,4-3-2-1,Tim Walter,15000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203741
3,sáb 17/08/2019,08:00,Stuttgart,St. Pauli,4-3-1-2,Tim Walter,53315,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203748
4,sex 23/08/2019,13:30,Erzgebirge Aue,Stuttgart,4-3-1-2,Tim Walter,13950,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203771
5,seg 02/09/2019,15:30,Stuttgart,Bochum,4-3-1-2,Tim Walter,48624,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203780
6,sáb 14/09/2019,08:00,J. Regensburg,Stuttgart,4-3-1-2,Tim Walter,15210,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203798
7,sáb 21/09/2019,08:00,Stuttgart,Greuther Fürth,4-3-1-2,Tim Walter,50543,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203819
8,sex 27/09/2019,13:30,Arm. Bielefeld,Stuttgart,4-3-2-1,Tim Walter,26124,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203836
9,sex 04/10/2019,13:30,Stuttgart,Wehen Wiesbaden,4-3-1-2,Tim Walter,49627,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203844
10,dom 20/10/2019,08:30,Stuttgart,Holstein Kiel,4-3-3 ofensivo,Tim Walter,54176,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203853
11,sáb 26/10/2019,08:00,Hamburgo,Stuttgart,4-3-1-2,Tim Walter,57000,6:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203863
12,dom 03/11/2019,09:30,Stuttgart,Dynamo Dresden,4-3-2-1,Tim Walter,52129,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203874
13,sáb 09/11/2019,09:00,VfL Osnabrück,Stuttgart,4-3-2-1,Tim Walter,15801,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203890
