round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 28/07/2019,10:30,Greuther Fürth,Erzgebirge Aue,4-2-3-1,Daniel Meyer,9970,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203439
2,dom 04/08/2019,10:30,Erzgebirge Aue,Wehen Wiesbaden,4-2-3-1,Daniel Meyer,9500,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203745
3,sáb 17/08/2019,08:00,Arm. Bielefeld,Erzgebirge Aue,3-4-1-2,Daniel Meyer,15021,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203751
4,sex 23/08/2019,13:30,Erzgebirge Aue,Stuttgart,5-4-1 plano,Marc Hensel,13950,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203771
5,dom 01/09/2019,08:30,Holstein Kiel,Erzgebirge Aue,4-2-3-1,Dirk Schuster,9465,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203783
6,dom 15/09/2019,08:30,Erzgebirge Aue,VfL Osnabrück,4-2-3-1,Dirk Schuster,9750,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203803
7,dom 22/09/2019,08:30,Hamburgo,Erzgebirge Aue,4-4-2 duplo 6,Dirk Schuster,44021,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203821
8,dom 29/09/2019,08:30,Erzgebirge Aue,Dynamo Dresden,4-2-3-1,Dirk Schuster,15500,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203841
9,sáb 05/10/2019,08:00,Sandhausen,Erzgebirge Aue,4-2-3-1,Dirk Schuster,5042,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203851
10,sex 18/10/2019,13:30,Erzgebirge Aue,Nuremberg,4-2-3-1,Dirk Schuster,14000,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203860
11,sex 25/10/2019,13:30,Darmstadt 98,Erzgebirge Aue,4-4-1-1,Dirk Schuster,14095,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203866
12,sáb 02/11/2019,09:00,Erzgebirge Aue,Heidenheim,4-2-3-1,Dirk Schuster,8000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203881
13,seg 11/11/2019,16:30,Karlsruher,Erzgebirge Aue,4-2-3-1,Dirk Schuster,12283,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203891
14,sex 22/11/2019,14:30,Erzgebirge Aue,St. Pauli,4-2-3-1,Dirk Schuster,14000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203899
15,sáb 30/11/2019,09:00,Bochum,Erzgebirge Aue,4-2-3-1,Dirk Schuster,14794,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203905
16,sáb 07/12/2019,09:00,Hannover,Erzgebirge Aue,4-2-3-1,Dirk Schuster,26200,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203918
17,sex 13/12/2019,14:30,Erzgebirge Aue,J. Regensburg,3-5-2,Dirk Schuster,8300,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203933
18,sáb 21/12/2019,09:00,Erzgebirge Aue,Greuther Fürth,3-4-1-2,Dirk Schuster,13200,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203950
19,ter 28/01/2020,16:30,Wehen Wiesbaden,Erzgebirge Aue,3-4-1-2,Dirk Schuster,4037,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203982
20,sex 31/01/2020,14:30,Erzgebirge Aue,Arm. Bielefeld,3-4-1-2,Dirk Schuster,9000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3203997
21,sáb 08/02/2020,09:00,Stuttgart,Erzgebirge Aue,4-3-2-1,Dirk Schuster,50846,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3204006
22,dom 16/02/2020,09:30,Erzgebirge Aue,Holstein Kiel,3-4-1-2,Dirk Schuster,8700,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3204022
23,sex 21/02/2020,14:30,VfL Osnabrück,Erzgebirge Aue,3-4-1-2,Dirk Schuster,14014,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3204045
24,sáb 29/02/2020,09:00,Erzgebirge Aue,Hamburgo,3-4-1-2,Dirk Schuster,15100,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3204061
25,dom 08/03/2020,09:30,Dynamo Dresden,Erzgebirge Aue,3-4-1-2,Dirk Schuster,30753,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3204076
26,sáb 16/05/2020,08:00,Erzgebirge Aue,Sandhausen,3-4-2-1,Dirk Schuster,x,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3204092
27,sex 22/05/2020,13:30,Nuremberg,Erzgebirge Aue,3-4-1-2,Dirk Schuster,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3204101
28,ter 26/05/2020,13:30,Erzgebirge Aue,Darmstadt 98,3-4-1-2,Dirk Schuster,x,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3204118
29,dom 31/05/2020,08:30,Heidenheim,Erzgebirge Aue,4-2-3-1,Dirk Schuster,x,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3204129
30,dom 07/06/2020,08:30,Erzgebirge Aue,Karlsruher,4-4-2 losango,Dirk Schuster,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3204150
31,dom 14/06/2020,08:30,St. Pauli,Erzgebirge Aue,4-3-1-2,Dirk Schuster,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3204162
32,qua 17/06/2020,13:30,Erzgebirge Aue,Bochum,3-4-1-2,Dirk Schuster,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3204175
33,dom 21/06/2020,10:30,Erzgebirge Aue,Hannover,3-5-2,Dirk Schuster,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3204182
34,dom 28/06/2020,10:30,J. Regensburg,Erzgebirge Aue,3-5-2,Dirk Schuster,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3204191
