position,team,played,won,drawn,lost,goal_ratio,goal_difference,points,team_url
1,Chelsea FC,38,26,9,3,73:32,41,87,https://www.transfermarkt.com.br/fc-chelsea/spielplan/verein/631/saison_id/2014
2,Manchester City FC,38,24,7,7,83:38,45,79,https://www.transfermarkt.com.br/manchester-city/spielplan/verein/281/saison_id/2014
3,FC Arsenal,38,22,9,7,71:36,35,75,https://www.transfermarkt.com.br/fc-arsenal/spielplan/verein/11/saison_id/2014
4,Manchester United FC,38,20,10,8,62:37,25,70,https://www.transfermarkt.com.br/manchester-united/spielplan/verein/985/saison_id/2014
5,Tottenham Hotspur,38,19,7,12,58:53,5,64,https://www.transfermarkt.com.br/tottenham-hotspur/spielplan/verein/148/saison_id/2014
6,FC Liverpool,38,18,8,12,52:48,4,62,https://www.transfermarkt.com.br/fc-liverpool/spielplan/verein/31/saison_id/2014
7,FC Southampton,38,18,6,14,54:33,21,60,https://www.transfermarkt.com.br/fc-southampton/spielplan/verein/180/saison_id/2014
8,Swansea City AFC,38,16,8,14,46:49,-3,56,https://www.transfermarkt.com.br/swansea-city/spielplan/verein/2288/saison_id/2014
9,Stoke City,38,15,9,14,48:45,3,54,https://www.transfermarkt.com.br/stoke-city/spielplan/verein/512/saison_id/2014
10,Crystal Palace FC,38,13,9,16,47:51,-4,48,https://www.transfermarkt.com.br/crystal-palace/spielplan/verein/873/saison_id/2014
11,FC Everton,38,12,11,15,48:50,-2,47,https://www.transfermarkt.com.br/fc-everton/spielplan/verein/29/saison_id/2014
12,West Ham United,38,12,11,15,44:47,-3,47,https://www.transfermarkt.com.br/west-ham-united/spielplan/verein/379/saison_id/2014
13,West Bromwich Albion,38,11,11,16,38:51,-13,44,https://www.transfermarkt.com.br/west-bromwich-albion/spielplan/verein/984/saison_id/2014
14,Leicester City FC,38,11,8,19,46:55,-9,41,https://www.transfermarkt.com.br/leicester-city/spielplan/verein/1003/saison_id/2014
15,Newcastle United,38,10,9,19,40:63,-23,39,https://www.transfermarkt.com.br/newcastle-united/spielplan/verein/762/saison_id/2014
16,AFC Sunderland,38,7,17,14,31:53,-22,38,https://www.transfermarkt.com.br/afc-sunderland/spielplan/verein/289/saison_id/2014
17,Aston Villa FC,38,10,8,20,31:57,-26,38,https://www.transfermarkt.com.br/aston-villa/spielplan/verein/405/saison_id/2014
18,Hull City,38,8,11,19,33:51,-18,35,https://www.transfermarkt.com.br/hull-city/spielplan/verein/3008/saison_id/2014
19,FC Burnley,38,7,12,19,28:53,-25,33,https://www.transfermarkt.com.br/fc-burnley/spielplan/verein/1132/saison_id/2014
20,Queens Park Rangers,38,8,6,24,42:73,-31,30,https://www.transfermarkt.com.br/queens-park-rangers/spielplan/verein/1039/saison_id/2014
