round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 17/08/2013,13:30,Swansea,Man Utd,4-3-3 defensivo,Michael Laudrup,20733,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350364
2,dom 25/08/2013,12:00,Tottenham,Swansea,4-3-3 defensivo,Michael Laudrup,36005,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350374
3,dom 01/09/2013,09:30,West Brom,Swansea,4-3-3 defensivo,Michael Laudrup,23395,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2350380
4,seg 16/09/2013,16:00,Swansea,Liverpool,4-3-3 defensivo,Michael Laudrup,20752,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332011
5,dom 22/09/2013,09:30,Crystal Palace,Swansea,4-3-3 defensivo,Michael Laudrup,22466,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332000
6,sáb 28/09/2013,13:30,Swansea,Arsenal,4-2-3-1,Michael Laudrup,20712,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2331969
7,dom 06/10/2013,09:30,Southampton,Swansea,4-2-3-1,Michael Laudrup,28570,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332108
8,sáb 19/10/2013,11:00,Swansea,AFC Sunderland,4-2-3-1,Michael Laudrup,20245,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332115
9,dom 27/10/2013,14:00,Swansea,West Ham,4-2-3-1,Michael Laudrup,20455,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332105
10,dom 03/11/2013,14:00,Cardiff,Swansea,4-2-3-1,Michael Laudrup,27463,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332106
11,dom 10/11/2013,14:10,Swansea,Stoke,4-3-3 defensivo,Michael Laudrup,19242,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332092
12,sáb 23/11/2013,13:00,Fulham,Swansea,4-3-3 defensivo,Michael Laudrup,25258,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332069
13,dom 01/12/2013,14:10,Man City,Swansea,4-3-3 defensivo,Michael Laudrup,46559,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332073
14,qua 04/12/2013,17:45,Swansea,Newcastle,4-3-3 defensivo,Michael Laudrup,20457,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332044
15,seg 09/12/2013,18:00,Swansea,Hull City,4-3-3 defensivo,Michael Laudrup,19303,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332017
16,dom 15/12/2013,11:30,Norwich,Swansea,4-3-3 defensivo,Michael Laudrup,26876,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332057
17,dom 22/12/2013,14:00,Swansea,Everton,4-3-3 defensivo,Michael Laudrup,20695,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332038
18,qui 26/12/2013,13:00,Chelsea,Swansea,4-3-3 defensivo,Michael Laudrup,41111,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332014
19,sáb 28/12/2013,13:00,Aston Villa,Swansea,4-3-3 defensivo,Michael Laudrup,37028,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2331966
20,qua 01/01/2014,10:45,Swansea,Man City,4-3-3 defensivo,Michael Laudrup,20498,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332116
21,sáb 11/01/2014,15:30,Man Utd,Swansea,4-3-3 defensivo,Michael Laudrup,75035,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332228
22,dom 19/01/2014,11:30,Swansea,Tottenham,4-2-3-1,Michael Laudrup,20769,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332241
23,ter 28/01/2014,17:45,Swansea,Fulham,4-3-3 defensivo,Michael Laudrup,20004,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332203
24,sáb 01/02/2014,10:45,West Ham,Swansea,4-3-3 defensivo,Michael Laudrup,31848,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332195
25,sáb 08/02/2014,15:30,Swansea,Cardiff,4-2-3-1,Garry Monk,20402,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332206
26,qua 12/02/2014,18:00,Stoke,Swansea,4-3-3 defensivo,Garry Monk,24822,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332215
27,dom 23/02/2014,10:30,Liverpool,Swansea,4-3-3 defensivo,Garry Monk,44731,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332171
28,dom 02/03/2014,13:30,Swansea,Crystal Palace,4-3-3 defensivo,Garry Monk,20240,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332179
29,ter 25/03/2014,16:45,Arsenal,Swansea,4-2-3-1,Garry Monk,59937,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332180
30,sáb 15/03/2014,12:00,Swansea,West Brom,4-3-3 defensivo,Garry Monk,20703,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332142
31,sáb 22/03/2014,12:00,Everton,Swansea,4-3-3 defensivo,Garry Monk,36260,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332136
32,sáb 29/03/2014,12:00,Swansea,Norwich,4-2-3-1,Garry Monk,20371,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332158
33,sáb 05/04/2014,11:00,Hull City,Swansea,4-2-3-1,Garry Monk,22744,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332277
34,dom 13/04/2014,12:05,Swansea,Chelsea,4-3-3 defensivo,Garry Monk,20761,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332278
35,sáb 19/04/2014,11:00,Newcastle,Swansea,4-3-3 defensivo,Garry Monk,51057,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332279
36,sáb 26/04/2014,11:00,Swansea,Aston Villa,4-3-3 defensivo,Garry Monk,20701,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332244
37,sáb 03/05/2014,11:00,Swansea,Southampton,4-2-3-1,Garry Monk,20682,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332276
38,dom 11/05/2014,11:00,AFC Sunderland,Swansea,4-2-3-1,Garry Monk,45580,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332285
