round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 17/08/2013,11:00,West Ham,Cardiff,4-2-3-1,Malky Mackay,34977,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2331956
2,dom 25/08/2013,12:00,Cardiff,Man City,4-2-3-1,Malky Mackay,27068,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2331957
3,sáb 31/08/2013,11:00,Cardiff,Everton,4-2-3-1,Malky Mackay,27344,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2331958
4,sáb 14/09/2013,11:00,Hull City,Cardiff,4-1-4-1,Malky Mackay,21949,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332023
5,dom 22/09/2013,12:00,Cardiff,Tottenham,4-2-3-1,Malky Mackay,27815,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332006
6,sáb 28/09/2013,11:00,Fulham,Cardiff,4-2-3-1,Malky Mackay,23020,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2331971
7,sáb 05/10/2013,11:00,Cardiff,Newcastle,4-2-3-1,Malky Mackay,27538,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2331970
8,sáb 19/10/2013,11:00,Chelsea,Cardiff,4-1-4-1,Malky Mackay,41475,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332122
9,sáb 26/10/2013,12:00,Norwich,Cardiff,4-1-4-1,Malky Mackay,26846,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332104
10,dom 03/11/2013,14:00,Cardiff,Swansea,4-1-4-1,Malky Mackay,27463,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332106
11,sáb 09/11/2013,13:00,Aston Villa,Cardiff,4-1-4-1,Malky Mackay,35809,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332087
12,dom 24/11/2013,14:00,Cardiff,Man Utd,4-2-3-1,Malky Mackay,28016,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332093
13,sáb 30/11/2013,13:00,Cardiff,Arsenal,4-1-4-1,Malky Mackay,27948,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332065
14,qua 04/12/2013,17:45,Stoke,Cardiff,4-2-3-1,Malky Mackay,25014,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332063
15,sáb 07/12/2013,13:00,Crystal Palace,Cardiff,4-2-3-1,Malky Mackay,23705,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332055
16,sáb 14/12/2013,13:00,Cardiff,West Brom,4-2-3-1,Malky Mackay,26632,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332026
17,sáb 21/12/2013,10:45,Liverpool,Cardiff,4-2-3-1,Malky Mackay,44621,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2331995
18,qui 26/12/2013,13:00,Cardiff,Southampton,4-4-2 duplo 6,Malky Mackay,27929,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332013
19,sáb 28/12/2013,15:30,Cardiff,AFC Sunderland,4-2-3-1,David Kerslake,27247,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2331967
20,qua 01/01/2014,13:00,Arsenal,Cardiff,4-2-3-1,David Kerslake,60004,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2331977
21,sáb 11/01/2014,13:00,Cardiff,West Ham,4-2-3-1,Ole Gunnar Solskjær,27750,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332227
22,sáb 18/01/2014,13:00,Man City,Cardiff,4-1-4-1,Ole Gunnar Solskjær,47213,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332246
23,ter 28/01/2014,17:45,Man Utd,Cardiff,4-2-3-1,Ole Gunnar Solskjær,75301,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332230
24,sáb 01/02/2014,13:00,Cardiff,Norwich,4-4-2 duplo 6,Ole Gunnar Solskjær,26748,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332220
25,sáb 08/02/2014,15:30,Swansea,Cardiff,4-2-3-1,Ole Gunnar Solskjær,20402,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332206
26,ter 11/02/2014,17:45,Cardiff,Aston Villa,4-4-2 duplo 6,Ole Gunnar Solskjær,27597,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332200
27,sáb 22/02/2014,12:00,Cardiff,Hull City,4-4-2 duplo 6,Ole Gunnar Solskjær,26167,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332160
28,dom 02/03/2014,13:30,Tottenham,Cardiff,5-3-2,Ole Gunnar Solskjær,35512,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332186
29,sáb 08/03/2014,12:00,Cardiff,Fulham,4-1-4-1,Ole Gunnar Solskjær,26796,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332181
30,sáb 15/03/2014,12:00,Everton,Cardiff,5-4-1 plano,Ole Gunnar Solskjær,38018,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332145
31,sáb 22/03/2014,12:00,Cardiff,Liverpool,5-3-2,Ole Gunnar Solskjær,28018,3:6,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332135
32,sáb 29/03/2014,12:00,West Brom,Cardiff,5-3-2,Ole Gunnar Solskjær,25661,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332156
33,sáb 05/04/2014,11:00,Cardiff,Crystal Palace,4-4-2 duplo 6,Ole Gunnar Solskjær,27687,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332274
34,sáb 12/04/2014,11:05,Southampton,Cardiff,4-1-4-1,Ole Gunnar Solskjær,30526,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332293
35,sáb 19/04/2014,11:00,Cardiff,Stoke,4-1-4-1,Ole Gunnar Solskjær,27686,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332294
36,dom 27/04/2014,08:00,AFC Sunderland,Cardiff,4-1-4-1,Ole Gunnar Solskjær,42397,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332267
37,sáb 03/05/2014,11:00,Newcastle,Cardiff,4-1-4-1,Ole Gunnar Solskjær,50239,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332261
38,dom 11/05/2014,11:00,Cardiff,Chelsea,4-3-3 ofensivo,Ole Gunnar Solskjær,27716,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2332262
