round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 26/05/2013,16:00,Ponte Preta,São Paulo,4-4-2 duplo 6,Guto Ferreira,6267,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2317512
2,qua 29/05/2013,21:00,Flamengo,Ponte Preta,4-3-1-2,Guto Ferreira,8932,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2318592
3,sáb 01/06/2013,21:00,Corinthians,Ponte Preta,4-3-1-2,Guto Ferreira,24449,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2318605
4,qua 05/06/2013,21:00,Ponte Preta,Atlético-PR,4-3-1-2,Guto Ferreira,3422,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2318729
5,sáb 08/06/2013,21:00,Ponte Preta,Botafogo,4-4-2 duplo 6,Zé Sérgio,3473,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2319214
6,sáb 06/07/2013,18:30,Náutico,Ponte Preta,4-4-2 duplo 6,Paulo César Carpegiani,20413,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2319692
7,sáb 13/07/2013,21:00,Ponte Preta,Bahia,4-3-3 defensivo,Paulo César Carpegiani,3325,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2327538
8,qui 03/10/2013,19:30,Atlético-MG,Ponte Preta,4-3-1-2,Jorginho,7741,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2343411
9,sáb 27/07/2013,21:00,Ponte Preta,Santos,4-3-3 ofensivo,Paulo César Carpegiani,4407,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2343414
10,qua 31/07/2013,21:00,Coritiba,Ponte Preta,4-3-3 defensivo,Paulo César Carpegiani,13775,5:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2343424
11,dom 04/08/2013,16:00,Ponte Preta,Fluminense,4-3-3 defensivo,Paulo César Carpegiani,5942,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2343438
