round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 16/04/2006,14:00,São Caetano,Cruzeiro,?,Nelsinho Baptista,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530299
2,sáb 22/04/2006,14:00,Corinthians,São Caetano,?,Nelsinho Baptista,,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530304
3,sáb 29/04/2006,14:00,Fortaleza,São Caetano,?,Nelsinho Baptista,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530314
4,dom 07/05/2006,16:00,São Caetano,Palmeiras,4-3-3 ofensivo,Nelsinho Baptista,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530328
5,sáb 13/05/2006,16:10,São Caetano,Juventude,?,Nelsinho Baptista,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530334
6,sáb 20/05/2006,16:10,São Paulo,São Caetano,?,Nelsinho Baptista,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530347
7,ter 23/05/2006,19:45,São Caetano,Atlético-PR,?,Nelsinho Baptista,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530368
8,dom 28/05/2006,16:10,Goiás,São Caetano,?,Nelsinho Baptista,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530381
9,qua 31/05/2006,18:30,São Caetano,Internacional,?,Nelsinho Baptista,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530388
10,sáb 03/06/2006,16:10,Grêmio,São Caetano,?,Emerson Leão,35225,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530485
11,ter 11/07/2006,19:45,São Caetano,Botafogo,4-4-2 duplo 6,Emerson Leão,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530498
12,dom 16/07/2006,14:00,São Caetano,Santos,?,Emerson Leão,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530511
13,sáb 22/07/2006,16:10,Fluminense,São Caetano,?,Emerson Leão,,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530523
14,sáb 29/07/2006,16:10,São Caetano,Ponte Preta,?,Emerson Leão,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530584
15,sáb 05/08/2006,14:00,Figueirense,São Caetano,4-3-2-1,Emerson Leão,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530594
16,sáb 12/08/2006,14:00,São Caetano,Santa Cruz,?,Emerson Leão,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530894
17,qua 16/08/2006,17:30,Vasco da Gama,São Caetano,?,Emerson Leão,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530905
18,dom 20/08/2006,16:10,Paraná,São Caetano,5-3-2,Paulo César Gusmão,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530921
19,ter 22/08/2006,20:00,São Caetano,Flamengo,?,Paulo César Gusmão,2080,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530929
20,sáb 26/08/2006,16:10,Cruzeiro,São Caetano,?,Paulo César Gusmão,,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530936
21,ter 29/08/2006,20:00,São Caetano,Corinthians,?,Paulo César Gusmão,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530950
22,dom 03/09/2006,14:00,São Caetano,Fortaleza,?,,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530962
23,sáb 09/09/2006,16:10,Palmeiras,São Caetano,?,Hélio dos Anjos,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530969
24,dom 17/09/2006,14:00,Juventude,São Caetano,?,Hélio dos Anjos,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2531414
25,ter 19/09/2006,20:00,São Caetano,São Paulo,?,Hélio dos Anjos,5178,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2531426
26,sáb 23/09/2006,14:00,Atlético-PR,São Caetano,?,Hélio dos Anjos,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2532143
27,ter 03/10/2006,20:00,São Caetano,Goiás,?,Hélio dos Anjos,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2532158
28,dom 08/10/2006,14:00,Internacional,São Caetano,?,Hélio dos Anjos,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2532354
29,sáb 14/10/2006,16:10,São Caetano,Grêmio,?,Hélio dos Anjos,2619,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2532439
30,dom 22/10/2006,16:10,Botafogo,São Caetano,?,Dorival Júnior,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2532947
31,sáb 28/10/2006,16:10,Santos,São Caetano,?,Dorival Júnior,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533309
32,ter 31/10/2006,20:45,São Caetano,Fluminense,?,Dorival Júnior,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533316
