round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 15/04/2006,16:10,Juventude,Paraná,3-4-2-1,Caio Júnior,3188,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530294
2,dom 23/04/2006,16:10,Paraná,Botafogo,?,Caio Júnior,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530312
3,dom 30/04/2006,14:00,Paraná,Grêmio,3-5-2,Caio Júnior,9124,5:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530319
4,sáb 06/05/2006,16:10,Fluminense,Paraná,?,Caio Júnior,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530326
5,dom 14/05/2006,16:10,Paraná,Corinthians,5-4-1 plano,Caio Júnior,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530343
6,sáb 20/05/2006,14:00,Fortaleza,Paraná,?,Caio Júnior,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530345
7,qua 24/05/2006,17:30,Paraná,Figueirense,?,Caio Júnior,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530365
8,sáb 27/05/2006,16:10,Ponte Preta,Paraná,?,Caio Júnior,,2:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530375
9,qui 01/06/2006,18:30,Paraná,Santa Cruz,?,Caio Júnior,,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530392
10,dom 04/06/2006,16:10,Goiás,Paraná,?,Caio Júnior,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530490
11,qui 13/07/2006,18:30,Flamengo,Paraná,?,Gilson Kleina,3621,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530501
12,dom 16/07/2006,16:10,Paraná,Atlético-PR,?,Gilson Kleina,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530517
13,sáb 22/07/2006,14:00,Paraná,Cruzeiro,?,Caio Júnior,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530520
14,sáb 29/07/2006,16:10,Palmeiras,Paraná,?,Caio Júnior,,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530585
15,dom 06/08/2006,14:00,Paraná,Vasco da Gama,?,Gilson Kleina,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530599
16,dom 13/08/2006,16:10,Paraná,Santos,?,Gilson Kleina,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530903
17,sáb 30/09/2006,14:00,Internacional,Paraná,?,Gilson Kleina,,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530912
18,dom 20/08/2006,16:10,Paraná,São Caetano,5-4-1 plano,Caio Júnior,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530921
19,qui 24/08/2006,18:30,São Paulo,Paraná,?,Caio Júnior,,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530932
20,dom 27/08/2006,14:00,Paraná,Juventude,?,Gilson Kleina,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530938
21,qui 31/08/2006,18:30,Botafogo,Paraná,?,Gilson Kleina,,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530952
22,dom 03/09/2006,14:00,Grêmio,Paraná,?,Caio Júnior,40639,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530961
23,dom 10/09/2006,14:00,Paraná,Fluminense,?,Gilson Kleina,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530972
24,sáb 16/09/2006,16:10,Corinthians,Paraná,?,Caio Júnior,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2531411
25,qua 20/09/2006,17:30,Paraná,Fortaleza,?,Gilson Kleina,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2531423
26,dom 24/09/2006,14:00,Figueirense,Paraná,?,Gilson Kleina,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2532145
27,qua 04/10/2006,17:30,Paraná,Ponte Preta,?,Gilson Kleina,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2532153
28,dom 08/10/2006,14:00,Santa Cruz,Paraná,?,Gilson Kleina,,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2532357
29,dom 15/10/2006,14:00,Paraná,Goiás,?,Gilson Kleina,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2532443
30,dom 22/10/2006,14:00,Paraná,Flamengo,?,Gilson Kleina,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2532945
31,sáb 28/10/2006,14:00,Atlético-PR,Paraná,?,Gilson Kleina,,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533307
32,qui 02/11/2006,19:30,Cruzeiro,Paraná,?,Caio Júnior,,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533319
33,sáb 04/11/2006,17:10,Paraná,Palmeiras,?,Caio Júnior,,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533330
34,qua 08/11/2006,19:30,Vasco da Gama,Paraná,?,Gilson Kleina,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533551
35,sáb 11/11/2006,18:10,Santos,Paraná,?,Gilson Kleina,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533967
36,dom 19/11/2006,16:00,Paraná,Internacional,?,Gilson Kleina,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533979
37,dom 26/11/2006,16:00,São Caetano,Paraná,?,Gilson Kleina,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2533989
38,dom 03/12/2006,16:00,Paraná,São Paulo,?,Gilson Kleina,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2534000
