round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 16/04/2006,14:00,Goiás,Santos,?,Vanderlei Luxemburgo,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530303
2,dom 23/04/2006,14:00,Santos,Atlético-PR,5-3-2,Vanderlei Luxemburgo,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530308
3,dom 30/04/2006,14:00,Palmeiras,Santos,?,Vanderlei Luxemburgo,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530318
4,sáb 06/05/2006,16:10,Santos,Fortaleza,?,Vanderlei Luxemburgo,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530325
5,sáb 13/05/2006,16:10,Santos,Ponte Preta,4-4-2 duplo 6,Vanderlei Luxemburgo,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530336
6,dom 21/05/2006,16:10,Fluminense,Santos,?,Vanderlei Luxemburgo,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530352
7,ter 23/05/2006,19:45,Flamengo,Santos,?,Vanderlei Luxemburgo,3240,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530369
8,dom 28/05/2006,16:00,Santos,Corinthians,?,Vanderlei Luxemburgo,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4413592
9,ter 30/05/2006,19:45,Grêmio,Santos,?,Vanderlei Luxemburgo,16561,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530390
10,dom 04/06/2006,16:10,Santos,Botafogo,?,Vanderlei Luxemburgo,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530492
11,ter 11/07/2006,19:45,Figueirense,Santos,5-3-2,Vanderlei Luxemburgo,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530497
12,dom 16/07/2006,14:00,São Caetano,Santos,?,Vanderlei Luxemburgo,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530511
13,dom 23/07/2006,16:10,Santos,Juventude,?,Vanderlei Luxemburgo,,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530529
14,dom 30/07/2006,14:00,São Paulo,Santos,?,Vanderlei Luxemburgo,,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530589
15,dom 06/08/2006,14:00,Santos,Internacional,?,Vanderlei Luxemburgo,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530598
16,dom 13/08/2006,16:10,Paraná,Santos,?,Vanderlei Luxemburgo,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530903
17,qui 17/08/2006,18:30,Santos,Cruzeiro,?,Vanderlei Luxemburgo,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530910
18,dom 20/08/2006,14:00,Santos,Vasco da Gama,?,Vanderlei Luxemburgo,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530919
19,ter 22/08/2006,20:00,Santa Cruz,Santos,?,Vanderlei Luxemburgo,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530928
20,sáb 26/08/2006,16:10,Santos,Goiás,?,Vanderlei Luxemburgo,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530935
21,ter 29/08/2006,20:00,Atlético-PR,Santos,5-3-2,Vanderlei Luxemburgo,10603,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530951
