round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 15/04/2006,16:10,Vasco da Gama,Internacional,4-4-2 duplo 6,Renato Gaúcho,6671,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530295
2,dom 23/04/2006,14:00,Ponte Preta,Vasco da Gama,4-4-2 duplo 6,Renato Gaúcho,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530309
3,dom 30/04/2006,16:10,Vasco da Gama,Fluminense,?,Renato Gaúcho,26083,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530321
4,dom 07/05/2006,14:00,Grêmio,Vasco da Gama,4-4-2 duplo 6,Renato Gaúcho,36305,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530330
5,dom 14/05/2006,16:10,Goiás,Vasco da Gama,?,Renato Gaúcho,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530342
6,dom 21/05/2006,14:00,Vasco da Gama,Corinthians,?,Renato Gaúcho,,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530348
7,qui 25/05/2006,18:30,Botafogo,Vasco da Gama,?,Renato Gaúcho,,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530371
8,dom 28/05/2006,16:10,Vasco da Gama,São Paulo,?,Renato Gaúcho,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530382
9,qua 31/05/2006,17:30,Fortaleza,Vasco da Gama,?,Renato Gaúcho,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530385
10,dom 04/06/2006,14:00,Vasco da Gama,Santa Cruz,?,Renato Gaúcho,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530487
11,qui 13/07/2006,18:30,Palmeiras,Vasco da Gama,?,Renato Gaúcho,,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530502
12,dom 16/07/2006,16:10,Flamengo,Vasco da Gama,?,Renato Gaúcho,7774,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530514
13,dom 23/07/2006,14:00,Vasco da Gama,Atlético-PR,?,Renato Gaúcho,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530526
14,dom 30/07/2006,14:00,Vasco da Gama,Cruzeiro,?,Renato Gaúcho,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530587
15,dom 06/08/2006,14:00,Paraná,Vasco da Gama,?,Renato Gaúcho,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530599
16,sáb 12/08/2006,14:00,Juventude,Vasco da Gama,?,Renato Gaúcho,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530895
17,qua 16/08/2006,17:30,Vasco da Gama,São Caetano,?,Renato Gaúcho,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530905
18,dom 20/08/2006,14:00,Santos,Vasco da Gama,?,Renato Gaúcho,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530919
19,qui 24/08/2006,18:30,Vasco da Gama,Figueirense,?,Renato Gaúcho,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530933
20,dom 27/08/2006,14:00,Internacional,Vasco da Gama,?,Renato Gaúcho,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530937
21,qui 31/08/2006,18:30,Vasco da Gama,Ponte Preta,?,Renato Gaúcho,,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530954
22,dom 03/09/2006,16:10,Fluminense,Vasco da Gama,?,Renato Gaúcho,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530965
23,sáb 09/09/2006,16:10,Vasco da Gama,Grêmio,?,Renato Gaúcho,8229,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2530970
24,sáb 16/09/2006,16:10,Vasco da Gama,Goiás,?,Renato Gaúcho,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2531412
25,ter 19/09/2006,20:00,Corinthians,Vasco da Gama,?,Renato Gaúcho,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2531425
26,dom 24/09/2006,16:10,Vasco da Gama,Botafogo,?,Renato Gaúcho,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2532150
27,ter 03/10/2006,20:00,São Paulo,Vasco da Gama,4-3-1-2,Renato Gaúcho,8533,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2532157
