round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 29/08/2004,14:00,Boavista,Nacional,?,Casemiro Mior,6000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28723
2,dom 12/09/2004,12:00,Nacional,Beira-Mar,?,Casemiro Mior,2000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28823
3,dom 19/09/2004,12:00,Moreirense,Nacional,?,Casemiro Mior,3000,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28921
4,dom 26/09/2004,12:00,Nacional,Académica,4-2-3-1,Casemiro Mior,2000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28975
5,ter 05/10/2004,16:30,Braga,Nacional,?,Casemiro Mior,8000,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28979
6,sáb 16/10/2004,15:15,Nacional,Vit. Guimarães,?,Casemiro Mior,2000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28996
7,dom 24/10/2004,15:15,Benfica,Nacional,?,Casemiro Mior,15000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/29001
8,sáb 30/10/2004,17:15,Nacional,FC Porto,?,Casemiro Mior,2500,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/29014
9,dom 07/11/2004,14:00,Nacional,Gil Vicente,?,Casemiro Mior,3000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/29023
10,sáb 13/11/2004,14:00,Vitória FC,Nacional,?,Casemiro Mior,5000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28727
11,sex 19/11/2004,19:30,Nacional,Marítimo,?,Casemiro Mior,2000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28744
12,dom 28/11/2004,14:00,Rio Ave,Nacional,?,Casemiro Mior,1500,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28748
13,sáb 04/12/2004,17:30,Nacional,Leiria,?,Casemiro Mior,1000,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28762
14,dom 12/12/2004,14:00,Estoril,Nacional,?,Casemiro Mior,674,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28765
15,dom 19/12/2004,16:15,Nacional,Belenenses,?,Casemiro Mior,2000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28780
16,dom 09/01/2005,14:00,Penafiel,Nacional,?,Casemiro Mior,4500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28786
17,dom 16/01/2005,16:30,Nacional,Sporting,?,Casemiro Mior,3000,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28798
18,sáb 22/01/2005,16:45,Nacional,Boavista,4-3-3 ofensivo,João Carlos Pereira,1500,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28807
19,dom 30/01/2005,14:00,Beira-Mar,Nacional,?,João Carlos Pereira,5784,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28808
20,dom 06/02/2005,14:00,Nacional,Moreirense,?,João Carlos Pereira,1200,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28834
21,dom 13/02/2005,14:00,Académica,Nacional,?,João Carlos Pereira,6869,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28839
22,sex 18/02/2005,17:15,Nacional,Braga,?,João Carlos Pereira,2000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28852
23,dom 27/02/2005,15:15,Vit. Guimarães,Nacional,?,João Carlos Pereira,12010,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28855
24,dom 06/03/2005,17:45,Nacional,Benfica,?,João Carlos Pereira,2500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28870
25,sex 11/03/2005,18:30,FC Porto,Nacional,4-3-3 ofensivo,João Carlos Pereira,30809,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28878
26,dom 20/03/2005,13:00,Gil Vicente,Nacional,?,João Carlos Pereira,3800,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28883
27,dom 03/04/2005,12:00,Nacional,Vitória FC,?,João Carlos Pereira,2000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28897
28,sex 08/04/2005,17:30,Marítimo,Nacional,?,João Carlos Pereira,5000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28899
29,dom 17/04/2005,12:00,Nacional,Rio Ave,?,João Carlos Pereira,1500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28915
30,dom 24/04/2005,12:00,Leiria,Nacional,?,João Carlos Pereira,2269,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28931
31,sáb 30/04/2005,12:00,Nacional,Estoril,?,João Carlos Pereira,1100,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28942
32,sex 06/05/2005,17:30,Belenenses,Nacional,?,João Carlos Pereira,1500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28946
33,sáb 14/05/2005,12:00,Nacional,Penafiel,?,João Carlos Pereira,1500,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28960
34,dom 22/05/2005,15:45,Sporting,Nacional,4-3-3 ofensivo,João Carlos Pereira,19664,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/28967
