round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 07/08/2004,11:00,Leicester,West Ham,?,Alan Pardew,30231,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240565
2,ter 10/08/2004,16:00,West Ham,Reading,?,Alan Pardew,26242,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240580
3,dom 15/08/2004,09:00,West Ham,Wigan,?,Alan Pardew,23271,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240595
4,sáb 21/08/2004,11:00,Crewe Alexandra,West Ham,?,Alan Pardew,7857,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240599
5,sáb 28/08/2004,11:00,West Ham,FC Burnley,?,Alan Pardew,22119,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240616
6,seg 30/08/2004,15:45,Coventry City,West Ham,?,Alan Pardew,17404,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240626
7,sáb 11/09/2004,11:00,Sheff Utd,West Ham,?,Alan Pardew,21058,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240639
8,ter 14/09/2004,15:45,West Ham,Rotherham,4-4-2 duplo 6,Alan Pardew,26233,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240645
9,sáb 18/09/2004,11:00,West Ham,Ipswich,?,Alan Pardew,28812,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240664
10,dom 26/09/2004,09:00,Nott'm Forest,West Ham,?,Alan Pardew,25615,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240679
11,qua 29/09/2004,15:45,Derby,West Ham,?,Alan Pardew,23112,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240689
12,sáb 02/10/2004,11:00,West Ham,Wolves,?,Alan Pardew,29585,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240699
13,sáb 16/10/2004,11:00,QPR,West Ham,?,Alan Pardew,18363,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240710
14,ter 19/10/2004,15:45,West Ham,Stoke,?,Alan Pardew,29808,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240722
15,sáb 23/10/2004,11:00,West Ham,Gillingham,?,Alan Pardew,25247,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240741
16,sáb 30/10/2004,11:00,Plymouth Argyle,West Ham,?,Alan Pardew,20220,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240752
