round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 07/08/2004,11:00,Ipswich,Gillingham,?,Joe Royle,23130,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240564
2,qua 11/08/2004,15:45,Nott'm Forest,Ipswich,?,Joe Royle,21125,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240583
3,sáb 14/08/2004,11:00,Derby,Ipswich,?,Joe Royle,22234,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240586
4,sáb 21/08/2004,11:00,Ipswich,Cardiff,?,Joe Royle,21828,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240607
5,sáb 28/08/2004,11:00,Rotherham,Ipswich,?,Joe Royle,5504,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240613
6,seg 30/08/2004,11:00,Ipswich,Wolves,4-4-2 duplo 6,Joe Royle,24590,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240622
7,dom 12/09/2004,09:00,Ipswich,Millwall,4-4-2 duplo 6,Joe Royle,21246,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240643
8,ter 14/09/2004,15:45,Stoke,Ipswich,?,Joe Royle,23029,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240649
9,sáb 18/09/2004,11:00,West Ham,Ipswich,?,Joe Royle,28812,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240664
10,sáb 25/09/2004,11:00,Ipswich,Plymouth Argyle,?,Joe Royle,23270,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240672
11,ter 28/09/2004,15:45,Ipswich,Reading,?,Joe Royle,23167,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240681
12,dom 03/10/2004,09:00,Coventry City,Ipswich,?,Joe Royle,12608,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2240702
