position,team,played,won,drawn,lost,goal_ratio,goal_difference,points,team_url
1,SM Caen,38,18,15,5,52:30,22,69,https://www.transfermarkt.com.br/sm-caen/spielplan/verein/1162/saison_id/2009
2,Stade Brestois 29,38,20,7,11,53:34,19,67,https://www.transfermarkt.com.br/stade-brest-29/spielplan/verein/3911/saison_id/2009
3,AC Arles-Avignon,38,16,12,10,43:39,4,60,https://www.transfermarkt.com.br/athletic-club-arlesien/spielplan/verein/11300/saison_id/2009
4,FC Metz,38,14,14,10,43:39,4,56,https://www.transfermarkt.com.br/fc-metz/spielplan/verein/347/saison_id/2009
5,Angers SCO,38,15,10,13,46:43,3,55,https://www.transfermarkt.com.br/sco-angers/spielplan/verein/1420/saison_id/2009
6,Clermont Foot Auvergne 63,38,15,9,14,48:41,7,54,https://www.transfermarkt.com.br/clermont-foot-63/spielplan/verein/3524/saison_id/2009
7,Le Havre AC,38,14,10,14,45:50,-5,52,https://www.transfermarkt.com.br/ac-le-havre/spielplan/verein/738/saison_id/2009
8,Stade Lavallois,38,11,18,9,49:41,8,51,https://www.transfermarkt.com.br/stade-laval/spielplan/verein/1080/saison_id/2009
9,Dijon FCO,38,12,15,11,52:46,6,51,https://www.transfermarkt.com.br/dijon-fco/spielplan/verein/2969/saison_id/2009
10,Nîmes Olympique,38,13,12,13,37:43,-6,51,https://www.transfermarkt.com.br/nimes-olympique/spielplan/verein/1160/saison_id/2009
11,Tours FC,38,11,16,11,47:46,1,49,https://www.transfermarkt.com.br/fc-tours/spielplan/verein/3161/saison_id/2009
12,CS Sedan-Ardennes,38,11,16,11,46:46,0,49,https://www.transfermarkt.com.br/cs-sedan-ardennes/spielplan/verein/1081/saison_id/2009
13,AC Ajaccio,38,13,9,16,41:42,-1,48,https://www.transfermarkt.com.br/ac-ajaccio/spielplan/verein/1147/saison_id/2009
14,Vannes OC,38,11,13,14,40:49,-9,46,https://www.transfermarkt.com.br/vannes-oc/spielplan/verein/1377/saison_id/2009
15,FC Nantes,38,12,9,17,43:54,-11,45,https://www.transfermarkt.com.br/fc-nantes/spielplan/verein/995/saison_id/2009
16,LB Châteauroux,38,10,14,14,50:54,-4,44,https://www.transfermarkt.com.br/lb-chateauroux/spielplan/verein/1175/saison_id/2009
17,FC Istres Ouest Provence,38,11,11,16,34:52,-18,44,https://www.transfermarkt.com.br/istres-football-club/spielplan/verein/2580/saison_id/2009
18,EA Guingamp,38,9,16,13,35:40,-5,43,https://www.transfermarkt.com.br/ea-guingamp/spielplan/verein/855/saison_id/2009
19,RC Strasbourg Alsace,38,9,15,14,42:49,-7,42,https://www.transfermarkt.com.br/rc-strassburg-alsace/spielplan/verein/667/saison_id/2009
20,SC Bastia,38,10,9,19,40:48,-8,39,https://www.transfermarkt.com.br/sc-bastia/spielplan/verein/595/saison_id/2009
