round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 27/07/2013,15:00,RAEC Mons,Cercle Brügge,4-3-3 ofensivo,Lorenzo Staelens,2950,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2351403
2,sex 02/08/2013,15:30,Cercle Brügge,Anderlecht,4-3-3 ofensivo,Lorenzo Staelens,9900,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2329680
3,sáb 10/08/2013,15:00,Lierse SK,Cercle Brügge,4-3-3 ofensivo,Lorenzo Staelens,6471,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2329677
4,sáb 17/08/2013,15:00,Cercle Brügge,KV Oostende,4-3-3 defensivo,Lorenzo Staelens,8087,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2329696
5,dom 25/08/2013,13:00,KRC Genk,Cercle Brügge,4-3-3 ofensivo,Lorenzo Staelens,21729,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2329706
6,sáb 31/08/2013,15:00,Cercle Brügge,OH Leuven,4-3-3 ofensivo,Lorenzo Staelens,6533,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2329691
7,sáb 14/09/2013,15:00,KSC Lokeren,Cercle Brügge,4-3-3 ofensivo,Lorenzo Staelens,6581,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2329761
8,sáb 21/09/2013,15:00,R Charleroi SC,Cercle Brügge,4-4-2 duplo 6,Lorenzo Staelens,5038,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2329767
9,dom 29/09/2013,13:00,Cercle Brügge,Standard Liège,4-4-2 duplo 6,Lorenzo Staelens,8212,0:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2329742
10,sáb 05/10/2013,15:00,KV Mechelen,Cercle Brügge,4-3-3 ofensivo,Lorenzo Staelens,8963,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2329736
11,sáb 19/10/2013,15:00,Cercle Brügge,Zulte Waregem,4-3-3 ofensivo,Lorenzo Staelens,10139,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2329841
12,sex 25/10/2013,16:30,KAA Gent,Cercle Brügge,4-3-3 defensivo,Lorenzo Staelens,19949,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2329842
13,qui 31/10/2013,17:30,Cercle Brügge,Club Brugge,4-3-3 defensivo,Lorenzo Staelens,14500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2329843
14,dom 03/11/2013,17:30,Waasland-Beveren,Cercle Brügge,4-3-3 defensivo,Lorenzo Staelens,4650,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2329848
15,sáb 09/11/2013,17:00,Cercle Brügge,KV Kortrijk,4-3-3 defensivo,Lorenzo Staelens,7036,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2329818
16,sáb 23/11/2013,17:00,Cercle Brügge,Lierse SK,4-2-3-1,Lorenzo Staelens,7168,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2329807
17,dom 01/12/2013,15:00,Anderlecht,Cercle Brügge,4-3-3 ofensivo,Lorenzo Staelens,19351,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2329829
18,sáb 07/12/2013,17:00,KV Oostende,Cercle Brügge,4-3-3 defensivo,Lorenzo Staelens,4607,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2329814
19,sáb 14/12/2013,17:00,Cercle Brügge,RAEC Mons,4-3-3 ofensivo,Lorenzo Staelens,6118,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2329768
20,sáb 21/12/2013,15:00,Cercle Brügge,KRC Genk,4-3-1-2,Lorenzo Staelens,7703,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2329775
21,qui 26/12/2013,11:30,OH Leuven,Cercle Brügge,4-3-1-2,Lorenzo Staelens,8883,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2329778
