round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 20/07/2013,10:30,Dynamo Dresden,Colônia,4-4-2 duplo 6,Peter Stöger,29308,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321043
2,dom 28/07/2013,10:30,Colônia,Düsseldorf,4-4-2 duplo 6,Peter Stöger,49959,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321091
3,sáb 10/08/2013,08:00,Paderborn,Colônia,4-2-3-1,Peter Stöger,12397,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321104
4,sáb 17/08/2013,08:00,Colônia,Sandhausen,4-4-2 duplo 6,Peter Stöger,39000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321432
5,sáb 24/08/2013,08:00,Greuther Fürth,Colônia,4-4-2,Peter Stöger,13770,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321491
6,dom 01/09/2013,08:30,Colônia,Erzgebirge Aue,4-2-3-1,Peter Stöger,42000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321551
7,seg 16/09/2013,15:15,Energ. Cottbus,Colônia,4-4-2 duplo 6,Peter Stöger,10416,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321560
8,sex 20/09/2013,13:30,Colônia,K'lautern,4-4-2,Peter Stöger,50000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321568
9,sex 27/09/2013,13:30,VfR Aalen,Colônia,4-4-2 duplo 6,Peter Stöger,8718,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321580
10,sáb 05/10/2013,08:00,Karlsruher,Colônia,4-4-2 duplo 6,Peter Stöger,20000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321592
11,seg 21/10/2013,16:15,Colônia,1860 Munique,4-4-2 duplo 6,Peter Stöger,48300,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321596
12,sex 25/10/2013,14:30,Arm. Bielefeld,Colônia,4-1-3-2,Peter Stöger,26500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321611
13,seg 04/11/2013,17:15,Colônia,Union Berlim,4-2-3-1,Peter Stöger,45000,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321613
14,dom 10/11/2013,10:30,Bochum,Colônia,4-2-3-1,Peter Stöger,27555,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321627
15,sáb 23/11/2013,10:00,Colônia,Ingolstadt,4-2-3-1,Peter Stöger,47000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321631
16,sex 29/11/2013,15:30,St. Pauli,Colônia,4-4-2 duplo 6,Peter Stöger,29063,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321643
17,sáb 07/12/2013,10:00,Colônia,FSV Frankfurt,4-4-2 duplo 6,Peter Stöger,43300,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321649
18,sex 13/12/2013,15:30,Colônia,Dynamo Dresden,4-4-2 duplo 6,Peter Stöger,45000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321667
19,dom 22/12/2013,10:30,Düsseldorf,Colônia,4-4-2 duplo 6,Peter Stöger,52500,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321682
20,dom 09/02/2014,10:30,Colônia,Paderborn,4-4-2 duplo 6,Peter Stöger,48100,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321692
21,dom 16/02/2014,09:30,Sandhausen,Colônia,4-4-2 duplo 6,Peter Stöger,9800,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321706
22,seg 24/02/2014,16:15,Colônia,Greuther Fürth,4-4-2,Peter Stöger,45500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321711
23,sáb 01/03/2014,09:00,Erzgebirge Aue,Colônia,4-2-3-1,Peter Stöger,13050,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321727
24,sex 07/03/2014,16:30,Colônia,Energ. Cottbus,4-4-2 duplo 6,Peter Stöger,42400,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321730
25,seg 17/03/2014,16:15,K'lautern,Colônia,4-4-2 duplo 6,Peter Stöger,41315,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321739
26,sáb 22/03/2014,09:00,Colônia,VfR Aalen,4-4-2 duplo 6,Peter Stöger,45700,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2321747
