round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 10/08/1996,19:00,Stade Briochin,SC Toulon 83,?,Marc Collat,2869,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026306
2,sex 16/08/1996,19:00,FC Martigues,Stade Briochin,?,Marc Collat,1890,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026320
3,seg 19/08/1996,19:00,Stade Briochin,SAS Epinal,?,Marc Collat,2459,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026332
4,sex 23/08/1996,19:00,LB Châteauroux,Stade Briochin,?,Marc Collat,3967,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026561
5,qui 29/08/1996,19:00,Stade Briochin,Le Mans UC 72,?,Marc Collat,2692,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026356
6,ter 03/09/1996,19:00,Toulouse,Stade Briochin,?,Marc Collat,10000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026359
7,sex 06/09/1996,19:00,Stade Briochin,Amiens SC,?,Marc Collat,2657,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026376
8,sex 13/09/1996,19:00,Stade Briochin,FC Sochaux,?,Marc Collat,3754,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026382
9,ter 17/09/1996,19:00,Mulhouse S-A,Stade Briochin,?,Marc Collat,1789,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026398
10,sex 20/09/1996,19:00,Stade Briochin,AS Red Star 93,?,Marc Collat,3477,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026408
11,sex 27/09/1996,19:00,Louh.-Cuiseaux,Stade Briochin,?,Marc Collat,1800,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026421
12,ter 01/10/1996,19:00,Stade Briochin,O Charleville,?,Marc Collat,2091,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026430
13,sex 04/10/1996,19:00,ASOA Valence,Stade Briochin,?,Marc Collat,1660,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026468
14,sex 11/10/1996,20:00,Stade Briochin,Troyes,?,Marc Collat,4625,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026477
15,sex 18/10/1996,20:00,Stade Lavallois,Stade Briochin,?,Marc Collat,3403,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026492
16,sex 25/10/1996,20:00,Stade Briochin,Saint-Étienne,?,Marc Collat,6229,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026502
17,sex 01/11/1996,21:00,FC Lorient,Stade Briochin,?,Marc Collat,4254,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026513
18,qua 06/11/1996,21:00,Stade Briochin,AS Beauvais,?,Marc Collat,2607,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026524
19,ter 12/11/1996,21:00,Chamois Niort,Stade Briochin,?,Marc Collat,3554,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026531
20,sex 15/11/1996,21:00,Stade Briochin,Perpignan,?,Marc Collat,3647,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026542
21,sex 22/11/1996,21:00,FC Gueugnon,Stade Briochin,?,Marc Collat,1916,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026554
22,sex 06/12/1996,21:00,Stade Briochin,FC Martigues,?,Marc Collat,4235,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026582
23,sex 13/12/1996,21:00,SAS Epinal,Stade Briochin,?,Marc Collat,1245,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026598
24,sex 24/01/1997,21:00,Stade Briochin,LB Châteauroux,?,Marc Collat,3442,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026605
25,sex 31/01/1997,21:00,Le Mans UC 72,Stade Briochin,?,Marc Collat,2400,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026619
26,sex 14/02/1997,21:00,Stade Briochin,Toulouse,?,Marc Collat,4073,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026626
27,sex 21/02/1997,20:00,Amiens SC,Stade Briochin,?,Marc Collat,3754,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026644
28,sex 07/03/1997,20:00,FC Sochaux,Stade Briochin,?,Marc Collat,4119,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026651
29,ter 11/03/1997,20:00,Stade Briochin,Mulhouse S-A,?,Marc Collat,4407,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026669
30,sex 14/03/1997,20:00,AS Red Star 93,Stade Briochin,?,Marc Collat,2439,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026680
31,sex 21/03/1997,20:00,Stade Briochin,Louh.-Cuiseaux,?,Marc Collat,3885,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026690
32,ter 25/03/1997,20:00,O Charleville,Stade Briochin,?,Marc Collat,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026702
33,seg 31/03/1997,19:00,Stade Briochin,ASOA Valence,?,Marc Collat,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026712
34,sex 04/04/1997,19:00,Troyes,Stade Briochin,?,Marc Collat,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026724
35,qui 10/04/1997,19:00,Stade Briochin,Stade Lavallois,?,Marc Collat,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026735
36,ter 15/04/1997,19:00,Saint-Étienne,Stade Briochin,?,Marc Collat,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026746
37,qui 24/04/1997,19:00,Stade Briochin,FC Lorient,?,Marc Collat,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026757
38,ter 29/04/1997,19:00,AS Beauvais,Stade Briochin,?,Marc Collat,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026767
39,sex 02/05/1997,19:00,Stade Briochin,Chamois Niort,?,Marc Collat,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026779
40,qui 08/05/1997,19:00,Perpignan,Stade Briochin,?,Marc Collat,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026790
41,qua 07/05/1997,19:00,Stade Briochin,FC Gueugnon,?,Marc Collat,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026799
