round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 10/08/1996,19:00,O Charleville,FC Lorient,?,Moussa Bezaz,1749,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026304
2,sex 16/08/1996,19:00,Chamois Niort,O Charleville,?,Moussa Bezaz,3133,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026318
3,seg 19/08/1996,19:00,O Charleville,Perpignan,?,Moussa Bezaz,2270,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026324
4,sex 23/08/1996,19:00,FC Martigues,O Charleville,?,Moussa Bezaz,1711,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026341
5,qui 29/08/1996,19:00,O Charleville,SC Toulon 83,?,Moussa Bezaz,1833,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026351
6,ter 03/09/1996,19:00,FC Gueugnon,O Charleville,?,Moussa Bezaz,3111,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026360
7,sex 06/09/1996,19:00,O Charleville,SAS Epinal,?,Moussa Bezaz,1858,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026378
8,sex 13/09/1996,19:00,LB Châteauroux,O Charleville,?,Moussa Bezaz,3740,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026381
9,ter 17/09/1996,19:00,O Charleville,Le Mans UC 72,?,Moussa Bezaz,1672,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026400
10,sex 20/09/1996,19:00,Toulouse,O Charleville,?,Moussa Bezaz,6500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026401
11,sex 27/09/1996,19:00,O Charleville,Amiens SC,?,Moussa Bezaz,1401,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026422
12,ter 01/10/1996,19:00,Stade Briochin,O Charleville,?,Moussa Bezaz,2091,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026430
13,sex 04/10/1996,19:00,O Charleville,Mulhouse S-A,?,Moussa Bezaz,1537,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026472
14,sex 11/10/1996,20:00,AS Red Star 93,O Charleville,?,Moussa Bezaz,976,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026478
15,sex 18/10/1996,20:00,O Charleville,Louh.-Cuiseaux,?,Moussa Bezaz,1529,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026494
16,sex 25/10/1996,20:00,O Charleville,FC Sochaux,?,Moussa Bezaz,1905,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026501
17,sex 01/11/1996,21:00,ASOA Valence,O Charleville,?,Moussa Bezaz,1000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026511
18,qua 06/11/1996,21:00,O Charleville,Troyes,?,Moussa Bezaz,2932,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026520
19,ter 12/11/1996,21:00,Stade Lavallois,O Charleville,?,Moussa Bezaz,3147,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026537
20,sex 15/11/1996,21:00,O Charleville,Saint-Étienne,?,Moussa Bezaz,4087,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026544
21,sex 22/11/1996,21:00,AS Beauvais,O Charleville,?,Moussa Bezaz,1518,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026559
22,sex 06/12/1996,21:00,O Charleville,Chamois Niort,?,Moussa Bezaz,1287,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026586
23,sex 13/12/1996,21:00,Perpignan,O Charleville,?,Moussa Bezaz,1626,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026600
24,ter 04/02/1997,21:00,O Charleville,FC Martigues,?,Moussa Bezaz,1949,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026614
25,sex 31/01/1997,21:00,SC Toulon 83,O Charleville,?,Moussa Bezaz,2008,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026624
26,sex 14/02/1997,21:00,O Charleville,FC Gueugnon,?,Moussa Bezaz,1947,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026633
27,sex 21/02/1997,20:00,SAS Epinal,O Charleville,?,Moussa Bezaz,1642,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026647
28,sex 07/03/1997,20:00,O Charleville,LB Châteauroux,?,Moussa Bezaz,2071,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026650
29,ter 11/03/1997,20:00,Le Mans UC 72,O Charleville,?,Moussa Bezaz,2300,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026666
30,sex 14/03/1997,20:00,O Charleville,Toulouse,?,Moussa Bezaz,1826,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026670
31,sex 21/03/1997,20:00,Amiens SC,O Charleville,?,Moussa Bezaz,3627,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026686
32,ter 25/03/1997,20:00,O Charleville,Stade Briochin,?,Moussa Bezaz,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026702
33,seg 31/03/1997,19:00,Mulhouse S-A,O Charleville,?,Moussa Bezaz,3133,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026706
34,sex 04/04/1997,19:00,O Charleville,AS Red Star 93,?,Moussa Bezaz,1933,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026723
35,qui 10/04/1997,19:00,Louh.-Cuiseaux,O Charleville,?,Moussa Bezaz,1178,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026734
36,ter 15/04/1997,19:00,FC Sochaux,O Charleville,?,Moussa Bezaz,2000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026744
37,qui 24/04/1997,19:00,O Charleville,ASOA Valence,?,Moussa Bezaz,1620,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026751
38,ter 29/04/1997,19:00,Troyes,O Charleville,?,Moussa Bezaz,5625,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026765
39,sex 02/05/1997,19:00,O Charleville,Stade Lavallois,?,Moussa Bezaz,1913,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026778
40,qui 08/05/1997,19:00,Saint-Étienne,O Charleville,?,Moussa Bezaz,6578,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026787
41,qua 07/05/1997,19:00,O Charleville,AS Beauvais,?,Moussa Bezaz,2047,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026796
42,sex 23/05/1997,19:00,FC Lorient,O Charleville,?,Moussa Bezaz,1500,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1026808
