round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 04/08/1995,13:00,Carl Zeiss Jena,FSV Zwickau,3-5-2,Eberhard Vogel,7644,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976601
2,ter 08/08/1995,13:30,SV Meppen,Carl Zeiss Jena,?,Eberhard Vogel,5500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976610
3,sex 11/08/1995,14:30,Carl Zeiss Jena,Hertha Berlim,?,Eberhard Vogel,6055,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976631
4,seg 21/08/1995,15:15,Nuremberg,Carl Zeiss Jena,?,Eberhard Vogel,19000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976646
5,ter 29/08/1995,14:30,Carl Zeiss Jena,Fortuna Köln,3-5-2,Eberhard Vogel,3753,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976651
6,dom 03/09/1995,10:00,Wattenscheid 09,Carl Zeiss Jena,3-5-2,Eberhard Vogel,1381,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976702
7,dom 10/09/1995,10:00,Carl Zeiss Jena,Wolfsburg,?,Eberhard Vogel,5781,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976712
8,sex 15/09/1995,15:00,Unterhaching,Carl Zeiss Jena,?,Eberhard Vogel,2500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976716
9,seg 25/09/1995,16:15,W. Mannheim,Carl Zeiss Jena,?,Eberhard Vogel,4600,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976731
10,dom 01/10/1995,11:00,Carl Zeiss Jena,Chemnitzer FC,?,Eberhard Vogel,4760,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976739
11,seg 16/10/1995,17:15,Arm. Bielefeld,Carl Zeiss Jena,3-5-2,Eberhard Vogel,12000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976750
12,sex 20/10/1995,16:30,Carl Zeiss Jena,Mainz,?,Eberhard Vogel,4948,6:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976753
13,dom 29/10/1995,12:00,MSV Duisburg,Carl Zeiss Jena,?,Eberhard Vogel,13000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976794
14,sex 03/11/1995,16:30,Carl Zeiss Jena,Bochum,?,Eberhard Vogel,5416,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976798
15,sáb 11/11/1995,12:30,Hannover,Carl Zeiss Jena,?,Eberhard Vogel,6607,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976810
16,sex 17/11/1995,16:00,Carl Zeiss Jena,VfB Lübeck,?,Eberhard Vogel,3653,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976815
17,sáb 25/11/1995,11:15,VfB Leipzig,Carl Zeiss Jena,?,Eberhard Vogel,6200,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976827
18,sáb 02/12/1995,11:00,FSV Zwickau,Carl Zeiss Jena,?,Eberhard Vogel,6015,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976848
19,sáb 09/12/1995,12:30,Carl Zeiss Jena,SV Meppen,?,Eberhard Vogel,3103,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976858
20,sex 08/03/1996,16:00,Hertha Berlim,Carl Zeiss Jena,?,Eberhard Vogel,8099,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976865
21,sex 15/03/1996,15:30,Carl Zeiss Jena,Nuremberg,?,Eberhard Vogel,7359,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976874
22,seg 25/03/1996,15:30,Fortuna Köln,Carl Zeiss Jena,?,Eberhard Vogel,2000,6:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976889
23,sáb 30/03/1996,11:30,Carl Zeiss Jena,Wattenscheid 09,3-5-2,Eberhard Vogel,4084,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976894
24,qui 04/04/1996,14:30,Wolfsburg,Carl Zeiss Jena,?,Eberhard Vogel,6300,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976902
25,dom 14/04/1996,10:00,Carl Zeiss Jena,Unterhaching,?,Eberhard Vogel,4898,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976913
26,sex 19/04/1996,14:30,Carl Zeiss Jena,W. Mannheim,3-5-2,Eberhard Vogel,5277,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976919
