round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 18/08/2013,11:45,Sporting,Arouca,4-3-3 ofensivo,Pedro Emanuel,29629,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340210
2,dom 25/08/2013,14:00,Arouca,Estoril,4-3-3 ofensivo,Pedro Emanuel,1500,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340212
3,dom 01/09/2013,12:00,Arouca,Rio Ave,4-3-3 ofensivo,Pedro Emanuel,1451,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340219
4,dom 15/09/2013,12:00,Nacional,Arouca,4-4-2 duplo 6,Pedro Emanuel,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340269
5,sex 20/09/2013,17:00,Arouca,Braga,4-2-3-1,Pedro Emanuel,2248,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340281
6,sáb 28/09/2013,12:00,Académica,Arouca,4-3-3 ofensivo,Pedro Emanuel,2352,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340254
7,dom 06/10/2013,14:15,Arouca,FC Porto,4-3-3 defensivo,Pedro Emanuel,4892,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340249
8,sáb 26/10/2013,13:00,Olhanense,Arouca,?,Pedro Emanuel,585,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340244
9,dom 03/11/2013,14:00,Arouca,Paços Ferreira,?,Pedro Emanuel,1481,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340248
10,dom 24/11/2013,14:00,Vitória FC,Arouca,?,Pedro Emanuel,2285,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340239
11,dom 01/12/2013,14:00,Arouca,Marítimo,4-3-3 ofensivo,Pedro Emanuel,1670,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340304
12,sex 06/12/2013,18:15,Benfica,Arouca,4-3-3 ofensivo,Pedro Emanuel,28848,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340299
13,dom 15/12/2013,14:15,Arouca,Vit. Guimarães,?,Pedro Emanuel,1983,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340438
14,dom 22/12/2013,14:15,Gil Vicente,Arouca,4-3-3 ofensivo,Pedro Emanuel,2654,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340443
15,dom 12/01/2014,14:00,Arouca,Belenenses,?,Pedro Emanuel,1153,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340295
16,sáb 18/01/2014,18:15,Arouca,Sporting,4-3-3 ofensivo,Pedro Emanuel,4580,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340431
17,sex 31/01/2014,18:00,Estoril,Arouca,?,Pedro Emanuel,1287,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340424
18,dom 09/02/2014,14:00,Rio Ave,Arouca,?,Pedro Emanuel,1183,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340428
19,dom 16/02/2014,13:00,Arouca,Nacional,?,Pedro Emanuel,1188,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340339
20,sáb 22/02/2014,15:00,Braga,Arouca,4-4-2,Pedro Emanuel,8274,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340371
21,seg 03/03/2014,17:00,Arouca,Académica,?,Pedro Emanuel,1032,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340357
22,dom 09/03/2014,16:15,FC Porto,Arouca,4-3-3 ofensivo,Pedro Emanuel,27507,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340377
23,dom 16/03/2014,13:00,Arouca,Olhanense,4-2-3-1,Pedro Emanuel,1643,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340315
24,dom 23/03/2014,13:00,Paços Ferreira,Arouca,?,Pedro Emanuel,3493,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340333
25,dom 30/03/2014,12:00,Arouca,Vitória FC,?,Pedro Emanuel,1226,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340319
26,dom 06/04/2014,12:00,Marítimo,Arouca,?,Pedro Emanuel,3471,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340340
27,dom 13/04/2014,13:00,Arouca,Benfica,4-3-3 ofensivo,Pedro Emanuel,28200,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340381
28,qui 17/04/2014,16:00,Vit. Guimarães,Arouca,4-2-3-1,Pedro Emanuel,7595,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340370
29,dom 04/05/2014,14:00,Arouca,Gil Vicente,4-2-3-1,Pedro Emanuel,650,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340397
30,sáb 10/05/2014,12:00,Belenenses,Arouca,4-2-3-1,Pedro Emanuel,8237,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2340363
