round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 24/08/2019,16:00,Virtus Entella,AS Livorno,3-4-1-2,Roberto Breda,2853,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236735
2,sáb 31/08/2019,16:00,AS Livorno,Perugia,4-4-2,Roberto Breda,4922,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236742
3,sáb 14/09/2019,10:00,Ascoli,AS Livorno,4-4-1-1,Roberto Breda,6782,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236746
4,sáb 21/09/2019,10:00,AS Livorno,Pordenone,3-4-2-1,Roberto Breda,4701,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236762
5,ter 24/09/2019,16:00,Cosenza,AS Livorno,3-4-2-1,Roberto Breda,6323,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236768
6,dom 29/09/2019,16:00,AS Livorno,Salernitana,3-4-2-1,Roberto Breda,5559,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236782
7,sáb 05/10/2019,10:00,AS Livorno,Chievo Verona,3-4-3 plano,Roberto Breda,4945,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236790
8,seg 21/10/2019,16:00,Frosinone,AS Livorno,3-5-2 plano,Roberto Breda,10761,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236800
9,sáb 26/10/2019,13:00,AS Livorno,AC Pisa 1909,3-4-1-2,Roberto Breda,10664,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236810
10,ter 29/10/2019,17:00,Cittadella,AS Livorno,3-4-1-2,Roberto Breda,3607,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236818
11,sáb 02/11/2019,11:00,AS Livorno,Juve Stabia,3-4-2-1,Roberto Breda,4165,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236831
12,sáb 09/11/2019,11:00,Venezia,AS Livorno,4-4-2 duplo 6,Roberto Breda,3148,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236844
13,sex 22/11/2019,20:00,AS Livorno,Trapani,4-3-3 ofensivo,Roberto Breda,4215,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236852
14,sex 29/11/2019,20:00,Cremonese,AS Livorno,4-2-3-1,Roberto Breda,5482,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236857
15,sáb 07/12/2019,11:00,Spezia Calcio,AS Livorno,4-2-3-1,Roberto Breda,5468,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236875
16,sáb 14/12/2019,14:00,AS Livorno,Benevento,3-5-2 plano,Paolo Tramezzani,4325,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236881
17,sex 20/12/2019,20:00,Crotone,AS Livorno,3-5-2,Paolo Tramezzani,5646,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236888
18,qui 26/12/2019,11:00,AS Livorno,Pescara,3-5-2 plano,Paolo Tramezzani,4201,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236901
19,dom 29/12/2019,17:00,Empoli,AS Livorno,4-3-3 ofensivo,Paolo Tramezzani,5689,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236909
20,sáb 18/01/2020,11:00,AS Livorno,Virtus Entella,3-5-2 plano,Paolo Tramezzani,4197,4:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236925
21,seg 27/01/2020,17:00,Perugia,AS Livorno,3-5-2 plano,Paolo Tramezzani,7921,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236932
22,sáb 01/02/2020,11:00,AS Livorno,Ascoli,4-3-1-2,Paolo Tramezzani,4009,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236936
23,sáb 08/02/2020,11:00,Pordenone,AS Livorno,3-4-1-2,Roberto Breda,2818,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236952
24,sáb 15/02/2020,11:00,AS Livorno,Cosenza,3-5-2 plano,Roberto Breda,4711,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236958
25,dom 23/02/2020,11:00,Salernitana,AS Livorno,5-4-1 plano,Roberto Breda,7003,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236972
26,sáb 29/02/2020,14:00,Chievo Verona,AS Livorno,3-4-2-1,Roberto Breda,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236980
27,ter 03/03/2020,17:00,AS Livorno,Frosinone,3-4-3 plano,Roberto Breda,3946,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3236990
28,sáb 07/03/2020,14:00,AC Pisa 1909,AS Livorno,3-4-3 plano,Roberto Breda,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3237000
29,sáb 20/06/2020,13:00,AS Livorno,Cittadella,3-5-2 plano,Antonio Filippini,x,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3237008
30,sex 26/06/2020,16:00,Juve Stabia,AS Livorno,3-5-2 plano,Antonio Filippini,x,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3237021
31,seg 29/06/2020,16:00,AS Livorno,Venezia,3-5-2 plano,Antonio Filippini,x,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3237034
32,sex 03/07/2020,16:00,Trapani,AS Livorno,3-4-3 plano,Antonio Filippini,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3237042
33,sex 10/07/2020,16:00,AS Livorno,Cremonese,3-5-2 plano,Antonio Filippini,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3237047
34,seg 13/07/2020,16:00,AS Livorno,Spezia Calcio,3-5-2 plano,Antonio Filippini,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3237065
35,sex 17/07/2020,16:00,Benevento,AS Livorno,3-5-2 plano,Antonio Filippini,x,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3237071
36,sex 24/07/2020,13:45,AS Livorno,Crotone,5-4-1 plano,Antonio Filippini,x,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3237078
37,seg 27/07/2020,16:00,Pescara,AS Livorno,3-5-2 plano,Antonio Filippini,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3237091
38,sex 31/07/2020,16:00,AS Livorno,Empoli,4-3-1-2,Antonio Filippini,x,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3237099
